sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.19016584753990173,-0.051263753324747086,1.2473699612569689
1,0,1,-1.0,-1.0,-0.1157272532582283,-0.1562039852142334,1.222264294331868
2,0,2,-1.0,-1.0,-0.13801544904708862,-0.15374243259429932,1.2079607760490016
3,0,3,-1.0,-1.0,-0.19181832671165466,-0.1939098834991455,1.141463487352754
4,0,4,-1.0,-1.0,-0.15784189105033875,-0.09717387706041336,1.2346356906925195
5,0,5,-1.0,-1.0,-0.14702557027339935,-0.13615408539772034,1.2139996465989884
6,0,6,-1.0,-1.0,-0.11195627599954605,-0.08854839950799942,1.2725429956492722
7,0,7,-1.0,-1.0,-0.14230561256408691,-0.12573552131652832,1.2247359066046641
8,0,8,-1.0,-1.0,-0.08858513832092285,-0.183249369263649,1.2238294991124044
9,0,9,-1.0,-1.0,-0.1438794583082199,-0.2084943801164627,1.1659431925329165
10,0,10,-1.0,-1.0,-0.19861501455307007,-0.17136788368225098,1.1527571639738388
11,0,11,-1.0,-1.0,-0.12439493834972382,-0.1390054076910019,1.228004850142263
12,0,12,-1.0,-1.0,-0.10684831440448761,-0.09680365771055222,1.270229729697405
13,0,13,-1.0,-1.0,-0.22459837794303894,-0.1447065770626068,1.1544585375008185
14,0,14,-1.0,-1.0,-0.11773965507745743,-0.10869962722063065,1.254113101255021
15,0,15,-1.0,-1.0,-0.16114944219589233,-0.19925238192081451,1.1596840113529856
16,0,16,-1.0,-1.0,-0.16932447254657745,-0.06620829552412033,1.249795494974274
17,0,17,-1.0,-1.0,-0.12223103642463684,-0.19601798057556152,1.190321570406067
18,0,18,-1.0,-1.0,-0.21431933343410492,-0.0822145864367485,1.208149069926761
19,0,19,-1.0,-1.0,-0.1031658798456192,-0.03499072790145874,1.3174043928533254
20,0,20,-1.0,-1.0,-0.12000435590744019,-0.17797213792800903,1.204210172538219
21,0,21,-1.0,-1.0,-0.07271634042263031,-0.19327090680599213,1.2290918660233765
22,0,22,-1.0,-1.0,-0.11867555975914001,-0.11429303139448166,1.2494837346689398
23,0,23,-1.0,-1.0,-0.1467866450548172,-0.19983674585819244,1.1697154621255639
24,0,24,-1.0,-1.0,-0.2149561196565628,-0.1311303675174713,1.1709945910699184
25,0,25,-1.0,-1.0,-0.09085746854543686,-0.20321664214134216,1.208885379951354
26,0,26,-1.0,-1.0,-0.16394372284412384,-0.15153388679027557,1.1911695277486576
27,0,27,-1.0,-1.0,-0.157740518450737,-0.07441505789756775,1.2514425753131448
28,0,28,-1.0,-1.0,-0.09556923061609268,-0.17710904777050018,1.2227610297476526
29,0,29,-1.0,-1.0,-0.16440756618976593,-0.17520107328891754,1.1740987969266743
30,0,30,-1.0,-1.0,-0.16245348751544952,-0.19295085966587067,1.1631046709084658
31,0,31,-1.0,-1.0,-0.12494461238384247,-0.17207419872283936,1.2046505982302471
32,0,32,-1.0,-1.0,-0.09890439361333847,-0.09523849189281464,1.2769364425850387
33,0,33,-1.0,-1.0,-0.0920734703540802,-0.13458602130413055,1.2543013743742364
34,0,34,-1.0,-1.0,-0.19907362759113312,-0.1594029664993286,1.161071241031383
35,0,35,-1.0,-1.0,-0.11352839320898056,-0.13112084567546844,1.2412827616890378
36,0,36,-1.0,-1.0,-0.11526485532522202,-0.15452629327774048,1.223757355435046
37,0,37,-1.0,-1.0,-0.1293114423751831,-0.04009352624416351,1.295962577676203
38,0,38,-1.0,-1.0,-0.09896458685398102,-0.17442916333675385,1.2220605640033024
39,0,39,-1.0,-1.0,-0.15812420845031738,-0.07138609141111374,1.2534267587785626
40,0,40,-1.0,-1.0,-0.1100100576877594,-0.13101427257061005,1.2438722972608287
41,0,41,-1.0,-1.0,-0.06213360279798508,-0.1494542509317398,1.266104833834377
42,0,42,-1.0,-1.0,-0.13420505821704865,-0.061593737453222275,1.2767956746496112
43,0,43,-1.0,-1.0,-0.18490876257419586,-0.05544536933302879,1.2476206056501098
44,0,44,-1.0,-1.0,-0.14107418060302734,-0.08040216565132141,1.2583376892414613
