sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
42,0,42,-1.0,-1.0,-0.04653702676296234,0.3256118893623352,1.632892685559217
43,0,43,-1.0,-1.0,-0.10010068863630295,0.3170076906681061,1.5950949902346863
44,0,44,-1.0,-1.0,-0.006761524826288223,0.3417932689189911,1.6694106280606076
45,0,45,-1.0,-1.0,-0.03840884938836098,0.16223600506782532,1.5084595030727985
46,0,46,-1.0,-1.0,0.005080720409750938,0.3419616222381592,1.6766180990611594
47,0,47,-1.0,-1.0,0.03431505709886551,0.2059875726699829,1.5887774113373676
48,0,48,-1.0,-1.0,0.032844893634319305,0.1656821370124817,1.557428463479615
49,0,49,-1.0,-1.0,0.05328980088233948,0.23533755540847778,1.623415621597055
50,1,0,-0.8,-1.0,-0.002988590858876705,0.3436376452445984,1.562238556693429
51,1,1,-0.8,-1.0,-0.06713811308145523,0.22431665658950806,1.4268979714402572
52,1,2,-0.8,-1.0,-0.029505036771297455,0.2512897849082947,1.4694858332684417
53,1,3,-0.8,-1.0,0.095235675573349,0.09898526966571808,1.4174680023765975
54,1,4,-0.8,-1.0,-0.08729005604982376,0.2631796896457672,1.4503718118258642
55,1,5,-0.8,-1.0,-0.13742245733737946,0.22409728169441223,1.3919134869281518
56,1,6,-0.8,-1.0,-0.04338972270488739,0.18704882264137268,1.407673264306336
57,1,7,-0.8,-1.0,-0.0347641184926033,0.2603282332420349,1.4744535292281653
58,1,8,-0.8,-1.0,0.10449974238872528,0.33336740732192993,1.6112071334529512
59,1,9,-0.8,-1.0,-0.2639862298965454,0.165138840675354,1.282520674215752
60,1,10,-0.8,-1.0,-0.007832387462258339,0.2718883156776428,1.4984089608351443
61,1,11,-0.8,-1.0,-0.03888029605150223,0.23646071553230286,1.4519429413008293
62,1,12,-0.8,-1.0,-0.26524654030799866,0.2123938798904419,1.325088745197228
63,1,13,-0.8,-1.0,-0.046848542988300323,0.2237841784954071,1.4369707139446248
64,1,14,-0.8,-1.0,-0.030992606654763222,0.242986798286438,1.4616389950100557
65,1,15,-0.8,-1.0,-0.09526585042476654,0.17903539538383484,1.373599171936793
66,1,16,-0.8,-1.0,-0.058174535632133484,0.27855148911476135,1.4781741879434152
67,1,17,-0.8,-1.0,0.04946455359458923,0.3468945324420929,1.592392825070516
68,1,18,-0.8,-1.0,-0.2513182461261749,0.21341460943222046,1.3317006726053737
69,1,19,-0.8,-1.0,0.027184372767806053,0.35298627614974976,1.5858139392756125
70,1,20,-0.8,-1.0,-0.06446525454521179,0.2236882448196411,1.4277339676147704
71,1,21,-0.8,-1.0,-0.28552892804145813,0.1606822907924652,1.2695920069224664
72,1,22,-0.8,-1.0,-0.1586625874042511,0.1525607407093048,1.3189806434589522
73,1,23,-0.8,-1.0,-0.02195361629128456,0.31397342681884766,1.5270502092558302
74,1,24,-0.8,-1.0,0.022771703079342842,0.2846848666667938,1.525571526356847
75,1,25,-0.8,-1.0,0.08176375925540924,0.3368307948112488,1.6014443171999164
76,1,26,-0.8,-1.0,-0.0479247160255909,0.23561885952949524,1.4465030932528828
77,1,27,-0.8,-1.0,0.032159626483917236,0.35255929827690125,1.5880511009741332
78,1,28,-0.8,-1.0,0.03105015493929386,0.1608668565750122,1.427675109651693
79,1,29,-0.8,-1.0,0.052769072353839874,0.23276954889297485,1.498978269169042
80,1,30,-0.8,-1.0,0.024067820981144905,0.5246503353118896,1.733103118265982
81,1,31,-0.8,-1.0,-0.06017868220806122,0.2457340657711029,1.448857806992116
82,1,32,-0.8,-1.0,-0.05501127243041992,0.24475881457328796,1.4506662988653314
83,1,33,-0.8,-1.0,0.07298898696899414,0.30524590611457825,1.5702791620594145
84,1,34,-0.8,-1.0,-0.018364861607551575,0.23998883366584778,1.4657850446725713
85,1,35,-0.8,-1.0,-0.234980046749115,0.18942368030548096,1.31680531546735
86,1,36,-0.8,-1.0,0.0005632247775793076,0.316057413816452,1.5404248093715984
87,1,37,-0.8,-1.0,0.002586556598544121,0.3214915096759796,1.5461193327096092
88,1,38,-0.8,-1.0,-0.03516416996717453,0.29691535234451294,1.5056438084915347
89,1,39,-0.8,-1.0,0.04326438158750534,0.34521618485450745,1.5876716918962415
90,1,40,-0.8,-1.0,-0.13301138579845428,0.25223055481910706,1.4187865145599134
91,1,41,-0.8,-1.0,-0.04052586108446121,0.26494941115379333,1.4754314556968844
92,1,42,-0.8,-1.0,0.10988336056470871,0.38422784209251404,1.6564946268118788
93,1,43,-0.8,-1.0,-0.02837129682302475,0.25646767020225525,1.4744903735969468
94,1,44,-0.8,-1.0,-0.11989271640777588,0.19067269563674927,1.3712211292603673
95,1,45,-0.8,-1.0,0.016270553693175316,0.3757684826850891,1.5996988887838222
96,1,46,-0.8,-1.0,0.023641297593712807,0.19999462366104126,1.4554628418194877
97,1,47,-0.8,-1.0,-0.07330407947301865,0.2578392028808594,1.4526687238371014
98,1,48,-0.8,-1.0,-0.09688102453947067,0.25451725721359253,1.4381202461196976
99,1,49,-0.8,-1.0,-0.0788881853222847,0.1330079734325409,1.343022455928977
100,2,0,-0.6,-1.0,-0.08341517299413681,0.07326243817806244,1.191113825247863
101,2,1,-0.6,-1.0,-0.06947788596153259,0.1680145263671875,1.2828529328370457
102,2,2,-0.6,-1.0,-0.09703145921230316,0.05985525995492935,1.173145568578868
103,2,3,-0.6,-1.0,-0.0765630453824997,0.09627468883991241,1.2148269172397728
104,2,4,-0.6,-1.0,-0.018741505220532417,0.3093918263912201,1.432608946214363
105,2,5,-0.6,-1.0,-0.10640940070152283,0.05936005711555481,1.1687067255422556
106,2,6,-0.6,-1.0,0.021964317187666893,0.3128798007965088,1.4527535865363408
107,2,7,-0.6,-1.0,-0.09380463510751724,0.11374040693044662,1.2233770643052904
108,2,8,-0.6,-1.0,-0.019282367080450058,0.13761240243911743,1.2772607202004551
109,2,9,-0.6,-1.0,-0.1423945277929306,0.0612485334277153,1.1557037760154336
110,2,10,-0.6,-1.0,-0.5690200328826904,-0.07807809859514236,0.922442274970384
111,2,11,-0.6,-1.0,-0.4568692743778229,-0.012435413897037506,0.9978828670449486
112,2,12,-0.6,-1.0,0.04251806437969208,0.24997162818908691,1.4054389116329116
113,2,13,-0.6,-1.0,-0.05213071405887604,0.10901059955358505,1.2369580689739808
114,2,14,-0.6,-1.0,-0.15539318323135376,0.05165550857782364,1.1417769178956234
115,2,15,-0.6,-1.0,-0.5964680910110474,-0.07154911756515503,0.9284576002570869
116,2,16,-0.6,-1.0,-0.6122291088104248,-0.07193813472986221,0.9281424335041387
117,2,17,-0.6,-1.0,-0.5307568907737732,-0.05437352508306503,0.9481582348105951
118,2,18,-0.6,-1.0,-0.14164988696575165,0.04093446210026741,1.1373782926126563
119,2,19,-0.6,-1.0,-0.001083163544535637,0.16009113192558289,1.3055699182204688
120,2,20,-0.6,-1.0,-0.15645624697208405,0.07460092008113861,1.1625395469786473
121,2,21,-0.6,-1.0,-0.10631466656923294,0.14786052703857422,1.2495235083734604
122,2,22,-0.6,-1.0,-0.07567941397428513,0.23504987359046936,1.3417377788473361
123,2,23,-0.6,-1.0,-0.03275115415453911,0.09289022535085678,1.23133273235972
124,2,24,-0.6,-1.0,-0.1385113000869751,0.23694473505020142,1.320228805062148
125,2,25,-0.6,-1.0,-0.1450396180152893,0.021770663559436798,1.1184830075089944
126,2,26,-0.6,-1.0,0.010062823072075844,0.18215525150299072,1.3302885727355438
127,2,27,-0.6,-1.0,-0.029642831534147263,0.14587213099002838,1.2799727497880624
128,2,28,-0.6,-1.0,-0.07523459196090698,0.11122247576713562,1.228899558191994
129,2,29,-0.6,-1.0,0.009147340431809425,0.3078107535839081,1.4427159975355013
130,2,30,-0.6,-1.0,-0.09301596134901047,0.17495393753051758,1.2796677579611575
131,2,31,-0.6,-1.0,-0.03687122464179993,0.08564557880163193,1.223004636298635
132,2,32,-0.6,-1.0,-0.07617013901472092,0.07438434660434723,1.195282162289853
133,2,33,-0.6,-1.0,-0.03932978957891464,0.23122435808181763,1.3528726860971094
134,2,34,-0.6,-1.0,-0.45706602931022644,0.1248999685049057,1.1339444691515908
135,2,35,-0.6,-1.0,-0.5804344415664673,-0.08452823758125305,0.9156808171316589
136,2,36,-0.6,-1.0,-0.08316528797149658,0.17316284775733948,1.2819630208846495
137,2,37,-0.6,-1.0,-0.034216251224279404,0.26481637358665466,1.385594352352666
138,2,38,-0.6,-1.0,-0.07077700644731522,0.423764169216156,1.5189408765480754
139,2,39,-0.6,-1.0,-0.0512763187289238,0.0826781839132309,1.2137914682140971
140,2,40,-0.6,-1.0,0.052969180047512054,0.28723064064979553,1.4433750282998536
141,2,41,-0.6,-1.0,-0.09810979664325714,0.033303163945674896,1.1487424449569255
142,2,42,-0.6,-1.0,-0.01653360202908516,0.15118668973445892,1.2906059941682184
143,2,43,-0.6,-1.0,-0.07509088516235352,0.0599014051258564,1.1827597251459852
144,2,44,-0.6,-1.0,-0.0007137544453144073,0.15887513756752014,1.3046591848383888
145,2,45,-0.6,-1.0,-0.12261619418859482,0.03182569146156311,1.13690789231631
146,2,46,-0.6,-1.0,0.0431925430893898,0.1320180743932724,1.30198370505888
147,2,47,-0.6,-1.0,-0.4595252573490143,-0.040363460779190063,0.9698636196551316
148,2,48,-0.6,-1.0,-0.20708449184894562,0.09009391814470291,1.1587438659693832
149,2,49,-0.6,-1.0,-0.10530095547437668,0.039314962923526764,1.151044194117366
150,3,0,-0.4,-1.0,0.04300496727228165,0.32405325770378113,1.39619856405309
151,3,1,-0.4,-1.0,0.039370037615299225,0.3049406409263611,1.376922694378799
152,3,2,-0.4,-1.0,-0.16935358941555023,0.15636968612670898,1.1791474113563045
153,3,3,-0.4,-1.0,0.05324258655309677,0.3333844840526581,1.4083121190196848
154,3,4,-0.4,-1.0,0.07593482732772827,0.3417188823223114,1.4236304011377767
155,3,5,-0.4,-1.0,0.025999674573540688,0.3911907970905304,1.4549527678402994
156,3,6,-0.4,-1.0,0.052097104489803314,0.32522857189178467,1.400222325077844
157,3,7,-0.4,-1.0,0.025961915031075478,0.3140333592891693,1.381349782778323
158,3,8,-0.4,-1.0,-0.23049744963645935,0.18187835812568665,1.193971343033665
159,3,9,-0.4,-1.0,0.03257525712251663,0.2938711941242218,1.364266843421422
160,3,10,-0.4,-1.0,-0.10916231572628021,0.20138537883758545,1.23608793662847
161,3,11,-0.4,-1.0,-0.23361483216285706,0.1880369782447815,1.1996315625029152
162,3,12,-0.4,-1.0,0.061621688306331635,0.3264898955821991,1.4045177201432744
163,3,13,-0.4,-1.0,0.030460508540272713,0.363808274269104,1.430129105492795
164,3,14,-0.4,-1.0,-0.2387198805809021,0.15567147731781006,1.166870961334529
165,3,15,-0.4,-1.0,-0.22324633598327637,0.17799177765846252,1.1911786121209034
166,3,16,-0.4,-1.0,0.037365518510341644,0.32010316848754883,1.390669253357061
167,3,17,-0.4,-1.0,0.07638364285230637,0.3355722725391388,1.4179896580555844
168,3,18,-0.4,-1.0,0.014388367533683777,0.289313405752182,1.3542698318280306
169,3,19,-0.4,-1.0,-0.21670889854431152,0.18162384629249573,1.195755218261627
170,3,20,-0.4,-1.0,-0.2311057448387146,0.16040070354938507,1.1726274183321799
171,3,21,-0.4,-1.0,0.049746520817279816,0.31063607335090637,1.3856546646823409
172,3,22,-0.4,-1.0,0.04475665092468262,0.28961697220802307,1.3641555679425748
173,3,23,-0.4,-1.0,0.04339754581451416,0.34092921018600464,1.4123358419173524
174,3,24,-0.4,-1.0,0.05363740026950836,0.33090344071388245,1.4060906298767974
175,3,25,-0.4,-1.0,0.04764954745769501,0.3155268132686615,1.3896045889992876
176,3,26,-0.4,-1.0,0.05968313664197922,0.3387540876865387,1.4154755714636778
177,3,27,-0.4,-1.0,0.06361139565706253,0.32448914647102356,1.403284370789695
178,3,28,-0.4,-1.0,-0.20806381106376648,0.18518361449241638,1.2006247126744785
179,3,29,-0.4,-1.0,0.02820991910994053,0.29870977997779846,1.367483392014003
180,3,30,-0.4,-1.0,0.051840461790561676,0.3368411064147949,1.4111356939399702
181,3,31,-0.4,-1.0,0.03285456448793411,0.2910532057285309,1.3616833163478046
182,3,32,-0.4,-1.0,0.015676693990826607,0.2780521512031555,1.3439510464009308
183,3,33,-0.4,-1.0,-0.2196618914604187,0.18940985202789307,1.2030035866499518
184,3,34,-0.4,-1.0,0.06529893726110458,0.33224180340766907,1.4111595670806445
185,3,35,-0.4,-1.0,0.022510329261422157,0.281951367855072,1.3497830521524878
186,3,36,-0.4,-1.0,0.03363890200853348,0.3366810977458954,1.405261205045645
187,3,37,-0.4,-1.0,0.0668213814496994,0.3238261342048645,1.40372284863587
188,3,38,-0.4,-1.0,-0.02942807599902153,0.2632143795490265,1.316447537715506
189,3,39,-0.4,-1.0,0.08559395372867584,0.3579174876213074,1.4421308508889237
190,3,40,-0.4,-1.0,0.004194699227809906,0.29203763604164124,1.35378528867466
191,3,41,-0.4,-1.0,0.043049849569797516,0.31501758098602295,1.3876470759909205
192,3,42,-0.4,-1.0,0.02476387657225132,0.28842416405677795,1.3566359782071586
193,3,43,-0.4,-1.0,0.010306458920240402,0.2778109312057495,1.342070104778648
194,3,44,-0.4,-1.0,0.06707964837551117,0.33672505617141724,1.4159792631684511
195,3,45,-0.4,-1.0,0.06941939145326614,0.36904090642929077,1.4472828225848218
196,3,46,-0.4,-1.0,0.03364758938550949,0.35468634963035583,1.4224012576114666
197,3,47,-0.4,-1.0,0.05714305490255356,0.33707621693611145,1.4130649604819385
198,3,48,-0.4,-1.0,0.024789078161120415,0.29139888286590576,1.3594693213133882
199,4,0,-0.2,-1.0,-0.0019225738942623138,-0.36163330078125,0.6683911350430345
200,4,1,-0.2,-1.0,-0.012697439640760422,-0.34921690821647644,0.6772007690991266
201,4,2,-0.2,-1.0,-0.011112007312476635,-0.3487642705440521,0.678075695701846
202,4,3,-0.2,-1.0,-0.011767045594751835,-0.3451291024684906,0.6813864817839087
203,4,4,-0.2,-1.0,-0.008941074833273888,-0.3478587865829468,0.679552555085279
204,4,5,-0.2,-1.0,-0.010796017944812775,-0.3515861928462982,0.6754543745754391
205,4,6,-0.2,-1.0,0.00010538287460803986,-0.3628920912742615,0.667793869106536
206,4,7,-0.2,-1.0,-0.014995255507528782,-0.33246085047721863,0.6927014303654373
207,4,8,-0.2,-1.0,0.001606931909918785,-0.3558667004108429,0.674946710958536
208,4,9,-0.2,-1.0,-0.010990387760102749,-0.34703752398490906,0.6797680697141008
209,4,10,-0.2,-1.0,-0.016178445890545845,-0.325662225484848,0.6989433438364393
210,4,11,-0.2,-1.0,-0.013690581545233727,-0.3392418622970581,0.6865220433064135
211,4,12,-0.2,-1.0,-0.006255224347114563,-0.36622416973114014,0.6627283313136458
212,4,13,-0.2,-1.0,-0.01279519498348236,-0.33245861530303955,0.6932944102647934
213,4,14,-0.2,-1.0,-0.011070169508457184,-0.34039580821990967,0.6861283922586423
214,4,15,-0.2,-1.0,-0.006828824989497662,-0.35015448927879333,0.6779485899826359
215,4,16,-0.2,-1.0,-0.002217179164290428,-0.36472755670547485,0.6653488719665241
216,4,17,-0.2,-1.0,-0.012381103821098804,-0.3502950668334961,0.6762524309636755
217,4,18,-0.2,-1.0,-0.005442389287054539,-0.36197543144226074,0.6670292452131461
218,4,19,-0.2,-1.0,-0.010403674095869064,-0.35420066118240356,0.6730553861411334
219,4,20,-0.2,-1.0,-0.013929495587944984,-0.3349739611148834,0.6905663364278519
220,4,21,-0.2,-1.0,-0.005006244406104088,-0.35579991340637207,0.6730648678157624
221,4,22,-0.2,-1.0,-0.007513111457228661,-0.34818264842033386,0.6796448058222819
222,4,23,-0.2,-1.0,-0.011222532019019127,-0.35382288694381714,0.673187784986428
223,4,24,-0.2,-1.0,-0.013979525305330753,-0.3466508686542511,0.6793148787093322
224,4,25,-0.2,-1.0,-0.01611340418457985,-0.3219197988510132,0.7025717325019802
225,4,26,-0.2,-1.0,-0.019243165850639343,-0.3007342517375946,0.7222503857975302
226,4,27,-0.2,-1.0,-0.005712451413273811,-0.3625580966472626,0.6663931509895642
227,4,28,-0.2,-1.0,-0.011908825486898422,-0.35196545720100403,0.6747792665682769
228,4,29,-0.2,-1.0,-0.007636179216206074,-0.35259637236595154,0.6753778917171225
229,4,30,-0.2,-1.0,-0.005309984087944031,-0.3613387942314148,0.6676768215608655
230,4,31,-0.2,-1.0,-0.005975514650344849,-0.36105021834373474,0.6677591814372811
231,4,32,-0.2,-1.0,-0.09593266993761063,-0.28827154636383057,0.7192964624559524
232,4,33,-0.2,-1.0,-0.09317460656166077,-0.28515195846557617,0.7227858515278625
233,4,34,-0.2,-1.0,-0.0071226488798856735,-0.353381484746933,0.6747719443213335
234,4,35,-0.2,-1.0,-0.00727885402739048,-0.358969509601593,0.6693739834542556
235,4,36,-0.2,-1.0,-0.0036206617951393127,-0.3616621792316437,0.6678622746473057
236,4,37,-0.2,-1.0,-0.08591190725564957,-0.3010440766811371,0.7082058144696128
237,4,38,-0.2,-1.0,-0.01135903038084507,-0.3380342125892639,0.6883197796963056
238,4,39,-0.2,-1.0,-0.005528472363948822,-0.3535812199115753,0.6750380836012932
239,4,40,-0.2,-1.0,-0.012892249971628189,-0.3498498201370239,0.6765386659286665
240,4,41,-0.2,-1.0,-0.09773026406764984,-0.2869338095188141,0.7203627495193123
241,4,42,-0.2,-1.0,-0.1002020388841629,-0.28643062710762024,0.7205143183677215
242,4,43,-0.2,-1.0,-0.0048941150307655334,-0.3367352783679962,0.6913656032167117
243,4,44,-0.2,-1.0,-0.01029147021472454,-0.34761911630630493,0.6794042564499116
244,4,45,-0.2,-1.0,0.001618020236492157,-0.35184812545776367,0.6787861802929531
245,4,46,-0.2,-1.0,-0.016464903950691223,-0.3355940282344818,0.6892897988506079
246,4,47,-0.2,-1.0,-0.008739378303289413,-0.3447023928165436,0.6826386887601491
247,4,48,-0.2,-1.0,-0.007307578809559345,-0.34810036420822144,0.679781953518691
248,4,49,-0.2,-1.0,-0.01167631521821022,-0.3500274121761322,0.6767053828456269
249,5,0,0.0,-1.0,-0.05731566995382309,-0.2732130289077759,0.7290434742672517
250,5,1,0.0,-1.0,-0.013685030862689018,-0.31139910221099854,0.6887368702962922
251,5,2,0.0,-1.0,-0.007926473394036293,-0.3382504880428314,0.6617969821297293
252,5,3,0.0,-1.0,-0.008748054504394531,-0.32951807975769043,0.6705389875536147
253,5,4,0.0,-1.0,-0.0066839344799518585,-0.3340478539466858,0.6659856873936159
254,5,5,0.0,-1.0,-0.021730493754148483,-0.2892330586910248,0.7110990502148876
255,5,6,0.0,-1.0,-0.004561110399663448,-0.34458258748054504,0.6554332829218968
256,5,7,0.0,-1.0,-0.012311020866036415,-0.31699663400650024,0.6831143090239105
257,5,8,0.0,-1.0,-0.02607351914048195,-0.28190040588378906,0.7185727906553628
258,5,9,0.0,-1.0,-0.013391428627073765,-0.3103080987930298,0.6898218965437087
259,5,10,0.0,-1.0,0.0020509250462055206,-0.30146533250808716,0.698537678283414
260,5,11,0.0,-1.0,-0.010848954319953918,-0.32018741965293884,0.679899142673357
261,5,12,0.0,-1.0,-0.020475881174206734,-0.2828967869281769,0.7173954836126255
262,5,13,0.0,-1.0,-0.0001950431615114212,-0.3495939075946808,0.6504061216499976
263,5,14,0.0,-1.0,-0.011938289739191532,-0.3143440783023834,0.6857598455151082
264,5,15,0.0,-1.0,-0.006990451365709305,-0.33305153250694275,0.6669851008093314
265,5,16,0.0,-1.0,-0.008913393132388592,-0.32916486263275146,0.6708943509254403
266,5,17,0.0,-1.0,-0.0028985217213630676,-0.3469749689102173,0.6530314637580497
267,5,18,0.0,-1.0,-0.07329413294792175,-0.27806124091148376,0.725649779024878
268,5,19,0.0,-1.0,-0.05685664713382721,-0.27475234866142273,0.7274729095268243
269,5,20,0.0,-1.0,-0.04813820868730545,-0.2917819619178772,0.709852151226235
270,5,21,0.0,-1.0,0.0007124673575162888,-0.3543868064880371,0.6456135866340258
271,5,22,0.0,-1.0,0.00330524705350399,-0.31090113520622253,0.6891067915193969
272,5,23,0.0,-1.0,-0.01464055385440588,-0.30320727825164795,0.6969465136569951
273,5,24,0.0,-1.0,-0.038555942475795746,-0.28009286522865295,0.7209388624529041
274,5,25,0.0,-1.0,-0.007981429807841778,-0.3315906226634979,0.6684570284866096
275,5,26,0.0,-1.0,-0.012426547706127167,-0.31209197640419006,0.6880202526200708
276,5,27,0.0,-1.0,-0.012035446241497993,-0.31176453828811646,0.6883406879765291
277,5,28,0.0,-1.0,-0.016735002398490906,-0.2948739230632782,0.705324637795568
278,5,29,0.0,-1.0,-0.0014149295166134834,-0.34570959210395813,0.654291937815457
279,5,30,0.0,-1.0,-0.004868384450674057,-0.34176045656204224,0.658257546643083
280,5,31,0.0,-1.0,-0.008171136491000652,-0.3230306804180145,0.6770186312996497
281,5,32,0.0,-1.0,-0.009369650855660439,-0.3239404559135437,0.6761244689460248
282,5,33,0.0,-1.0,-0.008461943827569485,-0.32949143648147583,0.6705619570517073
283,5,34,0.0,-1.0,0.004061983898282051,-0.34910911321640015,0.650903561375363
284,5,35,0.0,-1.0,-0.00345745962113142,-0.3470611572265625,0.6529479967266516
285,5,36,0.0,-1.0,-0.06178594380617142,-0.28554484248161316,0.7171217992479676
286,5,37,0.0,-1.0,-0.06676440685987473,-0.2927491366863251,0.7103951503784984
287,5,38,0.0,-1.0,-0.001195419579744339,-0.3451622724533081,0.6548388186771513
288,5,39,0.0,-1.0,-0.001596217043697834,-0.34730568528175354,0.6526962665546447
289,5,40,0.0,-1.0,-0.004477755166590214,-0.3409956991672516,0.6590195132220226
290,5,41,0.0,-1.0,-0.004753010347485542,-0.34137600660324097,0.6586411434045534
291,5,42,0.0,-1.0,-0.006579789333045483,-0.3400598466396332,0.6599729537223262
292,5,43,0.0,-1.0,-0.00638959277421236,-0.3353368043899536,0.6646939073696847
293,5,44,0.0,-1.0,-0.009909135289490223,-0.32319560647010803,0.6768769297764183
294,5,45,0.0,-1.0,-0.005854180082678795,-0.3341428339481354,0.6658829003714248
295,5,46,0.0,-1.0,-0.006814323365688324,-0.32941293716430664,0.6706216845923895
296,5,47,0.0,-1.0,-0.05441754311323166,-0.2894311547279358,0.7126495301827926
297,5,48,0.0,-1.0,-0.011454216204583645,-0.3174758851528168,0.6826202212187918
298,5,49,0.0,-1.0,-0.00238787941634655,-0.33780214190483093,0.662202163416835
299,6,0,0.2,-1.0,-0.015848517417907715,-0.35192593932151794,0.6830743521724452
300,6,1,0.2,-1.0,-0.10486956685781479,-0.3056453466415405,0.758336229806158
301,6,2,0.2,-1.0,-0.09579018503427505,-0.30514588952064514,0.7551914117709935
302,6,3,0.2,-1.0,-0.10800521075725555,-0.3020669221878052,0.7628746888959055
303,6,4,0.2,-1.0,-0.09761634469032288,-0.30820098519325256,0.7531011655245365
304,6,5,0.2,-1.0,-0.014478301629424095,-0.35375547409057617,0.680905962037151
305,6,6,0.2,-1.0,-0.005348438397049904,-0.3797740340232849,0.6533362304540108
306,6,7,0.2,-1.0,-0.012357791885733604,-0.36185958981513977,0.6725466637234075
307,6,8,0.2,-1.0,-0.015023288317024708,-0.35531342029571533,0.6795997355572435
308,6,9,0.2,-1.0,-0.010628895834088326,-0.36287811398506165,0.6710356394406479
309,6,10,0.2,-1.0,-0.01600935123860836,-0.3483152687549591,0.6865515485092475
310,6,11,0.2,-1.0,-0.09243348240852356,-0.2999778389930725,0.7586490410818332
311,6,12,0.2,-1.0,-0.012099276296794415,-0.3637644648551941,0.6706577064245378
312,6,13,0.2,-1.0,-0.009616275317966938,-0.3698059320449829,0.6641412095058328
313,6,14,0.2,-1.0,-0.01487299706786871,-0.3530282974243164,0.6817204623616685
314,6,15,0.2,-1.0,-0.014080198481678963,-0.3528461456298828,0.6816439265540726
315,6,16,0.2,-1.0,-0.010464390739798546,-0.3675805628299713,0.66652052052426
316,6,17,0.2,-1.0,-0.015631286427378654,-0.3545338213443756,0.6805317328931992
317,6,18,0.2,-1.0,-0.00937605369836092,-0.3691832721233368,0.6646563593552077
