sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.21303829550743103,0.013242573477327824,1.2829533261365387
1,0,1,-1.0,-1.0,-0.22518503665924072,-0.053569041192531586,1.2231393163519706
2,0,2,-1.0,-1.0,-0.2442876398563385,-0.10678523778915405,1.170014436964468
3,0,3,-1.0,-1.0,-0.27449309825897217,-0.08265643566846848,1.1695637988131917
4,0,4,-1.0,-1.0,-0.2309175431728363,-0.03531869500875473,1.2337332959756409
5,0,5,-1.0,-1.0,-0.24828055500984192,-0.0958399698138237,1.1758348030920749
6,0,6,-1.0,-1.0,-0.2263673096895218,-0.038389891386032104,1.2341805137440776
7,0,7,-1.0,-1.0,-0.23982305824756622,-0.07826320081949234,1.1947668014033577
8,0,8,-1.0,-1.0,-0.21644099056720734,-0.07482723891735077,1.2123981850500238
9,0,9,-1.0,-1.0,-0.2710675895214081,-0.10769382864236832,1.1521947589227464
10,0,10,-1.0,-1.0,-0.2747902274131775,-0.08787652850151062,1.1652889948480103
11,0,11,-1.0,-1.0,-0.23869860172271729,-0.09614977985620499,1.1817466054416794
12,0,12,-1.0,-1.0,-0.22854675352573395,-0.04352707043290138,1.2288126694050452
13,0,13,-1.0,-1.0,-0.21792487800121307,-0.11293928325176239,1.1825896209790252
14,0,14,-1.0,-1.0,-0.2283560186624527,-0.0782955139875412,1.2020705442984416
15,0,15,-1.0,-1.0,-0.27253982424736023,-0.10205388814210892,1.1556407430974238
16,0,16,-1.0,-1.0,-0.20236366987228394,-0.058005496859550476,1.234332758654016
17,0,17,-1.0,-1.0,-0.24122343957424164,-0.04282323643565178,1.2214455474392072
18,0,18,-1.0,-1.0,-0.25787171721458435,-0.09301811456680298,1.1719089250509132
19,0,19,-1.0,-1.0,-0.14851555228233337,-0.05754268914461136,1.2701383969827187
20,0,20,-1.0,-1.0,-0.24017049372196198,-0.04262075200676918,1.2222585254760185
21,0,21,-1.0,-1.0,-0.23780088126659393,-0.03246793523430824,1.2316922476608123
22,0,22,-1.0,-1.0,-0.22988086938858032,-0.08494646847248077,1.1959960037118325
23,0,23,-1.0,-1.0,-0.25640252232551575,-0.08227869123220444,1.1811645141005256
24,0,24,-1.0,-1.0,-0.2823280692100525,-0.09842420369386673,1.1523419270029227
25,0,25,-1.0,-1.0,-0.22790519893169403,-0.038818538188934326,1.2328828753640648
26,0,26,-1.0,-1.0,-0.2529321610927582,-0.09446999430656433,1.1739228880725898
27,0,27,-1.0,-1.0,-0.17066548764705658,-0.059990327805280685,1.253560496026944
28,0,28,-1.0,-1.0,-0.22301743924617767,-0.06353849917650223,1.216824573321958
29,0,29,-1.0,-1.0,-0.25852736830711365,-0.08441819995641708,1.1781645454352385
30,0,30,-1.0,-1.0,-0.2547128200531006,-0.07608505338430405,1.1870433055171519
31,0,31,-1.0,-1.0,-0.2502944767475128,-0.03141630068421364,1.2248317248404121
