sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.0984143614768982,0.08190608024597168,1.4083243341163683
1,0,1,-1.0,-1.0,-0.13660714030265808,-0.062034592032432556,1.2748436518726989
2,0,2,-1.0,-1.0,-0.10084332525730133,-0.044441819190979004,1.3120877114908869
3,0,3,-1.0,-1.0,-0.18480131030082703,-0.05888471007347107,1.2450891103132913
4,0,4,-1.0,-1.0,-0.051954519003629684,0.07081003487110138,1.4301833325900175
5,0,5,-1.0,-1.0,-0.09031082689762115,-0.007051273249089718,1.3466556967599193
6,0,6,-1.0,-1.0,-0.0626959353685379,0.03758017718791962,1.3982530292003572
7,0,7,-1.0,-1.0,-0.11731486022472382,0.011228274554014206,1.3422800301120432
8,0,8,-1.0,-1.0,-0.14079639315605164,-0.09164103120565414,1.2503386957951743
9,0,9,-1.0,-1.0,-0.18238648772239685,-0.12183202803134918,1.1998628431826912
10,0,10,-1.0,-1.0,-0.18890629708766937,-0.03776223957538605,1.258481029849482
11,0,11,-1.0,-1.0,-0.10723822563886642,-0.036549292504787445,1.3134918543841316
12,0,12,-1.0,-1.0,-0.07377863675355911,-0.0038393912836909294,1.360228646989962
13,0,13,-1.0,-1.0,-0.22900469601154327,-0.0868355929851532,1.1951163094071764
14,0,14,-1.0,-1.0,-0.09732231497764587,-0.04059088975191116,1.317305144552448
15,0,15,-1.0,-1.0,-0.18335264921188354,-0.09841808676719666,1.2164550307421031
16,0,16,-1.0,-1.0,-0.05969799682497978,0.03978804498910904,1.4019012217974665
17,0,17,-1.0,-1.0,-0.10244860500097275,-0.08379470556974411,1.2825874816973428
18,0,18,-1.0,-1.0,-0.13077078759670258,-0.007039734162390232,1.3196702289691744
19,0,19,-1.0,-1.0,0.028881102800369263,0.0937836542725563,1.501652092214948
20,0,20,-1.0,-1.0,-0.1109948456287384,-0.06772877275943756,1.288200219546362
21,0,21,-1.0,-1.0,-0.12506449222564697,0.021919161081314087,1.3452995631269273
22,0,22,-1.0,-1.0,-0.10353025794029236,-0.025338836014270782,1.3242440798472974
23,0,23,-1.0,-1.0,-0.2109602987766266,-0.11890212446451187,1.1827582662487803
24,0,24,-1.0,-1.0,-0.18905138969421387,-0.03252740949392319,1.262394891441432
25,0,25,-1.0,-1.0,-0.13624873757362366,-0.04938875138759613,1.2844173734933642
26,0,26,-1.0,-1.0,-0.13706748187541962,-0.03703644126653671,1.293039576457521
27,0,27,-1.0,-1.0,-0.11390149593353271,-0.01977030746638775,1.3213708067886816
28,0,28,-1.0,-1.0,-0.13556832075119019,-0.09544163942337036,1.2511866190852574
29,0,29,-1.0,-1.0,-0.17549481987953186,-0.06891829520463943,1.2436727596317774
30,0,30,-1.0,-1.0,-0.15666598081588745,-0.054428279399871826,1.2670115022019002
31,0,31,-1.0,-1.0,-0.1174519956111908,-0.06460336595773697,1.286024044498494
32,0,32,-1.0,-1.0,-0.02217424288392067,-0.017929891124367714,1.3858589069694758
33,0,33,-1.0,-1.0,-0.08079162240028381,-0.004425283055752516,1.355032493510071
34,0,34,-1.0,-1.0,-0.1818070113658905,-0.04202316701412201,1.2598251383377252
35,0,35,-1.0,-1.0,-0.10196270048618317,-0.04404807090759277,1.311607823266377
36,0,36,-1.0,-1.0,-0.10421505570411682,-0.04221391677856445,1.3114056762267872
37,0,37,-1.0,-1.0,0.009146168828010559,0.05469541251659393,1.459711753478679
38,0,38,-1.0,-1.0,-0.14679405093193054,-0.12421423196792603,1.2226860197993084
39,0,39,-1.0,-1.0,-0.053333546966314316,0.02048046886920929,1.3919618387882984
40,0,40,-1.0,-1.0,-0.09803732484579086,-0.07885956764221191,1.2891998927612545
41,0,41,-1.0,-1.0,-0.02819054201245308,-0.0745566114783287,1.3419609114994828
42,0,42,-1.0,-1.0,-0.034043729305267334,-0.00837974064052105,1.3843345894929577
43,0,43,-1.0,-1.0,-0.06492890417575836,0.05495394021272659,1.409711236465222
44,0,44,-1.0,-1.0,0.007694855332374573,0.047016844153404236,1.453166608962747
45,0,45,-1.0,-1.0,-0.12879039347171783,-0.08653567731380463,1.2623086973192073
46,0,46,-1.0,-1.0,-0.005880013108253479,0.0025502480566501617,1.4118716472173019
47,0,47,-1.0,-1.0,-0.0688505694270134,-0.08476844429969788,1.3056370332546456
48,0,48,-1.0,-1.0,-0.0890703946352005,-0.07371571660041809,1.2991517692722225
49,0,49,-1.0,-1.0,0.045135147869586945,0.02661055512726307,1.4650039963123278
50,1,0,-0.8,-1.0,-0.0001395493745803833,0.061484381556510925,1.3291071562380168
51,1,1,-0.8,-1.0,-0.044957660138607025,0.04470398277044296,1.2889900490693453
52,1,2,-0.8,-1.0,-0.05601966008543968,0.05693226307630539,1.292521781213371
53,1,3,-0.8,-1.0,0.0642760843038559,-0.0627361461520195,1.274926147519759
54,1,4,-0.8,-1.0,-0.10031455010175705,0.06257472932338715,1.2722518556465052
55,1,5,-0.8,-1.0,-0.06032919883728027,0.04387691617012024,1.2793716857135538
56,1,6,-0.8,-1.0,-0.009953353554010391,0.026213912293314934,1.2951018096446727
57,1,7,-0.8,-1.0,-0.035350099205970764,0.04450850188732147,1.2944834805045662
58,1,8,-0.8,-1.0,0.0619242787361145,0.08227960765361786,1.3835615676281414
59,1,9,-0.8,-1.0,-0.06950045377016068,0.03781558573246002,1.26912992913697
60,1,10,-0.8,-1.0,-0.002451755106449127,0.050629325211048126,1.3190546546395285
61,1,11,-0.8,-1.0,0.0011925622820854187,0.04619208723306656,1.3177357114555308
62,1,12,-0.8,-1.0,-0.09337105602025986,0.058473505079746246,1.2726706665220686
63,1,13,-0.8,-1.0,-0.03151196241378784,0.04363516718149185,1.29605101214846
64,1,14,-0.8,-1.0,-0.030937422066926956,0.0386483371257782,1.292380600671183
65,1,15,-0.8,-1.0,-0.15186429023742676,-0.0526464506983757,1.1478495744843136
66,1,16,-0.8,-1.0,-0.00871020182967186,0.03313084691762924,1.3013450317041888
67,1,17,-0.8,-1.0,-0.047435373067855835,0.03719551861286163,1.2814554465685182
68,1,18,-0.8,-1.0,-0.13370756804943085,0.14760498702526093,1.3270052038782112
69,1,19,-0.8,-1.0,-0.07905194163322449,0.12899814546108246,1.3395532521394538
70,1,20,-0.8,-1.0,-0.0486014224588871,0.027646953240036964,1.2730506992395623
71,1,21,-0.8,-1.0,-0.10407382994890213,0.03214084357023239,1.2448405340154458
72,1,22,-0.8,-1.0,-0.056171149015426636,0.027964776381850243,1.2688549724215208
73,1,23,-0.8,-1.0,-0.1377280056476593,0.000872218981385231,1.2001455716837641
74,1,24,-0.8,-1.0,-0.03407689183950424,0.09666768461465836,1.337653997897928
75,1,25,-0.8,-1.0,-0.06095309928059578,-0.01404702290892601,1.2321905674438953
76,1,26,-0.8,-1.0,-0.0355587862432003,0.00428239069879055,1.2621226127273242
77,1,27,-0.8,-1.0,0.00914125144481659,0.04664916545152664,1.3229452144099019
