sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.1311282068490982,0.12703034281730652,1.4230725865408829
1,0,1,-1.0,-1.0,-0.1695486456155777,0.026728546246886253,1.3205381326100227
2,0,2,-1.0,-1.0,-0.13411042094230652,0.03624271973967552,1.35039391931917
3,0,3,-1.0,-1.0,-0.19854937493801117,-0.0024440251290798187,1.2796253465030007
4,0,4,-1.0,-1.0,-0.12613415718078613,0.08233623951673508,1.3910762907250493
5,0,5,-1.0,-1.0,-0.15181948244571686,0.05142900347709656,1.3508934597929965
6,0,6,-1.0,-1.0,-0.10818615555763245,0.13210515677928925,1.4411779970376088
7,0,7,-1.0,-1.0,-0.15733671188354492,0.059904105961322784,1.3540598697889643
8,0,8,-1.0,-1.0,-0.15872851014137268,0.0002726241946220398,1.3070130230269896
9,0,9,-1.0,-1.0,-0.229925736784935,-0.020970700308680534,1.2455973428521356
10,0,10,-1.0,-1.0,-0.20097512006759644,0.01796570047736168,1.2941000448571809
11,0,11,-1.0,-1.0,-0.14157205820083618,0.036229684948921204,1.345611567738212
12,0,12,-1.0,-1.0,-0.10154169797897339,0.12241936475038528,1.4377247827164852
13,0,13,-1.0,-1.0,-0.3069762587547302,-0.04725193977355957,1.178138689711375
14,0,14,-1.0,-1.0,-0.1199861690402031,0.0580567792057991,1.376193478659119
15,0,15,-1.0,-1.0,-0.23398645222187042,-0.009554753080010414,1.252101650236927
16,0,16,-1.0,-1.0,-0.11079910397529602,0.09373363852500916,1.409585579357384
17,0,17,-1.0,-1.0,-0.14839263260364532,-0.01197107695043087,1.3043911457021782
18,0,18,-1.0,-1.0,-0.16372300684452057,0.06486949324607849,1.3539963984174144
19,0,19,-1.0,-1.0,-0.04662024602293968,0.12838473916053772,1.4772220804143685
20,0,20,-1.0,-1.0,-0.13412360846996307,0.010615448467433453,1.3308213667093378
21,0,21,-1.0,-1.0,-0.23388639092445374,0.31059566140174866,1.5180879584845688
22,0,22,-1.0,-1.0,-0.12867030501365662,0.06189657747745514,1.3736228662276
23,0,23,-1.0,-1.0,-0.22172565758228302,-0.017644109204411507,1.25328929152312
24,0,24,-1.0,-1.0,-0.20489662885665894,0.04335913062095642,1.3117879578093494
25,0,25,-1.0,-1.0,-0.1741064339876175,0.007682296447455883,1.3028905529453607
26,0,26,-1.0,-1.0,-0.15945199131965637,0.042442820966243744,1.3391071614626482
27,0,27,-1.0,-1.0,-0.2075081467628479,0.01180089171975851,1.2852176399085697
28,0,28,-1.0,-1.0,-0.16664843261241913,-0.01565706543624401,1.2897309206547405
29,0,29,-1.0,-1.0,-0.19969452917575836,0.014293340034782887,1.2920061247030243
30,0,30,-1.0,-1.0,-0.23507171869277954,0.004352766089141369,1.262473664792469
31,0,31,-1.0,-1.0,-0.12559852004051208,0.025168169289827347,1.347422622446424
32,0,32,-1.0,-1.0,-0.08328620344400406,0.10553973913192749,1.4361693143901935
33,0,33,-1.0,-1.0,-0.163173109292984,0.10283876955509186,1.3843888892374718
34,0,34,-1.0,-1.0,-0.23522095382213593,0.023611154407262802,1.2777585002259593
35,0,35,-1.0,-1.0,-0.13408006727695465,0.049419231712818146,1.3605506435909709
36,0,36,-1.0,-1.0,-0.14102399349212646,0.05491139739751816,1.3603962055649077
37,0,37,-1.0,-1.0,-0.0955047681927681,0.14708098769187927,1.4607896551818114
38,0,38,-1.0,-1.0,-0.13965998589992523,0.02517613209784031,1.3383463832972409
39,0,39,-1.0,-1.0,-0.09893493354320526,0.09641536325216293,1.4191704981305666
40,0,40,-1.0,-1.0,-0.12305840849876404,0.032997142523527145,1.355031236306563
41,0,41,-1.0,-1.0,-0.11314618587493896,0.03372146189212799,1.362016794464946
42,0,42,-1.0,-1.0,-0.10233370959758759,0.08107900619506836,1.4051820474801637
