frame_idx,session_index,target_range_m,music_m,music_abs_err_m,esprit_m,esprit_abs_err_m,cnn_m,cnn_abs_err_m
3644,72,6.2,6.103515625,0.09648437500000018,6.103515625,0.09648437500000018,5.8537373542785645,0.3462626457214357
3645,72,6.2,6.103515625,0.09648437500000018,6.103515625,0.09648437500000018,5.934848308563232,0.26515169143676776
3646,72,6.2,6.103515625,0.09648437500000018,6.103515625,0.09648437500000018,5.834862232208252,0.3651377677917482
3647,72,6.2,6.103515625,0.09648437500000018,6.103515625,0.09648437500000018,5.8398637771606445,0.36013622283935565
3648,72,6.2,5.950927734375,0.24907226562500018,5.950927734375,0.24907226562500018,5.819435119628906,0.3805648803710939
3649,72,6.2,6.103515625,0.09648437500000018,6.103515625,0.09648437500000018,5.871034145355225,0.32896585464477557
3650,73,6.24,7.32421875,1.0842187499999998,7.4267165026887465,1.1867165026887463,6.247007369995117,0.007007369995116974
3651,73,6.24,7.32421875,1.0842187499999998,7.424485134901387,1.1844851349013865,6.2517571449279785,0.011757144927978302
3652,73,6.24,7.32421875,1.0842187499999998,7.426847090869747,1.1868470908697466,6.227896213531494,0.012103786468506073
3653,73,6.24,7.32421875,1.0842187499999998,7.427630376774778,1.187630376774778,6.216256618499756,0.023743381500244354
3654,73,6.24,7.171630859375,0.9316308593749998,7.39479221444225,1.1547922144422502,6.202787399291992,0.037212600708008026
3655,73,6.24,7.171630859375,0.9316308593749998,7.3915223567966875,1.1515223567966872,6.207385540008545,0.03261445999145529
3656,73,6.24,7.32421875,1.0842187499999998,7.422400709215275,1.1824007092152744,6.2496209144592285,0.009620914459228302
3657,73,6.24,7.32421875,1.0842187499999998,7.4262215686191375,1.1862215686191373,6.219585418701172,0.020414581298828338
3658,73,6.24,7.32421875,1.0842187499999998,7.428610882446645,1.1886108824466444,6.2043280601501465,0.03567193984985373
3659,73,6.24,7.171630859375,0.9316308593749998,7.397815399733679,1.1578153997336784,6.18582010269165,0.05417989730834982
3660,73,6.24,7.171630859375,0.9316308593749998,7.392335808722071,1.1523358087220705,6.207924842834473,0.03207515716552756
3661,73,6.24,7.32421875,1.0842187499999998,7.4200947456653035,1.1800947456653033,6.246790885925293,0.006790885925292756
3662,73,6.24,7.32421875,1.0842187499999998,7.42965090666097,1.1896509066609697,6.221855640411377,0.01814435958862326
3663,73,6.24,7.32421875,1.0842187499999998,7.425158077441188,1.185158077441188,6.2384819984436035,0.0015180015563966975
3664,73,6.24,7.32421875,1.0842187499999998,7.423784773707197,1.1837847737071971,6.270360469818115,0.03036046981811502
3665,73,6.24,7.32421875,1.0842187499999998,7.417690415412886,1.1776904154128855,6.2703938484191895,0.03039384841918924
3666,73,6.24,7.32421875,1.0842187499999998,7.421585748988874,1.1815857489888737,6.26908540725708,0.029085407257079865
3667,73,6.24,7.32421875,1.0842187499999998,7.4277989011871295,1.1877989011871293,6.2254958152771,0.014504184722900604
3668,73,6.24,7.171630859375,0.9316308593749998,7.386996782101263,1.1469967821012625,6.2560343742370605,0.016034374237060334
3669,73,6.24,7.32421875,1.0842187499999998,7.420357989065551,1.1803579890655511,6.315103054046631,0.07510305404663065
3670,73,6.24,7.32421875,1.0842187499999998,7.426082347513694,1.1860823475136941,6.225937366485596,0.01406263351440451
3671,73,6.24,7.32421875,1.0842187499999998,7.420512652162601,1.1805126521626006,6.2504963874816895,0.01049638748168924
3672,73,6.24,7.32421875,1.0842187499999998,7.4142096445958545,1.1742096445958543,6.346304416656494,0.10630441665649393
3673,73,6.24,7.171630859375,0.9316308593749998,7.388470192439644,1.1484701924396434,6.25877046585083,0.018770465850829865
3674,73,6.24,7.32421875,1.0842187499999998,7.41804175111959,1.17804175111959,6.265196323394775,0.025196323394775177
3675,73,6.24,7.171630859375,0.9316308593749998,7.383647757469852,1.1436477574698518,6.235355377197266,0.004644622802734588
3676,73,6.24,7.32421875,1.0842187499999998,7.418434549181713,1.1784345491817128,6.3298163414001465,0.08981634140014627
3677,73,6.24,7.32421875,1.0842187499999998,7.416637563402383,1.176637563402383,6.282808780670166,0.0428087806701658
3678,73,6.24,7.171630859375,0.9316308593749998,7.394320460730122,1.1543204607301218,6.271413326263428,0.03141332626342752
3679,73,6.24,7.32421875,1.0842187499999998,7.417306067889476,1.177306067889476,6.345805644989014,0.10580564498901346
3680,73,6.24,7.32421875,1.0842187499999998,7.414707375246621,1.174707375246621,6.335656642913818,0.09565664291381815
3681,73,6.24,7.32421875,1.0842187499999998,7.414718743956979,1.174718743956979,6.3356451988220215,0.09564519882202127
3682,73,6.24,7.171630859375,0.9316308593749998,7.383809849166539,1.143809849166539,6.2645368576049805,0.024536857604980256
3683,73,6.24,7.32421875,1.0842187499999998,7.420034801556149,1.1800348015561486,6.31104040145874,0.07104040145874002
3684,73,6.24,7.32421875,1.0842187499999998,7.416577254521773,1.1765772545217725,6.30231237411499,0.06231237411499002
3685,73,6.24,7.171630859375,0.9316308593749998,7.389654831165928,1.149654831165928,6.278356075286865,0.03835607528686502
3686,73,6.24,7.171630859375,0.9316308593749998,7.384202181131805,1.1442021811318046,6.283986568450928,0.04398656845092752
3687,73,6.24,7.32421875,1.0842187499999998,7.416145790685386,1.1761457906853856,6.2808918952941895,0.04089189529418924
3688,73,6.24,7.32421875,1.0842187499999998,7.419653736975838,1.1796537369758378,6.337405204772949,0.097405204772949
3689,73,6.24,7.32421875,1.0842187499999998,7.417293483274268,1.1772934832742674,6.293056964874268,0.053056964874267365
3690,73,6.24,7.171630859375,0.9316308593749998,7.387109832302293,1.1471098323022924,6.2749104499816895,0.03491044998168924
3691,73,6.24,7.32421875,1.0842187499999998,7.417249893085359,1.1772498930853592,6.295978546142578,0.05597854614257791
3692,73,6.24,7.32421875,1.0842187499999998,7.4083242395501925,1.1683242395501923,6.364919185638428,0.12491918563842752
3693,73,6.24,7.171630859375,0.9316308593749998,7.387372108768682,1.147372108768682,6.267589092254639,0.02758909225463846
3694,73,6.24,7.32421875,1.0842187499999998,7.4161113805781005,1.1761113805781003,6.265771389007568,0.025771389007568146
3695,73,6.24,7.32421875,1.0842187499999998,7.416072957984809,1.1760729579848084,6.285584926605225,0.045584926605224396
3696,73,6.24,7.32421875,1.0842187499999998,7.418902368573146,1.1789023685731461,6.265288829803467,0.025288829803466584
3697,73,6.24,7.171630859375,0.9316308593749998,7.385891565121843,1.1458915651218424,6.3018364906311035,0.0618364906311033
3698,73,6.24,7.32421875,1.0842187499999998,7.418818653524153,1.1788186535241527,6.250082492828369,0.010082492828368927
3699,73,6.24,7.32421875,1.0842187499999998,7.413760854115342,1.1737608541153417,6.296035289764404,0.056035289764404084
3700,74,6.3,6.40869140625,0.10869140625000018,6.40869140625,0.10869140625000018,5.913854122161865,0.3861458778381346
3701,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.90298318862915,0.39701681137084943
3702,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.911731243133545,0.3882687568664549
3703,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.918248653411865,0.3817513465881346
3704,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.913255214691162,0.3867447853088377
3705,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.907151699066162,0.3928483009338377
3706,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.948774814605713,0.35122518539428693
3707,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.965043067932129,0.3349569320678709
3708,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.830019474029541,0.4699805259704588
3709,74,6.3,6.40869140625,0.10869140625000018,6.40869140625,0.10869140625000018,6.035116195678711,0.2648838043212889
3710,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.949328899383545,0.3506711006164549
3711,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.711924076080322,0.5880759239196776
3712,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.822980880737305,0.47701911926269513
3713,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,6.007600784301758,0.292399215698242
3714,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.835769176483154,0.4642308235168455
3715,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.894999980926514,0.40500001907348615
3716,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,6.002272129058838,0.29772787094116193
3717,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.936112880706787,0.3638871192932127
3718,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.872807025909424,0.427192974090576
3719,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.939187526702881,0.36081247329711896
3720,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.882793426513672,0.41720657348632795
3721,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.962136745452881,0.33786325454711896
3722,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.793970108032227,0.5060298919677733
3723,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.800106525421143,0.49989347457885724
3724,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.801694393157959,0.49830560684204084
3725,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.704944610595703,0.5950553894042967
3726,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.760186195373535,0.5398138046264647
3727,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.710206508636475,0.5897934913635252
3728,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.7196478843688965,0.5803521156311033
3729,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.707547664642334,0.5924523353576658
3730,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.81290864944458,0.48709135055541974
3731,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.768229961395264,0.5317700386047362
3732,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.999863147735596,0.3001368522644041
3733,74,6.3,6.40869140625,0.10869140625000018,6.40869140625,0.10869140625000018,6.036386966705322,0.26361303329467756
3734,74,6.3,6.103515625,0.19648437499999982,3.662109375,2.637890625,5.880440711975098,0.41955928802490217
3735,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,6.008857250213623,0.2911427497863768
3736,74,6.3,6.40869140625,0.10869140625000018,6.40869140625,0.10869140625000018,6.018761157989502,0.28123884201049787
3737,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.834886074066162,0.4651139259338377
3738,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.831246852874756,0.46875314712524396
3739,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.8281989097595215,0.47180109024047834
3740,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.853217124938965,0.446782875061035
3741,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.773743152618408,0.5262568473815916
3742,74,6.3,6.103515625,0.19648437499999982,6.103515625,0.19648437499999982,5.84686803817749,0.4531319618225096
3743,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.9317522048950195,0.3682477951049803
3744,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.851311206817627,0.44868879318237287
3745,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.903135776519775,0.39686422348022443
3746,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.9843621253967285,0.3156378746032713
3747,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.917824745178223,0.38217525482177717
3748,74,6.3,6.40869140625,0.10869140625000018,6.40869140625,0.10869140625000018,6.088167667388916,0.2118323326110838
3749,74,6.3,6.256103515625,0.04389648437499982,6.256103515625,0.04389648437499982,5.846635341644287,0.4533646583557127
3750,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.285233497619629,0.11476650238037145
3751,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.110996246337891,0.28900375366210973
3752,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.111960411071777,0.288039588928223
3753,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.314711570739746,0.08528842926025426
3754,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.201696872711182,0.19830312728881871
3755,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.360113143920898,0.03988685607910192
3756,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.501451015472412,0.10145101547241175
3757,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.495497226715088,0.09549722671508754
3758,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.49861478805542,0.09861478805541957
3759,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.506652355194092,0.10665235519409144
3760,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.51601505279541,0.1160150527954098
3761,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.544888973236084,0.14488897323608363
3762,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.444014072418213,0.044014072418212535
3763,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.526113986968994,0.12611398696899379
3764,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.510024547576904,0.11002454757690394
3765,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.540212154388428,0.14021215438842738
3766,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.5579657554626465,0.15796575546264613
3767,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.5613226890563965,0.16132268905639613
3768,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.55629301071167,0.15629301071166957
3769,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.480197906494141,0.08019790649414027
3770,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.578271865844727,0.1782718658447262
3771,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.4589524269104,0.058952426910400035
3772,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.573117733001709,0.17311773300170863
3773,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.533450603485107,0.13345060348510707
3774,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.529824733734131,0.1298247337341305
3775,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.529748916625977,0.1297489166259762
3776,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.5495076179504395,0.1495076179504391
3777,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.537527561187744,0.13752756118774379
3778,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.526292324066162,0.12629232406616175
3779,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.54431676864624,0.14431676864623988
3780,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.61731481552124,0.21731481552123988
3781,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.518173694610596,0.11817369461059535
3782,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.766322612762451,0.3663226127624508
3783,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.536660671234131,0.1366606712341305
3784,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.401130676269531,0.0011306762695308947
3785,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.482607364654541,0.08260736465454066
3786,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.5178656578063965,0.11786565780639613
3787,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.495752811431885,0.09575281143188441
3788,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.506387233734131,0.1063872337341305
3789,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.5149245262146,0.11492452621459925
3790,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.560049533843994,0.16004953384399379
3791,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.525276184082031,0.1252761840820309
3792,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.528045177459717,0.12804517745971644
3793,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.526147365570068,0.126147365570068
3794,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.5450873374938965,0.14508733749389613
3795,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.584817886352539,0.1848178863525387
3796,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.568056583404541,0.16805658340454066
3797,75,6.4,6.561279296875,0.16127929687499964,6.561279296875,0.16127929687499964,6.55375862121582,0.15375862121581996
3798,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.333043575286865,0.06695642471313512
3799,75,6.4,6.40869140625,0.008691406249999645,6.40869140625,0.008691406249999645,6.160966396331787,0.23903360366821325
3800,76,6.5,7.32421875,0.82421875,7.429468642523801,0.9294686425238012,6.395944118499756,0.10405588150024414
3801,76,6.5,7.32421875,0.82421875,7.433994605150773,0.9339946051507733,6.402632236480713,0.09736776351928711
3802,76,6.5,7.32421875,0.82421875,7.435766604085416,0.9357666040854156,6.306682109832764,0.19331789016723633
3803,76,6.5,7.171630859375,0.671630859375,7.388495350090013,0.8884953500900128,6.283490180969238,0.21650981903076172
3804,76,6.5,7.32421875,0.82421875,7.4314150630093225,0.9314150630093225,6.401645183563232,0.09835481643676758
3805,76,6.5,7.32421875,0.82421875,7.4320850265822385,0.9320850265822385,6.38759183883667,0.11240816116333008
3806,76,6.5,7.32421875,0.82421875,7.4321191935085515,0.9321191935085515,6.371774196624756,0.12822580337524414
3807,76,6.5,7.32421875,0.82421875,7.419029005063379,0.9190290050633791,6.478854656219482,0.021145343780517578
3808,76,6.5,7.32421875,0.82421875,7.423028845661314,0.9230288456613138,6.476031303405762,0.02396869659423828
3809,76,6.5,7.32421875,0.82421875,7.424483554225081,0.9244835542250813,6.451063632965088,0.04893636703491211
3810,76,6.5,7.32421875,0.82421875,7.424079691428813,0.9240796914288127,6.440568447113037,0.05943155288696289
3811,76,6.5,7.32421875,0.82421875,7.426679599976518,0.9266795999765183,6.441282749176025,0.05871725082397461
3812,76,6.5,7.32421875,0.82421875,7.421742904690869,0.921742904690869,6.479942798614502,0.020057201385498047
3813,76,6.5,7.32421875,0.82421875,7.431058194935546,0.9310581949355461,6.352263927459717,0.1477360725402832
3814,76,6.5,7.32421875,0.82421875,7.422830470784869,0.9228304707848691,6.477137565612793,0.02286243438720703
3815,76,6.5,7.32421875,0.82421875,7.425765482709516,0.9257654827095161,6.432910442352295,0.06708955764770508
3816,76,6.5,7.32421875,0.82421875,7.434597450775913,0.9345974507759127,6.388359069824219,0.11164093017578125
3817,76,6.5,7.32421875,0.82421875,7.431961490649374,0.9319614906493738,6.414161682128906,0.08583831787109375
3818,76,6.5,7.32421875,0.82421875,7.430168517356051,0.9301685173560514,6.403224945068359,0.09677505493164062
3819,76,6.5,7.32421875,0.82421875,7.430867601850148,0.9308676018501476,6.397495269775391,0.10250473022460938
3820,76,6.5,7.32421875,0.82421875,7.433113134929022,0.9331131349290223,6.419231414794922,0.08076858520507812
3821,76,6.5,7.32421875,0.82421875,7.432091531673191,0.9320915316731906,6.369293689727783,0.1307063102722168
3822,76,6.5,7.32421875,0.82421875,7.4340284073056315,0.9340284073056315,6.384159564971924,0.11584043502807617
3823,76,6.5,7.32421875,0.82421875,7.432248687375186,0.9322486873751856,6.380681991577148,0.11931800842285156
3824,76,6.5,7.32421875,0.82421875,7.430420939203125,0.9304209392031249,6.450598239898682,0.04940176010131836
3825,76,6.5,7.32421875,0.82421875,7.432504696141569,0.9325046961415691,6.435376167297363,0.06462383270263672
3826,76,6.5,7.32421875,0.82421875,7.427393092943101,0.9273930929431007,6.454306125640869,0.04569387435913086
3827,76,6.5,7.32421875,0.82421875,7.4322327590216375,0.9322327590216375,6.408203601837158,0.0917963981628418
3828,76,6.5,7.32421875,0.82421875,7.428583281406526,0.9285832814065262,6.4488844871521,0.05111551284790039
3829,76,6.5,7.32421875,0.82421875,7.438074695468875,0.9380746954688748,6.345926761627197,0.15407323837280273
3830,76,6.5,7.32421875,0.82421875,7.432803930325407,0.9328039303254068,6.387436389923096,0.1125636100769043
3831,76,6.5,7.32421875,0.82421875,7.432353741554314,0.9323537415543139,6.396664619445801,0.10333538055419922
3832,76,6.5,7.32421875,0.82421875,7.436673729899524,0.9366737298995238,6.336605548858643,0.16339445114135742
3833,76,6.5,7.32421875,0.82421875,7.431636783258907,0.9316367832589068,6.419615745544434,0.0803842544555664
3834,76,6.5,7.32421875,0.82421875,7.432525184138309,0.9325251841383091,6.400791645050049,0.09920835494995117
3835,76,6.5,7.32421875,0.82421875,7.433073374840394,0.9330733748403937,6.426166534423828,0.07383346557617188
3836,76,6.5,7.32421875,0.82421875,7.441273072384255,0.9412730723842548,6.362595081329346,0.1374049186706543
3837,76,6.5,7.32421875,0.82421875,7.431152913923442,0.9311529139234418,6.414672374725342,0.0853276252746582
3838,76,6.5,7.32421875,0.82421875,7.4295135094128035,0.9295135094128035,6.3977885246276855,0.10221147537231445
3839,76,6.5,7.32421875,0.82421875,7.435209537277919,0.9352095372779186,6.416447162628174,0.08355283737182617
3840,76,6.5,7.32421875,0.82421875,7.433015923336183,0.9330159233361828,6.407572269439697,0.09242773056030273
3841,76,6.5,7.476806640625,0.976806640625,7.454913619895163,0.9549136198951631,6.443620204925537,0.05637979507446289
3842,76,6.5,7.476806640625,0.976806640625,7.462639710919504,0.962639710919504,6.3806843757629395,0.11931562423706055
3843,76,6.5,7.32421875,0.82421875,7.435116216580602,0.9351162165806022,6.390670299530029,0.1093297004699707
3844,76,6.5,7.32421875,0.82421875,7.435712800295757,0.9357128002957573,6.308596611022949,0.19140338897705078
3845,76,6.5,7.32421875,0.82421875,7.4307323932307145,0.9307323932307145,6.391557693481445,0.10844230651855469
3846,76,6.5,7.32421875,0.82421875,7.429366080949617,0.9293660809496167,6.410182476043701,0.08981752395629883
3847,76,6.5,7.32421875,0.82421875,7.429092867129591,0.929092867129591,6.3955607414245605,0.10443925857543945
3848,76,6.5,7.32421875,0.82421875,7.4333768038959676,0.9333768038959676,6.4246087074279785,0.07539129257202148
3849,76,6.5,7.476806640625,0.976806640625,7.459642852863111,0.9596428528631114,6.4152607917785645,0.08473920822143555
3850,77,6.56,7.32421875,0.7642187500000004,7.407146635701975,0.847146635701975,6.383605480194092,0.1763945198059078
3851,77,6.56,7.32421875,0.7642187500000004,7.408246360844485,0.8482463608444855,6.381316661834717,0.1786833381652828
3852,77,6.56,7.32421875,0.7642187500000004,7.4029023374337415,0.8429023374337419,6.422157287597656,0.13784271240234336
3853,77,6.56,7.32421875,0.7642187500000004,7.408645967973774,0.8486459679737743,6.41579532623291,0.14420467376708945
3854,77,6.56,7.32421875,0.7642187500000004,7.404579009428064,0.8445790094280641,6.446688175201416,0.1133118247985836
3855,77,6.56,7.32421875,0.7642187500000004,7.408083368799205,0.8480833687992053,6.428176403045654,0.1318235969543453
3856,77,6.56,7.32421875,0.7642187500000004,7.400431132414517,0.8404311324145173,6.4560675621032715,0.10393243789672812
3857,77,6.56,7.32421875,0.7642187500000004,7.404142256405574,0.8441422564055747,6.420451641082764,0.13954835891723594
3858,77,6.56,7.32421875,0.7642187500000004,7.404234725969496,0.8442347259694962,6.439436435699463,0.12056356430053672
3859,77,6.56,7.32421875,0.7642187500000004,7.401315885579367,0.841315885579367,6.478762626647949,0.08123737335205039
3860,77,6.56,7.32421875,0.7642187500000004,7.401319715679647,0.8413197156796475,6.459852695465088,0.10014730453491172
3861,77,6.56,7.32421875,0.7642187500000004,7.404053860122906,0.844053860122906,6.456539154052734,0.10346084594726523
3862,77,6.56,7.32421875,0.7642187500000004,7.402000926372435,0.8420009263724353,6.466536998748779,0.09346300125122031
3863,77,6.56,7.32421875,0.7642187500000004,7.401190708174953,0.8411907081749534,6.479190349578857,0.08080965042114219
3864,77,6.56,7.32421875,0.7642187500000004,7.402116315742796,0.8421163157427962,6.47697114944458,0.08302885055541953
3865,77,6.56,7.32421875,0.7642187500000004,7.395411573213271,0.8354115732132712,6.510249614715576,0.04975038528442344
3866,77,6.56,7.32421875,0.7642187500000004,7.4006177738091505,0.8406177738091509,6.503940582275391,0.056059417724608984
3867,77,6.56,7.32421875,0.7642187500000004,7.392794520407165,0.8327945204071652,6.531823635101318,0.02817636489868125
3868,77,6.56,7.32421875,0.7642187500000004,7.398653114750863,0.8386531147508638,6.511533260345459,0.048466739654540625
3869,77,6.56,7.32421875,0.7642187500000004,7.3938836063822295,0.8338836063822299,6.540648460388184,0.019351539611816015
3870,77,6.56,7.32421875,0.7642187500000004,7.395247061286927,0.8352470612869274,6.535401821136475,0.024598178863525
3871,77,6.56,7.32421875,0.7642187500000004,7.395626545190932,0.8356265451909328,6.5438551902771,0.0161448097229
3872,77,6.56,7.32421875,0.7642187500000004,7.398736890595098,0.838736890595098,6.521307468414307,0.03869253158569297
3873,77,6.56,7.32421875,0.7642187500000004,7.395751844185829,0.8357518441858298,6.541560649871826,0.018439350128173437
3874,77,6.56,7.32421875,0.7642187500000004,7.395494376333625,0.8354943763336253,6.539207458496094,0.02079254150390586
3875,77,6.56,7.32421875,0.7642187500000004,7.394135724253089,0.8341357242530894,6.553126335144043,0.0068736648559566405
3876,77,6.56,7.32421875,0.7642187500000004,7.394639595223355,0.8346395952233552,6.552308559417725,0.007691440582275
3877,77,6.56,7.32421875,0.7642187500000004,7.391204967995421,0.8312049679954212,6.564996242523193,0.00499624252319375
3878,77,6.56,7.32421875,0.7642187500000004,7.390485638685553,0.8304856386855537,6.581512928009033,0.021512928009033594
3879,77,6.56,7.32421875,0.7642187500000004,7.391663972076682,0.8316639720766821,6.572098731994629,0.012098731994629297
3880,77,6.56,7.32421875,0.7642187500000004,7.386932156758431,0.8269321567584313,6.584888935089111,0.02488893508911172
3881,77,6.56,7.32421875,0.7642187500000004,7.391903018970394,0.8319030189703946,6.573663234710693,0.01366323471069375
3882,77,6.56,7.32421875,0.7642187500000004,7.391005194828397,0.8310051948283972,6.582088947296143,0.02208894729614297
3883,77,6.56,7.32421875,0.7642187500000004,7.389728555530062,0.8297285555300622,6.579946994781494,0.01994699478149453
3884,77,6.56,7.32421875,0.7642187500000004,7.3906133086949115,0.8306133086949119,6.5819501876831055,0.02195018768310586
3885,77,6.56,7.32421875,0.7642187500000004,7.389232891917541,0.8292328919175418,6.587177753448486,0.02717775344848672
