sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
34,0,34,-1.0,-1.0,-0.2080778181552887,-0.04775995388627052,1.2385079117714046
35,0,35,-1.0,-1.0,-0.13976366817951202,-0.08288805186748505,1.2574183361122844
36,0,36,-1.0,-1.0,-0.1380290687084198,-0.0768158808350563,1.2630371349528988
37,0,37,-1.0,-1.0,-0.057163383811712265,0.0024037067778408527,1.3761373754779485
38,0,38,-1.0,-1.0,-0.18321862816810608,-0.11860273778438568,1.2016625746076854
39,0,39,-1.0,-1.0,-0.10408435761928558,-0.03492891788482666,1.3168246017588674
40,0,40,-1.0,-1.0,-0.14666599035263062,-0.09611095488071442,1.2430584611785203
41,0,41,-1.0,-1.0,-0.1261415332555771,-0.10918273776769638,1.2478717941327027
42,0,42,-1.0,-1.0,-0.10104469954967499,-0.04525143280625343,1.3113601560083508
43,0,43,-1.0,-1.0,-0.13469059765338898,-0.006921951659023762,1.3171804629154547
44,0,44,-1.0,-1.0,-0.0706029087305069,-0.012306705117225647,1.356214215386561
45,0,45,-1.0,-1.0,-0.16261976957321167,-0.10591000318527222,1.2249908459714223
46,0,46,-1.0,-1.0,-0.09583690017461777,-0.011921530589461327,1.3393319128574952
47,0,47,-1.0,-1.0,-0.13987702131271362,-0.10914762318134308,1.2383172032033394
48,0,48,-1.0,-1.0,-0.1650838404893875,-0.10140178352594376,1.2266065987358397
49,0,49,-1.0,-1.0,-0.006660632789134979,-0.016034584492444992,1.398181332076007
50,1,0,-0.8,-1.0,-0.08560264110565186,-0.0059072282165288925,1.2241666656576484
51,1,1,-0.8,-1.0,-0.07813665270805359,-0.019449807703495026,1.2176064108636444
52,1,2,-0.8,-1.0,-0.07263445109128952,-0.01621611788868904,1.2234751196658114
53,1,3,-0.8,-1.0,0.019710145890712738,-0.06723225861787796,1.2417650271445395
54,1,4,-0.8,-1.0,-0.12317212671041489,-0.02075715735554695,1.1903833478892805
55,1,5,-0.8,-1.0,-0.10466533899307251,-0.03805266693234444,1.186942695496962
56,1,6,-0.8,-1.0,-0.054765485227108,-0.009922988712787628,1.2392041681208978
57,1,7,-0.8,-1.0,-0.08226118981838226,-0.019271332770586014,1.2153097211684383
58,1,8,-0.8,-1.0,0.03226339817047119,0.004117024131119251,1.3041906923775355
59,1,9,-0.8,-1.0,-0.07769735157489777,-0.06689662486314774,1.1800012816152794
60,1,10,-0.8,-1.0,-0.05706210434436798,-0.019693296402692795,1.230023556652082
61,1,11,-0.8,-1.0,-0.027513012290000916,-0.020306821912527084,1.247611666093421
62,1,12,-0.8,-1.0,-0.12743479013442993,-0.06346721202135086,1.153012412977666
63,1,13,-0.8,-1.0,-0.07355929911136627,-0.01887056790292263,1.2207911592220444
64,1,14,-0.8,-1.0,-0.06864970922470093,-0.025118738412857056,1.218715193148446
65,1,15,-0.8,-1.0,-0.18578645586967468,-0.0567224957048893,1.1256245945706533
66,1,16,-0.8,-1.0,-0.09532446414232254,-0.03941265493631363,1.1913419569262247
67,1,17,-0.8,-1.0,-0.10405649989843369,-0.028241977095603943,1.1952619003434684
68,1,18,-0.8,-1.0,-0.166694775223732,0.08601518720388412,1.2571811701447038
69,1,19,-0.8,-1.0,-0.1257016509771347,0.05197528749704361,1.2495320199976667
