sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
1745,34,45,-0.4,-0.5,1.540869252912927,1.5797421044754258,3.96728515625,3.96728515625,3.8972851562500015,3.877285156250002,2.8446969395755777
1746,34,46,-0.4,-0.5,1.540869252912927,1.5797421044754258,3.96728515625,3.96728515625,3.8972851562500015,3.877285156250002,2.8446969395755777
1747,34,47,-0.4,-0.5,1.540869252912927,1.5797421044754258,3.96728515625,3.96728515625,3.8972851562500015,3.877285156250002,2.8446969395755777
1748,34,48,-0.4,-0.5,1.540869252912927,1.5797421044754258,3.96728515625,3.96728515625,3.8972851562500015,3.877285156250002,2.8446969395755777
1749,34,49,-0.4,-0.5,1.540869252912927,1.5797421044754258,3.96728515625,3.96728515625,3.8972851562500015,3.877285156250002,2.8446969395755777
1750,35,0,-0.3,-0.5,nan,nan,0.0,1.8310546875,-0.06999999999999829,1.7410546875000017,nan
1751,35,1,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1752,35,2,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1753,35,3,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1754,35,4,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1755,35,5,-0.3,-0.5,-0.4960833178281793,-1.3687529840830621,1.52587890625,0.457763671875,1.4558789062500017,0.3677636718750017,0.8906067678182846
1756,35,6,-0.3,-0.5,-0.39082933826446614,-1.2433100577734453,1.373291015625,0.457763671875,1.3032910156250017,0.3677636718750017,0.7488389751319862
1757,35,7,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1758,35,8,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1759,35,9,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1760,35,10,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1761,35,11,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1762,35,12,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1763,35,13,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1764,35,14,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1765,35,15,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1766,35,16,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1767,35,17,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1768,35,18,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1769,35,19,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1770,35,20,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1771,35,21,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1772,35,22,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1773,35,23,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1774,35,24,-0.3,-0.5,-0.612978829574586,-1.4870851996919001,1.678466796875,0.457763671875,1.6084667968750017,0.3677636718750017,1.0355157841446339
1775,35,25,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1776,35,26,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1777,35,27,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1778,35,28,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1779,35,29,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1780,35,30,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1781,35,31,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1782,35,32,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1783,35,33,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1784,35,34,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1785,35,35,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1786,35,36,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1787,35,37,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1788,35,38,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1789,35,39,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1790,35,40,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1791,35,41,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1792,35,42,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1793,35,43,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1794,35,44,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1795,35,45,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1796,35,46,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1797,35,47,-0.3,-0.5,-0.36189531958290944,-0.5898173283834167,1.52587890625,1.8310546875,1.4558789062500017,1.7410546875000017,0.10907879291688649
1798,35,48,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1799,35,49,-0.3,-0.5,-0.4400824184957237,-0.7732584068599441,1.373291015625,1.8310546875,1.3032910156250017,1.7410546875000017,0.30707204511522346
1800,36,0,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1801,36,1,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1802,36,2,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1803,36,3,-0.2,-0.5,1.4713631922940649,-1.350187878682195,1.678466796875,3.814697265625,1.6084667968750017,3.724697265625002,1.875173151901855
1804,36,4,-0.2,-0.5,1.4713631922940649,-1.350187878682195,1.678466796875,3.814697265625,1.6084667968750017,3.724697265625002,1.875173151901855
1805,36,5,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1806,36,6,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1807,36,7,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1808,36,8,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1809,36,9,-0.2,-0.5,1.4713631922940649,-1.350187878682195,1.678466796875,3.814697265625,1.6084667968750017,3.724697265625002,1.875173151901855
1810,36,10,-0.2,-0.5,0.3131712415621466,-0.4223152374102893,1.678466796875,2.44140625,1.6084667968750017,2.351406250000002,0.5190179626034678
1811,36,11,-0.2,-0.5,0.3131712415621466,-0.4223152374102893,1.678466796875,2.44140625,1.6084667968750017,2.351406250000002,0.5190179626034678
1812,36,12,-0.2,-0.5,1.4713631922940649,-1.350187878682195,1.678466796875,3.814697265625,1.6084667968750017,3.724697265625002,1.875173151901855
1813,36,13,-0.2,-0.5,0.3131712415621466,-0.4223152374102893,1.678466796875,2.44140625,1.6084667968750017,2.351406250000002,0.5190179626034678
1814,36,14,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1815,36,15,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1816,36,16,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1817,36,17,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1818,36,18,-0.2,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.3758026676842616
1819,36,19,-0.2,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.3758026676842616
1820,36,20,-0.2,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.3758026676842616
1821,36,21,-0.2,-0.5,1.4713631922940649,-1.350187878682195,1.678466796875,3.814697265625,1.6084667968750017,3.724697265625002,1.875173151901855
1822,36,22,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1823,36,23,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1824,36,24,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1825,36,25,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1826,36,26,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1827,36,27,-0.2,-0.5,0.3131712415621466,-0.4223152374102893,1.678466796875,2.44140625,1.6084667968750017,2.351406250000002,0.5190179626034678
1828,36,28,-0.2,-0.5,0.3131712415621466,-0.4223152374102893,1.678466796875,2.44140625,1.6084667968750017,2.351406250000002,0.5190179626034678
1829,36,29,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1830,36,30,-0.2,-0.5,0.3131712415621466,-0.4223152374102893,1.678466796875,2.44140625,1.6084667968750017,2.351406250000002,0.5190179626034678
1831,36,31,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1832,36,32,-0.2,-0.5,0.3131712415621466,-0.4223152374102893,1.678466796875,2.44140625,1.6084667968750017,2.351406250000002,0.5190179626034678
1833,36,33,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1834,36,34,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1835,36,35,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1836,36,36,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1837,36,37,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1838,36,38,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1839,36,39,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1840,36,40,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1841,36,41,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1842,36,42,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1843,36,43,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1844,36,44,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1845,36,45,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1846,36,46,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1847,36,47,-0.2,-0.5,1.4713631922940649,-1.350187878682195,1.678466796875,3.814697265625,1.6084667968750017,3.724697265625002,1.875173151901855
1848,36,48,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1849,36,49,-0.2,-0.5,1.3760528726837074,-1.1671471148946864,1.678466796875,3.662109375,1.6084667968750017,3.572109375000002,1.7114403087478307
1850,37,0,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1851,37,1,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1852,37,2,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1853,37,3,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1854,37,4,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1855,37,5,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1856,37,6,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1857,37,7,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1858,37,8,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1859,37,9,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1860,37,10,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1861,37,11,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1862,37,12,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1863,37,13,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1864,37,14,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1865,37,15,-0.1,-0.5,0.12896072988423712,-0.5498439670809814,1.52587890625,2.288818359375,1.4558789062500017,2.198818359375002,0.23432335966243859
1866,37,16,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1867,37,17,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1868,37,18,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1869,37,19,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1870,37,20,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1871,37,21,-0.1,-0.5,0.12896072988423712,-0.5498439670809814,1.52587890625,2.288818359375,1.4558789062500017,2.198818359375002,0.23432335966243859
1872,37,22,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1873,37,23,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1874,37,24,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1875,37,25,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1876,37,26,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1877,37,27,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1878,37,28,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1879,37,29,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1880,37,30,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1881,37,31,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1882,37,32,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1883,37,33,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1884,37,34,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1885,37,35,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1886,37,36,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1887,37,37,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1888,37,38,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1889,37,39,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1890,37,40,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1891,37,41,-0.1,-0.5,0.12896072988423712,-0.5498439670809814,1.52587890625,2.288818359375,1.4558789062500017,2.198818359375002,0.23432335966243859
1892,37,42,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1893,37,43,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1894,37,44,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1895,37,45,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1896,37,46,-0.1,-0.5,0.12896072988423712,-0.5498439670809814,1.52587890625,2.288818359375,1.4558789062500017,2.198818359375002,0.23432335966243859
1897,37,47,-0.1,-0.5,0.18471297846357382,-0.2486591628261381,1.8310546875,2.288818359375,1.7610546875000017,2.198818359375002,0.3797811166143693
1898,37,48,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1899,37,49,-0.1,-0.5,0.162178979718137,-0.39973020550067495,1.678466796875,2.288818359375,1.6084667968750017,2.198818359375002,0.28069885837847675
1900,38,0,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1901,38,1,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1902,38,2,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1903,38,3,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1904,38,4,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1905,38,5,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1906,38,6,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1907,38,7,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1908,38,8,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1909,38,9,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1910,38,10,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1911,38,11,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1912,38,12,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1913,38,13,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1914,38,14,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1915,38,15,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1916,38,16,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1917,38,17,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1918,38,18,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1919,38,19,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1920,38,20,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1921,38,21,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1922,38,22,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1923,38,23,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1924,38,24,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1925,38,25,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
1926,38,26,0.0,-0.5,-0.2786391152168377,-0.26112856834183806,1.8310546875,1.8310546875,1.7610546875000017,1.7410546875000017,0.3670140561221628
1927,38,27,0.0,-0.5,-0.3108247795851473,-0.4218512766392477,1.678466796875,1.8310546875,1.6084667968750017,1.7410546875000017,0.3204984657795897
