sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
2114,42,14,0.4,-0.5,0.0349586182477295,-0.4119179304001518,1.678466796875,2.13623046875,1.5884667968750017,2.0762304687500017,0.3755178576001405
2115,42,15,0.4,-0.5,0.0349586182477295,-0.4119179304001518,1.678466796875,2.13623046875,1.5884667968750017,2.0762304687500017,0.3755178576001405
2116,42,16,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2117,42,17,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2118,42,18,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2119,42,19,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2120,42,20,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2121,42,21,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2122,42,22,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2123,42,23,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2124,42,24,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2125,42,25,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2126,42,26,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2127,42,27,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2128,42,28,0.4,-0.5,-3.4086267200451283,-1.7272527442913435,3.509521484375,2.288818359375,3.419521484375002,2.2288183593750017,4.00147307763183
2129,42,29,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2130,42,30,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2131,42,31,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2132,42,32,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2133,42,33,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2134,42,34,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2135,42,35,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2136,42,36,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2137,42,37,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2138,42,38,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2139,42,39,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2140,42,40,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2141,42,41,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2142,42,42,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2143,42,43,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2144,42,44,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2145,42,45,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2146,42,46,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2147,42,47,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2148,42,48,0.4,-0.5,-3.4086267200451283,-1.7272527442913435,3.509521484375,2.288818359375,3.419521484375002,2.2288183593750017,4.00147307763183
2149,42,49,0.4,-0.5,-3.38888472152574,-1.54328616584165,3.509521484375,2.13623046875,3.419521484375002,2.0762304687500017,3.9298973850277257
2150,43,0,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2151,43,1,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2152,43,2,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2153,43,3,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2154,43,4,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2155,43,5,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2156,43,6,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2157,43,7,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2158,43,8,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2159,43,9,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2160,43,10,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2161,43,11,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2162,43,12,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2163,43,13,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2164,43,14,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2165,43,15,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2166,43,16,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2167,43,17,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2168,43,18,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2169,43,19,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2170,43,20,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2171,43,21,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2172,43,22,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2173,43,23,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2174,43,24,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2175,43,25,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2176,43,26,0.5,-0.5,-0.3919060896635061,-1.3813608689616053,1.52587890625,0.762939453125,1.4358789062500017,0.7029394531250017,1.2539112624566389
2177,43,27,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2178,43,28,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2179,43,29,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2180,43,30,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2181,43,31,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2182,43,32,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2183,43,33,0.5,-0.5,-0.3919060896635061,-1.3813608689616053,1.52587890625,0.762939453125,1.4358789062500017,0.7029394531250017,1.2539112624566389
2184,43,34,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2185,43,35,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2186,43,36,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2187,43,37,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2188,43,38,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2189,43,39,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2190,43,40,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2191,43,41,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2192,43,42,0.5,-0.5,-0.5072757225036629,-1.505290040534619,1.678466796875,0.762939453125,1.5884667968750017,0.7029394531250017,1.4230995912947808
2193,43,43,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2194,43,44,0.5,-0.5,-0.43971534776687693,-1.3668937948326327,1.52587890625,0.6103515625,1.4358789062500017,0.5503515625000017,1.2785029473364327
2195,43,45,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2196,43,46,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2197,43,47,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2198,43,48,0.5,-0.5,-0.43971534776687693,-1.3668937948326327,1.52587890625,0.6103515625,1.4358789062500017,0.5503515625000017,1.2785029473364327
2199,43,49,0.5,-0.5,-0.5550849806070337,-1.4883236976809908,1.678466796875,0.6103515625,1.5884667968750017,0.5503515625000017,1.445679095684921
2200,44,0,-1.0,-0.4,0.6729036121947303,1.3526598262868097,3.509521484375,3.0556806114360535,3.419521484375002,2.9956806114360552,2.4228955739721605
2201,44,1,-1.0,-0.4,0.6768457449897465,1.3518661995359373,3.509521484375,3.058840669978557,3.419521484375002,2.998840669978559,2.425045738448392
2202,44,2,-1.0,-0.4,0.6733395734867016,1.3525722961450009,3.509521484375,3.056030088545342,3.419521484375002,2.9960300885453437,2.423133298316792
2203,44,3,-1.0,-0.4,0.6761791660085592,1.3520007335259017,3.509521484375,3.058306340591774,3.419521484375002,2.9983063405917756,2.424682075414516
2204,44,4,-1.0,-0.4,0.6745809153970401,1.3523227426195565,3.509521484375,3.0570251706003635,3.419521484375002,2.997025170600365,2.4238102723838995
2205,44,5,-1.0,-0.4,0.6727055545916629,1.3526995718262231,3.509521484375,3.055521843212625,3.419521484375002,2.995521843212627,2.4227875807510713
2206,44,6,-1.0,-0.4,0.6719729410562598,1.3528464844949903,3.509521484375,3.054934558274568,3.419521484375002,2.99493455827457,2.4223881426870397
2207,44,7,-1.0,-0.4,0.6731044942973905,1.3526195015030962,3.509521484375,3.0558416435585145,3.419521484375002,2.9958416435585162,2.4230051105779964
2208,44,8,-1.0,-0.4,0.6730721394838555,1.3526259972076873,3.509521484375,3.055815707150037,3.419521484375002,2.995815707150039,2.422987467983548
2209,44,9,-1.0,-0.4,0.6735267040046866,1.3525347069187512,3.509521484375,3.05618009646382,3.419521484375002,2.9961800964638217,2.4232353430840314
2210,44,10,-1.0,-0.4,0.6727875157693424,1.3526831256065837,3.509521484375,3.055587545499754,3.419521484375002,2.9955875454997556,2.4228322706493386
2211,44,11,-1.0,-0.4,0.673023392401507,1.352635783287917,3.509521484375,3.0557766302841345,3.419521484375002,2.995776630284136,2.422960887093289
2212,44,12,-1.0,-0.4,0.6732750479132137,1.352585254987511,3.509521484375,3.055978363373977,3.419521484375002,2.995978363373979,2.4230981123282245
2213,44,13,-1.0,-0.4,0.6730759459320086,1.3526252330241069,3.509521484375,3.0558187584922107,3.419521484375002,2.9958187584922125,2.422989543578158
2214,44,14,-1.0,-0.4,0.6727839549079062,1.3526838401675587,3.509521484375,3.0555846910183653,3.419521484375002,2.995584691018367,2.4228303290535713
2215,44,15,-1.0,-0.4,0.6729120232044414,1.3526581381240053,3.509521484375,3.0556873539179534,3.419521484375002,2.995687353917955,2.4229001602448013
2216,44,16,-1.0,-0.4,0.6730370833304955,1.3526330348793312,3.509521484375,3.0557876052729207,3.419521484375002,2.9957876052729224,2.422968352486129
2217,44,17,-1.0,-0.4,0.6734570211792328,1.3525487054965522,3.509521484375,3.0561242372159616,3.419521484375002,2.9961242372159633,2.423197343773658
2218,44,18,-1.0,-0.4,0.6733857421411653,1.3525630231784171,3.509521484375,3.0560670983729983,3.419521484375002,2.996067098373,2.4231584744324115
2219,44,19,-1.0,-0.4,0.6730723850611517,1.3526259479056573,3.509521484375,3.0558159040108226,3.419521484375002,2.9958159040108243,2.4229876018928396
2220,44,20,-1.0,-0.4,0.6726838210762447,1.3527039324945587,3.509521484375,3.055504421033117,3.419521484375002,2.9955044210331185,2.422775730494285
2221,44,21,-1.0,-0.4,0.6731784131104115,1.3526046599956223,3.509521484375,3.0559008986549205,3.419521484375002,2.9959008986549223,2.4230454177206515
2222,44,22,-1.0,-0.4,0.6733076483647038,1.3525787079136273,3.509521484375,3.0560044966432396,3.419521484375002,2.9960044966432413,2.4231158894093396
2223,44,23,-1.0,-0.4,0.6725177501483386,1.352737248553431,3.509521484375,3.0553712939269873,3.419521484375002,2.995371293926989,2.4226851811632297
2224,44,24,-1.0,-0.4,0.6732562612167734,1.3525890277268737,3.509521484375,3.055963303523894,3.419521484375002,2.9959633035238955,2.423087867950678
2225,44,25,-1.0,-0.4,0.6723656158942481,1.3527677612183884,3.509521484375,3.0552493386704294,3.419521484375002,2.995249338670431,2.4226022327224643
2226,44,26,-1.0,-0.4,0.6728695384029049,1.3526666649686003,3.509521484375,3.0556532970020784,3.419521484375002,2.99565329700208,2.4228769946096116
2227,44,27,-1.0,-0.4,0.6739359610360574,1.3524524608895827,3.509521484375,3.056508164962696,3.419521484375002,2.9965081649626977,2.423458526430288
2228,44,28,-1.0,-0.4,0.6730632987015601,1.352627772068231,3.509521484375,3.0558086201617622,3.419521484375002,2.995808620161764,2.422982647252555
2229,44,29,-1.0,-0.4,0.6728650566256744,1.3526675644439223,3.509521484375,3.0556497042927453,3.419521484375002,2.995649704292747,2.4228745508451346
2230,44,30,-1.0,-0.4,0.6728835976778811,1.3526638432861544,3.509521484375,3.0556645672820433,3.419521484375002,2.995664567282045,2.422884660676666
2231,44,31,-1.0,-0.4,0.6731807460970194,1.3526041915481872,3.509521484375,3.055902768832382,3.419521484375002,2.9959027688323836,2.423046689880749
2232,44,32,-1.0,-0.4,0.6723027485326314,1.3527803680553971,3.509521484375,3.0551989423093655,3.419521484375002,2.9951989423093672,2.4225679559901323
2233,44,33,-1.0,-0.4,0.6731693267419927,1.3526064844589123,3.509521484375,3.0558936148058606,3.419521484375002,2.9958936148058624,2.4230404629963735
2234,44,34,-1.0,-0.4,0.6731201498557693,1.3526163583029238,3.509521484375,3.0558541934335834,3.419521484375002,2.995854193433585,2.4230136473500092
2235,44,35,-1.0,-0.4,0.673163617064928,1.352607630899011,3.509521484375,3.0558890377926002,3.419521484375002,2.995889037792602,2.4230373495584496
2236,44,36,-1.0,-0.4,0.6730415651147974,1.352632135163361,3.509521484375,3.0557911979822543,3.419521484375002,2.995791197982256,2.422970796317829
2237,44,37,-1.0,-0.4,0.69132939879005,1.3489089035790154,3.509521484375,3.070449993430607,3.419521484375002,3.010449993430609,2.432956532334572
2238,44,38,-1.0,-0.4,0.6733654819579487,1.3525670925142954,3.509521484375,3.056050857358202,3.419521484375002,2.996050857358204,2.4231474263800723
2239,44,39,-1.0,-0.4,0.6734607662462566,1.3525479531886222,3.509521484375,3.0561272393429393,3.419521484375002,2.996127239342941,2.4231993860165812
2240,44,40,-1.0,-0.4,0.6730088419541951,1.3526387041782013,3.509521484375,3.0557649662825987,3.419521484375002,2.9957649662826005,2.42295295303899
2241,44,41,-1.0,-0.4,0.6731640468255562,1.352607544608175,3.509521484375,3.0558893822989743,3.419521484375002,2.995889382298976,2.42303758390314
2242,44,42,-1.0,-0.4,0.6731800093644007,1.3526043394791398,3.509521484375,3.0559021782500255,3.419521484375002,2.9959021782500272,2.4230462881459296
2243,44,43,-1.0,-0.4,0.6727687291568747,1.3526868954870894,3.509521484375,3.0555724856496704,3.419521484375002,2.995572485649672,2.4228220270703495
2244,44,44,-1.0,-0.4,0.6729091990697216,1.3526587049548542,3.509521484375,3.0556850900189216,3.419521484375002,2.9956850900189234,2.422898620327752
2245,44,45,-1.0,-0.4,0.6732132851259578,1.3525976577621315,3.509521484375,3.0559288528864483,3.419521484375002,2.99592885288645,2.42306443321578
2246,44,46,-1.0,-0.4,0.6728732220555611,1.3526659256691205,3.509521484375,3.0556562499138593,3.419521484375002,2.995656249913861,2.4228790031844656
2247,44,47,-1.0,-0.4,0.6734309285027138,1.3525539468647165,3.509521484375,3.0561033207575123,3.419521484375002,2.996103320757514,2.423183115065915
2248,44,48,-1.0,-0.4,0.6730028253141023,1.3526399119531836,3.509521484375,3.0557601431933565,3.419521484375002,2.9957601431933583,2.4229496722961934
2249,44,49,-1.0,-0.4,0.6733300573435923,1.3525742073785467,3.509521484375,3.0560224601899075,3.419521484375002,2.9960224601899093,2.4231281091139305
2250,45,0,-0.8,-0.4,0.6824607104504641,1.350727467400723,3.509521484375,3.0633414981152525,3.419521484375002,3.003341498115254,2.294065479261794
2251,45,1,-0.8,-0.4,0.6847991939128308,1.350250325888881,3.509521484375,3.065215908083478,3.419521484375002,3.0052159080834797,2.2952134649130844
2252,45,2,-0.8,-0.4,0.68481393008082,1.3502473137470727,3.509521484375,3.065227719730602,3.419521484375002,3.0052277197306037,2.295220700987357
2253,45,3,-0.8,-0.4,0.6866531411394021,1.349870840176619,3.509521484375,3.066701911722101,3.419521484375002,3.0067019117221028,2.2961240209013267
2254,45,4,-0.8,-0.4,0.6855399342481463,1.3500988314754632,3.509521484375,3.0658096402122568,3.419521484375002,3.0058096402122585,2.2955772294082744
2255,45,5,-0.8,-0.4,0.6854493062840428,1.3501173756477458,3.509521484375,3.0657369985824428,3.419521484375002,3.0057369985824445,2.295532720325262
2256,45,6,-0.8,-0.4,0.6851803086527739,1.3501724025394135,3.509521484375,3.0655213868072284,3.419521484375002,3.00552138680723,2.295400615975462
2257,45,7,-0.8,-0.4,0.6840921670334643,1.3503947661590077,3.509521484375,3.064649195097496,3.419521484375002,3.004649195097498,2.2948663136764487
2258,45,8,-0.8,-0.4,0.6833059385283009,1.3505552042123068,3.509521484375,3.0640189945082206,3.419521484375002,3.0040189945082223,2.2944803399175413
2259,45,9,-0.8,-0.4,0.6853392142779229,1.3501398990900566,3.509521484375,3.0656487557353853,3.419521484375002,3.005648755735387,2.2954786533223763
2260,45,10,-0.8,-0.4,0.6842260812186811,1.3503674204305327,3.509521484375,3.0647565334407374,3.419521484375002,3.004756533440739,2.294932061450709
2261,45,11,-0.8,-0.4,0.6847234254783467,1.3502658122458602,3.509521484375,3.0651551765311806,3.419521484375002,3.0051551765311824,2.295176259828603
2262,45,12,-0.8,-0.4,0.6841706366749378,1.3503787430698082,3.509521484375,3.064712092118432,3.419521484375002,3.004712092118434,2.294904839630335
2263,45,13,-0.8,-0.4,0.6852959879969498,1.3501487416139446,3.509521484375,3.0656141082371544,3.419521484375002,3.005614108237156,2.295457424944473
2264,45,14,-0.8,-0.4,0.685333872392907,1.3501409918767833,3.509521484375,3.065644474013302,3.419521484375002,3.005644474013304,2.295476029917359
2265,45,15,-0.8,-0.4,0.6849746158328371,1.3502144644435634,3.509521484375,3.065356515899453,3.419521484375002,3.0053565158994546,2.2952996059807425
2266,45,16,-0.8,-0.4,0.6835075760076443,1.350514076323568,3.509521484375,3.064180617213038,3.419521484375002,3.0041806172130396,2.2945793208078533
2267,45,17,-0.8,-0.4,0.6855135931863452,1.3501042216114656,3.509521484375,3.065788526893022,3.419521484375002,3.005788526893024,2.295564292727102
2268,45,18,-0.8,-0.4,0.6818758820605269,1.3508465293961753,3.509521484375,3.0628727233700084,3.419521484375002,3.00287272337001,2.2937784765167053
2269,45,19,-0.8,-0.4,0.6811504533917219,1.350994067727734,3.509521484375,3.062291245825121,3.419521484375002,3.0022912458251225,2.2934225277519666
2270,45,20,-0.8,-0.4,0.68506063836831,1.3501968753881644,3.509521484375,3.0654254663895406,3.419521484375002,3.0054254663895423,2.2953418486686004
2271,45,21,-0.8,-0.4,0.6827925136178967,1.3506598701523806,3.509521484375,3.0636074570363334,3.419521484375002,3.003607457036335,2.2942283276525095
2272,45,22,-0.8,-0.4,0.6844917610310282,1.350313151211817,3.509521484375,3.064969487595348,3.419521484375002,3.00496948759535,2.2950625080537663
2273,45,23,-0.8,-0.4,0.6846733839540848,1.350276039284984,3.509521484375,3.065115066146155,3.419521484375002,3.0051150661461565,2.295151687953719
2274,45,24,-0.8,-0.4,0.6845523019740567,1.350300781715611,3.509521484375,3.0650180137789502,3.419521484375002,3.005018013778952,2.29509223426222
2275,45,25,-0.8,-0.4,0.6838155588983914,1.3504512328208416,3.509521484375,3.064427480637934,3.419521484375002,3.004427480637936,2.294730513875856
2276,45,26,-0.8,-0.4,0.6816821065058452,1.3508859556499335,3.509521484375,3.0627174002103246,3.419521484375002,3.0027174002103263,2.293683390189627
2277,45,27,-0.8,-0.4,0.6833294546961952,1.3505504082832143,3.509521484375,3.064037843928423,3.419521484375002,3.0040378439284248,2.294491883426446
2278,45,28,-0.8,-0.4,0.6840615896757234,1.3504010093767194,3.509521484375,3.0646246859297124,3.419521484375002,3.004624685929714,2.294851301408846
2279,45,29,-0.8,-0.4,0.6832815627666078,1.3505601752670306,3.509521484375,3.063999456075269,3.419521484375002,3.0039994560752707,2.2944683745204
2280,45,30,-0.8,-0.4,0.6851954746749549,1.3501693007349906,3.509521484375,3.0655335429607273,3.419521484375002,3.005533542960729,2.2954080637721415
2281,45,31,-0.8,-0.4,0.6842683860986705,1.3503587804723447,3.509521484375,3.0647904427110233,3.419521484375002,3.004790442711025,2.2949528322709787
2282,45,32,-0.8,-0.4,0.6845398376596954,1.3503033284702823,3.509521484375,3.065008023094091,3.419521484375002,3.0050080230940925,2.2950861141257475
2283,45,33,-0.8,-0.4,0.6854800682071234,1.3501110814707282,3.509521484375,3.0657616553958142,3.419521484375002,3.005761655395816,2.295547827976425
2284,45,34,-0.8,-0.4,0.6846503587200434,1.3502807447147962,3.509521484375,3.0650966104475232,3.419521484375002,3.005096610447525,2.2951403819738205
2285,45,35,-0.8,-0.4,0.6836139822850038,1.350492367597135,3.509521484375,3.0642659071483136,3.419521484375002,3.0042659071483153,2.2946315559251316
2286,45,36,-0.8,-0.4,0.6835747476451459,1.35050037255394,3.509521484375,3.0642344586378454,3.419521484375002,3.004234458637847,2.2946122953914982
2287,45,37,-0.8,-0.4,0.6780908100009673,1.3516145416044556,3.509521484375,3.0598387049453595,3.419521484375002,2.999838704945361,2.2919218889328454
2288,45,38,-0.8,-0.4,0.6837217394625561,1.350470379676339,3.509521484375,3.0643522798179097,3.419521484375002,3.0043522798179114,2.294684455492306
2289,45,39,-0.8,-0.4,0.6845196368771715,1.3503074558660673,3.509521484375,3.0649918312944915,3.419521484375002,3.004991831294493,2.2950761953221237
2290,45,40,-0.8,-0.4,0.685738382716645,1.3500582162958563,3.509521484375,3.0659687037268633,3.419521484375002,3.005968703726865,2.29567469435504
2291,45,41,-0.8,-0.4,0.686178630047048,1.3499680699626035,3.509521484375,3.0663215766847003,3.419521484375002,3.006321576684702,2.295890930836472
2292,45,42,-0.8,-0.4,0.6858552292329481,1.350034296337283,3.509521484375,3.0660623602455197,3.419521484375002,3.0060623602455214,2.2957320838015107
2293,45,43,-0.8,-0.4,0.6861449820760033,1.349974961947348,3.509521484375,3.0662946067570997,3.419521484375002,3.0062946067571015,2.295874403183307
2294,45,44,-0.8,-0.4,0.6836423491220653,1.3504865796760148,3.509521484375,3.064288644569028,3.419521484375002,3.0042886445690296,2.294645481492571
2295,45,45,-0.8,-0.4,0.6937451805570145,1.3484092949572535,3.509521484375,3.0723862176854495,3.419521484375002,3.0123862176854512,2.299610777312158
2296,45,46,-0.8,-0.4,0.6840107502312032,1.3504113890193192,3.509521484375,3.0645839357471343,3.419521484375002,3.004583935747136,2.294826341493038
2297,45,47,-0.8,-0.4,0.6841611196185826,1.350380686504813,3.509521484375,3.0647044637629977,3.419521484375002,3.0047044637629994,2.294900167039199
