sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,rmse_xy_m
239,4,40,-0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.6106231843587446
240,4,41,-0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.7384508453819725
241,4,42,-0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.7384508453819725
242,4,43,-0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.6106231843587446
243,4,44,-0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.6106231843587446
244,4,45,-0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.6106231843587446
245,4,46,-0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.6106231843587446
246,4,47,-0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.6106231843587446
247,4,48,-0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.6106231843587446
248,4,49,-0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.6106231843587446
249,5,0,0.0,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.5750536221127102
250,5,1,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
251,5,2,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
252,5,3,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
253,5,4,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
254,5,5,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
255,5,6,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
256,5,7,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
257,5,8,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
258,5,9,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
259,5,10,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
260,5,11,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
261,5,12,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
262,5,13,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
263,5,14,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
264,5,15,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
265,5,16,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
266,5,17,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
267,5,18,0.0,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.5750536221127102
268,5,19,0.0,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.5750536221127102
269,5,20,0.0,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.5750536221127102
270,5,21,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
271,5,22,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
272,5,23,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
273,5,24,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
274,5,25,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
275,5,26,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
276,5,27,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
277,5,28,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
278,5,29,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
279,5,30,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
280,5,31,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
281,5,32,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
282,5,33,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
283,5,34,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
284,5,35,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
285,5,36,0.0,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.5750536221127102
286,5,37,0.0,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.5750536221127102
287,5,38,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
288,5,39,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
289,5,40,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
290,5,41,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
291,5,42,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
292,5,43,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
293,5,44,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
294,5,45,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
295,5,46,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
296,5,47,0.0,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.5750536221127102
297,5,48,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
298,5,49,0.0,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.4499727912110314
299,6,0,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
300,6,1,0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.4427907920954832
301,6,2,0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.4427907920954832
302,6,3,0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.4427907920954832
303,6,4,0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.4427907920954832
304,6,5,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
305,6,6,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
306,6,7,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
307,6,8,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
308,6,9,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
309,6,10,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
310,6,11,0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.4427907920954832
311,6,12,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
312,6,13,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
313,6,14,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
314,6,15,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
315,6,16,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
316,6,17,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
317,6,18,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
318,6,19,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
319,6,20,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
320,6,21,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
321,6,22,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
322,6,23,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
323,6,24,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
324,6,25,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
325,6,26,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
326,6,27,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
327,6,28,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
328,6,29,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
329,6,30,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
330,6,31,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
331,6,32,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
332,6,33,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
333,6,34,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
334,6,35,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
335,6,36,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
336,6,37,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
337,6,38,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
338,6,39,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
339,6,40,0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.4427907920954832
340,6,41,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
341,6,42,0.2,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.4427907920954832
342,6,43,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
343,6,44,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
344,6,45,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
345,6,46,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
346,6,47,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
347,6,48,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
348,6,49,0.2,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3347989730929285
349,7,0,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
350,7,1,0.4,-1.0,0.3725290298461914,-0.8363088180067134,0.91552734375,1.52587890625,0.16598029179258214
351,7,2,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
352,7,3,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
353,7,4,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
354,7,5,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
355,7,6,0.4,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.3760860311473204
356,7,7,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
357,7,8,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
358,7,9,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
359,7,10,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
360,7,11,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
361,7,12,0.4,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.3760860311473204
362,7,13,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
363,7,14,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
364,7,15,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
365,7,16,0.4,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.3760860311473204
366,7,17,0.4,-1.0,0.3725290298461914,-0.8363088180067134,0.91552734375,1.52587890625,0.16598029179258214
367,7,18,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
368,7,19,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
369,7,20,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
370,7,21,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
371,7,22,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
372,7,23,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
373,7,24,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
374,7,25,0.4,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.3760860311473204
375,7,26,0.4,-1.0,0.3725290298461914,-0.8363088180067134,0.91552734375,1.52587890625,0.16598029179258214
376,7,27,0.4,-1.0,0.3725290298461914,-0.8363088180067134,0.91552734375,1.52587890625,0.16598029179258214
377,7,28,0.4,-1.0,0.3725290298461914,-0.8363088180067134,0.91552734375,1.52587890625,0.16598029179258214
378,7,29,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
379,7,30,0.4,-1.0,0.43655745685100555,-0.6256949704148632,0.762939453125,1.52587890625,0.3760860311473204
380,7,31,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
381,7,32,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
382,7,33,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
383,7,34,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
384,7,35,0.4,-1.0,0.3725290298461914,-0.8363088180067134,0.91552734375,1.52587890625,0.16598029179258214
385,7,36,0.4,-1.0,0.3725290298461914,-0.8363088180067134,0.91552734375,1.52587890625,0.16598029179258214
386,7,37,0.4,-1.0,0.3725290298461914,-0.8363088180067134,0.91552734375,1.52587890625,0.16598029179258214
387,7,38,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
388,7,39,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
389,7,40,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
390,7,41,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
391,7,42,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
392,7,43,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
393,7,44,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
394,7,45,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
395,7,46,0.4,-1.0,0.3259629011154175,-0.6898005481522138,0.762939453125,1.373291015625,0.3189125145520515
396,7,47,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
397,7,48,0.4,-1.0,0.26193447411060333,-0.877257458461501,0.91552734375,1.373291015625,0.18473716719286837
398,8,0,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
399,8,1,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
400,8,2,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
401,8,3,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
402,8,4,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
403,8,5,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
404,8,6,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
405,8,7,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
406,8,8,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
407,8,9,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
408,8,10,0.6,-1.0,-3.517012810591069,-0.16425154197534753,3.96728515625,1.52587890625,4.200984404596327
409,8,11,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
410,8,12,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
411,8,13,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
412,8,14,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
413,8,15,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
414,8,16,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
415,8,17,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
416,8,18,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
417,8,19,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
418,8,20,0.6,-1.0,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.117891691432205
