sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
1440,28,40,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1441,28,41,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1442,28,42,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1443,28,43,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1444,28,44,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1445,28,45,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1446,28,46,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1447,28,47,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1448,28,48,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1449,28,49,0.2,-0.6,0.40632671071247944,-0.7616680269126435,1.373291015625,2.593994140625,1.3032910156250017,2.5239941406250015,0.2621207021188109
1450,29,0,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1451,29,1,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1452,29,2,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1453,29,3,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1454,29,4,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1455,29,5,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1456,29,6,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1457,29,7,0.4,-0.6,-0.10170610317011453,-0.2418846792819085,1.8310546875,1.983642578125,1.7610546875000017,1.9136425781250017,0.6164053835676349
1458,29,8,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1459,29,9,0.4,-0.6,-0.10170610317011453,-0.2418846792819085,1.8310546875,1.983642578125,1.7610546875000017,1.9136425781250017,0.6164053835676349
1460,29,10,0.4,-0.6,-0.12791167193650277,-0.39662729197739677,1.678466796875,1.983642578125,1.6084667968750017,1.9136425781250017,0.5657306706686855
1461,29,11,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1462,29,12,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1463,29,13,0.4,-0.6,-0.3516469150781638,-1.2549549468107846,1.373291015625,0.6103515625,1.3032910156250017,0.5403515625000017,0.996964927817643
1464,29,14,0.4,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.522773954899683
1465,29,15,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1466,29,16,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1467,29,17,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1468,29,18,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1469,29,19,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1470,29,20,0.4,-0.6,-0.12791167193650277,-0.39662729197739677,1.678466796875,1.983642578125,1.6084667968750017,1.9136425781250017,0.5657306706686855
1471,29,21,0.4,-0.6,0.028745641482629147,-0.39179008685275185,1.678466796875,2.13623046875,1.6084667968750017,2.0662304687500015,0.42565381080278036
1472,29,22,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1473,29,23,0.4,-0.6,-0.456900894641877,-1.3823259247149906,1.52587890625,0.6103515625,1.4558789062500017,0.5403515625000017,1.160307285040999
1474,29,24,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1475,29,25,0.4,-0.6,-0.12791167193650277,-0.39662729197739677,1.678466796875,1.983642578125,1.6084667968750017,1.9136425781250017,0.5657306706686855
1476,29,26,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1477,29,27,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1478,29,28,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1479,29,29,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1480,29,30,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1481,29,31,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1482,29,32,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1483,29,33,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1484,29,34,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1485,29,35,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1486,29,36,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1487,29,37,0.4,-0.6,-0.12791167193650277,-0.39662729197739677,1.678466796875,1.983642578125,1.6084667968750017,1.9136425781250017,0.5657306706686855
1488,29,38,0.4,-0.6,-0.12791167193650277,-0.39662729197739677,1.678466796875,1.983642578125,1.6084667968750017,1.9136425781250017,0.5657306706686855
1489,29,39,0.4,-0.6,-0.12791167193650277,-0.39662729197739677,1.678466796875,1.983642578125,1.6084667968750017,1.9136425781250017,0.5657306706686855
1490,29,40,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1491,29,41,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1492,29,42,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1493,29,43,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1494,29,44,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1495,29,45,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1496,29,46,0.4,-0.6,-0.5737964063882837,-1.5026387192752686,1.678466796875,0.6103515625,1.6084667968750017,0.5403515625000017,1.3277936958088152
1497,29,47,0.4,-0.6,-0.7023334503173838,-1.614943137367693,1.8310546875,0.6103515625,1.7610546875000017,0.5403515625000017,1.4984153655707098
1498,29,48,0.4,-0.6,-0.12791167193650277,-0.39662729197739677,1.678466796875,1.983642578125,1.6084667968750017,1.9136425781250017,0.5657306706686855
1499,29,49,0.4,-0.6,-0.10170610317011453,-0.2418846792819085,1.8310546875,1.983642578125,1.7610546875000017,1.9136425781250017,0.6164053835676349
1500,30,0,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1501,30,1,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1502,30,2,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1503,30,3,0.6,-0.6,-3.064218779845154,-0.437671189947044,3.509521484375,1.220703125,3.4395214843750015,1.1507031250000017,3.6678126873033086
1504,30,4,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1505,30,5,0.6,-0.6,-3.064218779845154,-0.437671189947044,3.509521484375,1.220703125,3.4395214843750015,1.1507031250000017,3.6678126873033086
1506,30,6,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1507,30,7,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1508,30,8,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1509,30,9,0.6,-0.6,-2.8430837684953496,-0.06423588038328037,3.509521484375,0.91552734375,3.4395214843750015,0.8455273437500017,3.4845184787492256
1510,30,10,0.6,-0.6,-3.064218779845154,-0.437671189947044,3.509521484375,1.220703125,3.4395214843750015,1.1507031250000017,3.6678126873033086
1511,30,11,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1512,30,12,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1513,30,13,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1514,30,14,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1515,30,15,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1516,30,16,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1517,30,17,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1518,30,18,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1519,30,19,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1520,30,20,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1521,30,21,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1522,30,22,0.6,-0.6,-3.064218779845154,-0.437671189947044,3.509521484375,1.220703125,3.4395214843750015,1.1507031250000017,3.6678126873033086
1523,30,23,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1524,30,24,0.6,-0.6,-3.064218779845154,-0.437671189947044,3.509521484375,1.220703125,3.4395214843750015,1.1507031250000017,3.6678126873033086
1525,30,25,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1526,30,26,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1527,30,27,0.6,-0.6,-3.064218779845154,-0.437671189947044,3.509521484375,1.220703125,3.4395214843750015,1.1507031250000017,3.6678126873033086
1528,30,28,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1529,30,29,0.6,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.709955412179189
1530,30,30,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1531,30,31,0.6,-0.6,-3.064218779845154,-0.437671189947044,3.509521484375,1.220703125,3.4395214843750015,1.1507031250000017,3.6678126873033086
1532,30,32,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1533,30,33,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1534,30,34,0.6,-0.6,-3.064218779845154,-0.437671189947044,3.509521484375,1.220703125,3.4395214843750015,1.1507031250000017,3.6678126873033086
1535,30,35,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1536,30,36,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1537,30,37,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1538,30,38,0.6,-0.6,-2.8430837684953496,-0.06423588038328037,3.509521484375,0.91552734375,3.4395214843750015,0.8455273437500017,3.4845184787492256
1539,30,39,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1540,30,40,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1541,30,41,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1542,30,42,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1543,30,43,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1544,30,44,0.6,-0.6,-2.8430837684953496,-0.06423588038328037,3.509521484375,0.91552734375,3.4395214843750015,0.8455273437500017,3.4845184787492256
1545,30,45,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1546,30,46,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1547,30,47,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1548,30,48,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1549,30,49,0.6,-0.6,-2.9646831974665924,-0.2561646923701557,3.509521484375,1.068115234375,3.4395214843750015,0.9981152343750017,3.5812273059767596
1550,31,0,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1551,31,1,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1552,31,2,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1553,31,3,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1554,31,4,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1555,31,5,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1556,31,6,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1557,31,7,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1558,31,8,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1559,31,9,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1560,31,10,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1561,31,11,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1562,31,12,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1563,31,13,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1564,31,14,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1565,31,15,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1566,31,16,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1567,31,17,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1568,31,18,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1569,31,19,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1570,31,20,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1571,31,21,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1572,31,22,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1573,31,23,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1574,31,24,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1575,31,25,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1576,31,26,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1577,31,27,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1578,31,28,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1579,31,29,0.8,-0.6,-3.429459007859081,-2.262904839992374,3.509521484375,2.74658203125,3.4395214843750015,2.6765820312500015,4.544620556881552
1580,31,30,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1581,31,31,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1582,31,32,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1583,31,33,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1584,31,34,0.8,-0.6,-3.429459007859081,-2.262904839992374,3.509521484375,2.74658203125,3.4395214843750015,2.6765820312500015,4.544620556881552
1585,31,35,0.8,-0.6,-3.429459007859081,-2.262904839992374,3.509521484375,2.74658203125,3.4395214843750015,2.6765820312500015,4.544620556881552
1586,31,36,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1587,31,37,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1588,31,38,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1589,31,39,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1590,31,40,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1591,31,41,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1592,31,42,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1593,31,43,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1594,31,44,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1595,31,45,0.8,-0.6,-3.429459007859081,-2.262904839992374,3.509521484375,2.74658203125,3.4395214843750015,2.6765820312500015,4.544620556881552
1596,31,46,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1597,31,47,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1598,31,48,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1599,31,49,0.8,-0.6,-2.884582057595255,-1.8733644585282219,3.509521484375,0.6103515625,3.4395214843750015,0.5403515625000017,3.8984101866524714
1600,32,0,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1601,32,1,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1602,32,2,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1603,32,3,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1604,32,4,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1605,32,5,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1606,32,6,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1607,32,7,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1608,32,8,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1609,32,9,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1610,32,10,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1611,32,11,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1612,32,12,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1613,32,13,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1614,32,14,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1615,32,15,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1616,32,16,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1617,32,17,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1618,32,18,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1619,32,19,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1620,32,20,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
1621,32,21,1.0,-0.6,1.2170146640783877,1.2170146640783877,3.509521484375,3.509521484375,3.4395214843750015,3.4395214843750015,1.8299283193341076
