sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
3240,65,24,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3241,65,25,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3242,65,26,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3243,65,27,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3244,65,28,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3245,65,29,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3246,65,30,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3247,65,31,-0.1,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.24204799965041662
3248,65,32,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3249,65,33,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3250,65,34,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3251,65,35,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3252,65,36,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3253,65,37,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3254,65,38,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3255,65,39,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3256,65,40,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3257,65,41,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3258,65,42,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3259,65,43,-0.1,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.24204799965041662
3260,65,44,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3261,65,45,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3262,65,46,-0.1,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.24204799965041662
3263,65,47,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3264,65,48,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3265,65,49,-0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.08936598753372453
3266,66,0,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3267,66,1,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3268,66,2,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3269,66,3,0.0,-0.3,0.2270287422893229,-0.22600128700755318,1.678466796875,1.678466796875,1.788466796875002,2.2384667968750023,0.23878412708974253
3270,66,4,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3271,66,5,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3272,66,6,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3273,66,7,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3274,66,8,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3275,66,9,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3276,66,10,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3277,66,11,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3278,66,12,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3279,66,13,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3280,66,14,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3281,66,15,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3282,66,16,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3283,66,17,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3284,66,18,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3285,66,19,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3286,66,20,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3287,66,21,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3288,66,22,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3289,66,23,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3290,66,24,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3291,66,25,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3292,66,26,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3293,66,27,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3294,66,28,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3295,66,29,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3296,66,30,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3297,66,31,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3298,66,32,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3299,66,33,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3300,66,34,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3301,66,35,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3302,66,36,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3303,66,37,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3304,66,38,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3305,66,39,0.0,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.25384446470126903
3306,66,40,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3307,66,41,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3308,66,42,0.0,-0.3,0.2270287422893229,-0.22600128700755318,1.678466796875,1.678466796875,1.788466796875002,2.2384667968750023,0.23878412708974253
3309,66,43,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3310,66,44,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3311,66,45,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3312,66,46,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3313,66,47,0.0,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.11699431193795619
3314,66,48,0.0,-0.3,0.07496435655608902,-0.2131049754475054,1.678466796875,1.52587890625,1.788466796875002,2.0858789062500023,0.1147623633681665
3315,66,49,0.0,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.11699431193795619
3316,67,0,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3317,67,1,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3318,67,2,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3319,67,3,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3320,67,4,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3321,67,5,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3322,67,6,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3323,67,7,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3324,67,8,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3325,67,9,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3326,67,10,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3327,67,11,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3328,67,12,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3329,67,13,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3330,67,14,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3331,67,15,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3332,67,16,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3333,67,17,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3334,67,18,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3335,67,19,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3336,67,20,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3337,67,21,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3338,67,22,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3339,67,23,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3340,67,24,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3341,67,25,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3342,67,26,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3343,67,27,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3344,67,28,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3345,67,29,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3346,67,30,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3347,67,31,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3348,67,32,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3349,67,33,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3350,67,34,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3351,67,35,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3352,67,36,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3353,67,37,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3354,67,38,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3355,67,39,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3356,67,40,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3357,67,41,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3358,67,42,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3359,67,43,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3360,67,44,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3361,67,45,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3362,67,46,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3363,67,47,0.1,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.19846676881481642
3364,68,0,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3365,68,1,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3366,68,2,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3367,68,3,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3368,68,4,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3369,68,5,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3370,68,6,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3371,68,7,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3372,68,8,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3373,68,9,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3374,68,10,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3375,68,11,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3376,68,12,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3377,68,13,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3378,68,14,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3379,68,15,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3380,68,16,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3381,68,17,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3382,68,18,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3383,68,19,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3384,68,20,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3385,68,21,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3386,68,22,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3387,68,23,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3388,68,24,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3389,68,25,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3390,68,26,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3391,68,27,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3392,68,28,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3393,68,29,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3394,68,30,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3395,68,31,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3396,68,32,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3397,68,33,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3398,68,34,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3399,68,35,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3400,68,36,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3401,68,37,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3402,68,38,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3403,68,39,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3404,68,40,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3405,68,41,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3406,68,42,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3407,68,43,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3408,68,44,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3409,68,45,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3410,68,46,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3411,68,47,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3412,68,48,0.2,-0.3,-0.07850694648978995,-0.2132571133827963,1.678466796875,1.373291015625,1.788466796875002,1.9332910156250023,0.29170266989136695
3413,69,0,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
3414,69,1,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
3415,69,2,0.3,-0.3,0.08499240368479,-0.06080697423345405,1.8310546875,1.52587890625,1.941054687500002,2.0858789062500023,0.3216233356717137
3416,69,3,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
3417,69,4,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
3418,69,5,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
3419,69,6,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
3420,69,7,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
3421,69,8,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
3422,69,9,0.3,-0.3,-0.06764412835094002,-0.060124341158595995,1.8310546875,1.373291015625,1.941054687500002,1.9332910156250023,0.438978970812407
