sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.16387763619422913,0.3666101396083832,1.6020998348843916
1,0,1,-1.0,-1.0,-0.03894530236721039,0.19089624285697937,1.5303136910754351
2,0,2,-1.0,-1.0,0.09185006469488144,0.38715556263923645,1.7653150196877592
3,0,3,-1.0,-1.0,0.10170891135931015,0.4020620584487915,1.7831266194833666
4,0,4,-1.0,-1.0,-0.03269514441490173,0.301609605550766,1.6216862362678326
5,0,5,-1.0,-1.0,0.0506415069103241,0.363899290561676,1.7216471330785061
6,0,6,-1.0,-1.0,-0.09484995156526566,0.1692211776971817,1.4786395005399342
7,0,7,-1.0,-1.0,-0.003912665415555239,0.3159116208553314,1.650397943534119
8,0,8,-1.0,-1.0,-0.04042068496346474,0.14370456337928772,1.492934221638915
9,0,9,-1.0,-1.0,0.2330065667629242,0.3759724795818329,1.847594505904115
10,0,10,-1.0,-1.0,0.0643594041466713,0.3843763768672943,1.7462413619038102
11,0,11,-1.0,-1.0,0.05915195494890213,0.32836106419563293,1.6989249484727205
12,0,12,-1.0,-1.0,-0.07470134645700455,0.17691785097122192,1.4971016085033104
13,0,13,-1.0,-1.0,0.024137919768691063,0.20678001642227173,1.582774932434893
14,0,14,-1.0,-1.0,-0.01056279893964529,0.2756737470626831,1.6144130462143496
15,0,15,-1.0,-1.0,0.1969512403011322,0.36638063192367554,1.8165044186443813
16,0,16,-1.0,-1.0,-0.0940387174487114,0.32821783423423767,1.6077712712509402
17,0,17,-1.0,-1.0,0.14416469633579254,0.37660661339759827,1.7900163743360509
18,0,18,-1.0,-1.0,-0.004940243903547525,0.3935869038105011,1.7123750689246997
19,0,19,-1.0,-1.0,-0.18695968389511108,0.1590585857629776,1.4157864813745085
20,0,20,-1.0,-1.0,0.021555576473474503,0.32491758465766907,1.6730159598638514
21,0,21,-1.0,-1.0,-0.19084352254867554,-0.17516282200813293,1.1554611958863106
22,0,22,-1.0,-1.0,-0.020296068862080574,0.25079888105392456,1.5888101313665026
23,0,23,-1.0,-1.0,0.16790801286697388,0.3247769773006439,1.7660813022351816
24,0,24,-1.0,-1.0,0.016261450946331024,0.40091291069984436,1.730706306698237
25,0,25,-1.0,-1.0,-0.0814630463719368,0.09842626750469208,1.431869547243956
26,0,26,-1.0,-1.0,0.028449060395359993,0.38454195857048035,1.7247213992034425
27,0,27,-1.0,-1.0,-0.18575413525104523,-0.0010206401348114014,1.2887808540234584
28,0,28,-1.0,-1.0,0.0539565235376358,0.24155652523040771,1.6285843419515438
29,0,29,-1.0,-1.0,0.09531466662883759,0.352572500705719,1.7404501109188864
30,0,30,-1.0,-1.0,0.1073228195309639,0.31847870349884033,1.7217868387910236
31,0,31,-1.0,-1.0,0.048415590077638626,0.35381996631622314,1.7123094786615833
32,0,32,-1.0,-1.0,-0.11625007539987564,0.10397827625274658,1.4141364727877967
33,0,33,-1.0,-1.0,-0.14374986290931702,-0.03565092012286186,1.2896253119133854
34,0,34,-1.0,-1.0,0.07179206609725952,0.3581584692001343,1.7301250418420873
35,0,35,-1.0,-1.0,0.012823851779103279,0.27927130460739136,1.6316700725099287
36,0,36,-1.0,-1.0,-0.009946060366928577,0.26041650772094727,1.6027652904647125
37,0,37,-1.0,-1.0,-0.17159487307071686,0.03129483386874199,1.3228091656346648
38,0,38,-1.0,-1.0,0.006604749243706465,0.2256888449192047,1.5860536768216136
39,0,39,-1.0,-1.0,-0.06873934715986252,0.339256227016449,1.6312123237428575
40,0,40,-1.0,-1.0,0.02429046295583248,0.2966885268688202,1.6524442768866685
41,0,41,-1.0,-1.0,-0.13228897750377655,-0.0778939425945282,1.2661761329551686
42,0,42,-1.0,-1.0,-0.09048735350370407,0.29701289534568787,1.5841261644293678
43,0,43,-1.0,-1.0,-0.08971071988344193,0.29374268651008606,1.5818965555286655
44,0,44,-1.0,-1.0,-0.08244742453098297,0.275692880153656,1.5713990750998157
45,0,45,-1.0,-1.0,-0.012740466743707657,0.24993756413459778,1.5928042253334727
46,0,46,-1.0,-1.0,0.02998664788901806,0.339057594537735,1.6893631155908553
47,0,47,-1.0,-1.0,-0.1529177725315094,0.039304219186306,1.3407839349095128
48,0,48,-1.0,-1.0,-0.07807337492704391,0.04258079081773758,1.3917339571198764
49,0,49,-1.0,-1.0,-0.1794326901435852,0.07491505146026611,1.3523213663404199
50,1,0,-0.8,-1.0,-0.09409768134355545,0.27996233105659485,1.4617118910402203
51,1,1,-0.8,-1.0,-0.16019761562347412,0.10299637913703918,1.2751267009373253
52,1,2,-0.8,-1.0,-0.1798531413078308,0.16573166847229004,1.3204213150449196
53,1,3,-0.8,-1.0,-0.20090553164482117,-0.023646216839551926,1.1455046450824604
54,1,4,-0.8,-1.0,-0.1183670237660408,0.23040719330310822,1.4066006453935664
55,1,5,-0.8,-1.0,-0.14545880258083344,0.09215614944696426,1.2732750032470346
56,1,6,-0.8,-1.0,-0.22496464848518372,0.004210565239191055,1.157196834954963
57,1,7,-0.8,-1.0,-0.11155501753091812,0.16662344336509705,1.3546094464811216
58,1,8,-0.8,-1.0,-0.12644854187965393,0.22003844380378723,1.3936159338552394
59,1,9,-0.8,-1.0,-0.17753051221370697,-0.001110672950744629,1.1769656540943938
60,1,10,-0.8,-1.0,-0.22412879765033722,0.13491488993167877,1.2726584180699394
61,1,11,-0.8,-1.0,-0.26767492294311523,0.09677176177501678,1.2191301346003602
62,1,12,-0.8,-1.0,-0.15755058825016022,0.17116600275039673,1.3358035232234033
63,1,13,-0.8,-1.0,-0.15662194788455963,0.07001009583473206,1.2485419188525912
64,1,14,-0.8,-1.0,-0.17031435668468475,0.11920316517353058,1.2841805692081902
65,1,15,-0.8,-1.0,0.10863924771547318,0.3365502953529358,1.6161658251853246
66,1,16,-0.8,-1.0,-0.10246511548757553,0.19552229344844818,1.384134556047207
67,1,17,-0.8,-1.0,-0.10429993271827698,0.32871589064598083,1.49982815738035
68,1,18,-0.8,-1.0,-0.3348246216773987,0.35160791873931885,1.4294166987258854
69,1,19,-0.8,-1.0,-0.19008910655975342,0.31882771849632263,1.4530305740111924
