sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
1330,26,37,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1331,26,38,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1332,26,39,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1333,26,40,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1334,26,41,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1335,26,42,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1336,26,43,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1337,26,44,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1338,26,45,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1339,26,46,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1340,26,47,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1341,26,48,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1342,26,49,-0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.06398143124055339
1343,27,0,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1344,27,1,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1345,27,2,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1346,27,3,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1347,27,4,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1348,27,5,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1349,27,6,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1350,27,7,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1351,27,8,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1352,27,9,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1353,27,10,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1354,27,11,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1355,27,12,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1356,27,13,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1357,27,14,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1358,27,15,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1359,27,16,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1360,27,17,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1361,27,18,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1362,27,19,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1363,27,20,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1364,27,21,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1365,27,22,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1366,27,23,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1367,27,24,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1368,27,25,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1369,27,26,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1370,27,27,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1371,27,28,0.0,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.19365165438326304
1372,27,29,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1373,27,30,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1374,27,31,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1375,27,32,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1376,27,33,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1377,27,34,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1378,27,35,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1379,27,36,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1380,27,37,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1381,27,38,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1382,27,39,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1383,27,40,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1384,27,41,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1385,27,42,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1386,27,43,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1387,27,44,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1388,27,45,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1389,27,46,0.0,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.15100821930082656
1390,27,47,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1391,27,48,0.0,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.052519242347732656
1392,28,0,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1393,28,1,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1394,28,2,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1395,28,3,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1396,28,4,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1397,28,5,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1398,28,6,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1399,28,7,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1400,28,8,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1401,28,9,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1402,28,10,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1403,28,11,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1404,28,12,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1405,28,13,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1406,28,14,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1407,28,15,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1408,28,16,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1409,28,17,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1410,28,18,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1411,28,19,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1412,28,20,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1413,28,21,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1414,28,22,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1415,28,23,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1416,28,24,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1417,28,25,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1418,28,26,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1419,28,27,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1420,28,28,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1421,28,29,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1422,28,30,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1423,28,31,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1424,28,32,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1425,28,33,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1426,28,34,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1427,28,35,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1428,28,36,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1429,28,37,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1430,28,38,0.2,-0.6,0.140010613488324,-0.6565730537184415,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.0824574854156791
1431,28,39,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1432,28,40,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1433,28,41,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1434,28,42,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1435,28,43,0.2,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.38846917888959975
1436,28,44,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1437,28,45,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1438,28,46,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1439,28,47,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1440,28,48,0.2,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.2233264487220809
1441,29,0,0.4,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.4207031430603444
1442,29,1,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1443,29,2,0.4,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.4207031430603444
1444,29,3,0.4,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.4207031430603444
1445,29,4,0.4,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.4207031430603444
1446,29,5,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1447,29,6,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1448,29,7,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1449,29,8,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1450,29,9,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1451,29,10,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1452,29,11,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1453,29,12,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1454,29,13,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1455,29,14,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1456,29,15,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1457,29,16,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1458,29,17,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1459,29,18,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1460,29,19,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1461,29,20,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1462,29,21,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1463,29,22,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1464,29,23,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1465,29,24,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1466,29,25,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1467,29,26,0.4,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.4207031430603444
1468,29,27,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1469,29,28,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1470,29,29,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1471,29,30,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1472,29,31,0.4,-0.6,-0.017791079705090862,-0.6494140496185749,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.4207031430603444
1473,29,32,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1474,29,33,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1475,29,34,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1476,29,35,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1477,29,36,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1478,29,37,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1479,29,38,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1480,29,39,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1481,29,40,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1482,29,41,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1483,29,42,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1484,29,43,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1485,29,44,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1486,29,45,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1487,29,46,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1488,29,47,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1489,29,48,0.4,-0.6,-0.18351834925446275,-0.6618221540573587,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5867841533723835
1490,29,49,0.4,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.7728043192657242
1491,30,0,0.6,-0.6,-0.25346984079133367,-0.8290033498550557,1.068115234375,1.373291015625,1.1981152343750017,1.9332910156250023,0.883659042496155
1492,30,1,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1493,30,2,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1494,30,3,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1495,30,4,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1496,30,5,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1497,30,6,0.6,-0.6,-0.07540745861961717,-0.8042601327939276,1.068115234375,1.52587890625,1.1981152343750017,2.0858789062500023,0.705618478363487
1498,30,7,0.6,-0.6,1.0403782127380392,0.0,0.30517578125,1.52587890625,0.43517578125000167,2.0858789062500023,0.7442667332713117
1499,30,8,0.6,-0.6,1.0403782127380392,0.0,0.30517578125,1.52587890625,0.43517578125000167,2.0858789062500023,0.7442667332713117
1500,30,9,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1501,30,10,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1502,30,11,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1503,30,12,0.6,-0.6,-0.2562234833301253,-1.1446109694780078,0.762939453125,1.52587890625,0.8929394531250017,2.0858789062500023,1.0147510835085365
1504,30,13,0.6,-0.6,1.0403782127380392,0.0,0.30517578125,1.52587890625,0.43517578125000167,2.0858789062500023,0.7442667332713117
1505,30,14,0.6,-0.6,-0.25346984079133367,-0.8290033498550557,1.068115234375,1.373291015625,1.1981152343750017,1.9332910156250023,0.883659042496155
1506,30,15,0.6,-0.6,-0.25346984079133367,-0.8290033498550557,1.068115234375,1.373291015625,1.1981152343750017,1.9332910156250023,0.883659042496155
1507,30,16,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1508,30,17,0.6,-0.6,-0.25346984079133367,-0.8290033498550557,1.068115234375,1.373291015625,1.1981152343750017,1.9332910156250023,0.883659042496155
1509,30,18,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1510,30,19,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1511,30,20,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1512,30,21,0.6,-0.6,0.8870590476274509,0.0,0.30517578125,1.373291015625,0.43517578125000167,1.9332910156250023,0.6651337435619841
1513,30,22,0.6,-0.6,-0.25346984079133367,-0.8290033498550557,1.068115234375,1.373291015625,1.1981152343750017,1.9332910156250023,0.883659042496155
