sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
103,2,3,-0.6,-1.0,0,11,0,0,"11,8,15","0.528333,0.313213,0.158455",-0.24109496176242828,-0.02058824524283409,-0.24109496176242828,-0.02058824524283409,-0.2939454913139343,-0.08617429435253143,1.0431012471609953,1.0431012471609953,0.9637150940963636
104,2,4,-0.6,-1.0,0,11,0,0,"11,8,4","0.512190,0.292079,0.195731",-0.27640604972839355,0.011561919003725052,-0.27640604972839355,0.011561919003725052,-0.3326277732849121,-0.05491937696933746,1.0620595843128962,1.0620595843128962,0.982173758378124
105,2,5,-0.6,-1.0,0,11,0,0,"11,8,9","0.470326,0.382493,0.147180",-0.2612748146057129,-0.03367016464471817,-0.2612748146057129,-0.03367016464471817,-0.31552672386169434,-0.1111202985048294,1.0239766119976375,1.0239766119976375,0.9332910417265368
106,2,6,-0.6,-1.0,0,11,0,0,"11,8,15","0.518956,0.307834,0.173211",-0.2794586420059204,0.02147718146443367,-0.2794586420059204,0.02147718146443367,-0.32432520389556885,-0.03210199624300003,1.0705897414216206,1.0705897414216206,1.0063911460679715
107,2,7,-0.6,-1.0,0,11,0,0,"11,8,4","0.478423,0.373091,0.148486",-0.2841131091117859,-0.030836859717965126,-0.2841131091117859,-0.030836859717965126,-0.3480513095855713,-0.0966915488243103,1.0193437694499132,1.0193437694499132,0.9377869163978398
108,2,8,-0.6,-1.0,0,11,0,0,"11,8,15","0.547814,0.310390,0.141797",-0.296014666557312,-0.01962193101644516,-0.296014666557312,-0.01962193101644516,-0.36781632900238037,-0.09400662034749985,1.026424980742473,1.026424980742473,0.9352717578608316
109,2,9,-0.6,-1.0,0,11,0,0,"11,8,15","0.450058,0.384993,0.164949",-0.23345144093036652,-0.03149639070034027,-0.23345144093036652,-0.03149639070034027,-0.2948991060256958,-0.11068947613239288,1.0355467576997635,1.0355467576997635,0.9401913440175874
110,2,10,-0.6,-1.0,0,8,0,0,"8,9,4","0.418564,0.337650,0.243786",-0.32444506883621216,-0.027448616921901703,-0.32444506883621216,-0.027448616921901703,-0.336941659450531,-0.07973430305719376,1.0108346614633876,1.0108346614633876,0.957125197402236
111,2,11,-0.6,-1.0,0,8,0,0,"8,9,4","0.447690,0.375443,0.176867",-0.30643028020858765,-0.037112653255462646,-0.30643028020858765,-0.037112653255462646,-0.3236313462257385,-0.09948273003101349,1.0066455299156418,1.0066455299156418,0.9419718606738707
112,2,12,-0.6,-1.0,0,11,0,0,"11,8,15","0.532767,0.325124,0.142109",-0.25192028284072876,0.00975899025797844,-0.25192028284072876,0.00975899025797844,-0.307972252368927,-0.0534660741686821,1.068069617536465,1.068069617536465,0.9905587706623592
113,2,13,-0.6,-1.0,0,11,0,0,"11,8,15","0.590971,0.273960,0.135069",-0.24140410125255585,-0.007695738226175308,-0.24140410125255585,-0.007695738226175308,-0.30829697847366333,-0.07779403775930405,1.0551107840094245,1.0551107840094245,0.9672406575200829
114,2,14,-0.6,-1.0,0,11,0,0,"11,8,15","0.501300,0.356527,0.142174",-0.2571062445640564,-0.02435031346976757,-0.2571062445640564,-0.02435031346976757,-0.3162582516670227,-0.09061296284198761,1.0341510713350857,1.0341510713350857,0.9526248805789627
115,2,15,-0.6,-1.0,0,8,0,0,"8,4,9","0.435524,0.307585,0.256891",-0.325797975063324,-0.035802341997623444,-0.325797975063324,-0.035802341997623444,-0.3367399573326111,-0.08247828483581543,1.0024289870991567,1.0024289870991567,0.9545427951972936
116,2,16,-0.6,-1.0,0,8,0,0,"8,4,9","0.402648,0.352377,0.244975",-0.352758526802063,-0.037209898233413696,-0.352758526802063,-0.037209898233413696,-0.3648868203163147,-0.08316352963447571,0.9940287350619196,0.9940287350619196,0.9465026786297468
117,2,17,-0.6,-1.0,0,9,0,0,"9,8,4","0.381351,0.376998,0.241651",-0.2874819040298462,-0.058165159076452255,-0.2874819040298462,-0.058165159076452255,-0.3015878200531006,-0.11092846095561981,0.9923308056723296,0.9923308056723296,0.9378155632529264
118,2,18,-0.6,-1.0,0,8,0,0,"8,11,9","0.455150,0.403886,0.140963",-0.2670016884803772,-0.03293217718601227,-0.2670016884803772,-0.03293217718601227,-0.3196536898612976,-0.09748998284339905,1.0227942360988873,1.0227942360988873,0.9450494085900448
119,2,19,-0.6,-1.0,0,11,0,0,"11,8,15","0.660490,0.172960,0.166550",-0.21763934195041656,0.019048918038606644,-0.21763934195041656,0.019048918038606644,-0.2924482226371765,-0.05756814032793045,1.0884210445318325,1.0884210445318325,0.9913455027809361
120,2,20,-0.6,-1.0,0,11,0,0,"11,8,15","0.532906,0.326056,0.141038",-0.273049533367157,-0.022691532969474792,-0.273049533367157,-0.022691532969474792,-0.33621037006378174,-0.08411799371242523,1.030547644391558,1.030547644391558,0.9531132242830544
121,2,21,-0.6,-1.0,0,11,0,0,"11,8,15","0.541527,0.268650,0.189823",-0.2558915615081787,-0.00863708183169365,-0.2558915615081787,-0.00863708183169365,-0.3178231716156006,-0.0700019970536232,1.0493860361947167,1.0493860361947167,0.9718642127176655
122,2,22,-0.6,-1.0,0,11,0,0,"11,8,4","0.485118,0.313882,0.201000",-0.28446269035339355,-0.012612242251634598,-0.28446269035339355,-0.012612242251634598,-0.34767550230026245,-0.07566262781620026,1.0365801357976927,1.0365801357976927,0.9581582488060504
123,2,23,-0.6,-1.0,0,11,0,0,"11,8,15","0.529880,0.297769,0.172351",-0.23988203704357147,-0.07822951674461365,-0.23988203704357147,-0.07822951674461365,-0.30466097593307495,-0.14899596571922302,0.9896190029727381,0.9896190029727381,0.9007957623673424
124,2,24,-0.6,-1.0,0,11,0,0,"11,8,4","0.405766,0.364560,0.229675",-0.2713179588317871,-0.004921678453683853,-0.2713179588317871,-0.004921678453683853,-0.3192563056945801,-0.05897906795144081,1.0479564638848011,1.0479564638848011,0.9820068311604528
125,2,25,-0.6,-1.0,0,11,0,0,"11,8,9","0.475806,0.394373,0.129821",-0.2721474766731262,-0.0322989895939827,-0.2721474766731262,-0.0322989895939827,-0.3288646340370178,-0.0951388031244278,1.021730161340373,1.021730161340373,0.9446100636172438
126,2,26,-0.6,-1.0,0,11,0,0,"11,8,15","0.583441,0.247111,0.169448",-0.26728296279907227,0.006343133747577667,-0.26728296279907227,0.006343133747577667,-0.3385186195373535,-0.06611604243516922,1.0599184542617694,1.0599184542617694,0.9697998548801716
127,2,27,-0.6,-1.0,0,11,0,0,"11,8,15","0.571872,0.217031,0.211098",-0.2397947758436203,-0.020208146423101425,-0.2397947758436203,-0.020208146423101425,-0.302975594997406,-0.08040788769721985,1.0439060684971624,1.0439060684971624,0.9663711244530405
128,2,28,-0.6,-1.0,0,11,0,0,"11,8,15","0.594561,0.245583,0.159856",-0.2605155110359192,-0.00374545156955719,-0.2605155110359192,-0.00374545156955719,-0.32790035009384155,-0.07460704445838928,1.0525078828757288,1.0525078828757288,0.9645674375828222
129,2,29,-0.6,-1.0,0,11,0,0,"11,8,15","0.526395,0.278116,0.195488",-0.2427981048822403,0.01867249235510826,-0.2427981048822403,0.01867249235510826,-0.29859042167663574,-0.03513164073228836,1.0794845253900989,1.0794845253900989,1.0108504758969221
130,2,30,-0.6,-1.0,0,11,0,0,"11,8,15","0.573122,0.239231,0.187647",-0.2683967351913452,0.0011276118457317352,-0.2683967351913452,0.0011276118457317352,-0.3339075446128845,-0.06212509423494339,1.054617096595583,1.054617096595583,0.9748920625780876
131,2,31,-0.6,-1.0,0,11,0,0,"11,8,15","0.574154,0.220883,0.204963",-0.23376654088497162,-0.02833179011940956,-0.23376654088497162,-0.02833179011940956,-0.3008890748023987,-0.10251319408416748,1.0383959055523622,1.0383959055523622,0.9460179239134787
132,2,32,-0.6,-1.0,0,11,0,0,"11,8,15","0.538695,0.341117,0.120188",-0.266160786151886,-0.0342089980840683,-0.266160786151886,-0.0342089980840683,-0.33126866817474365,-0.10330481827259064,1.0218614779335338,1.0218614779335338,0.9360976325350512
133,2,33,-0.6,-1.0,0,11,0,0,"11,8,15","0.547520,0.252112,0.200368",-0.26491767168045044,0.003559783101081848,-0.26491767168045044,0.003559783101081848,-0.3252184987068176,-0.060723256319761276,1.0580228754662826,1.0580228754662826,0.9786448153806815
134,2,34,-0.6,-1.0,0,4,0,0,"4,8,9","0.400604,0.387795,0.211601",-0.308124303817749,-0.00010982528328895569,-0.308124303817749,-0.00010982528328895569,-0.32319778203964233,-0.03231944888830185,1.0416197883666038,1.0416197883666038,1.0064914887208998
135,2,35,-0.6,-1.0,0,4,0,0,"4,8,9","0.432234,0.386807,0.180959",-0.35704362392425537,-0.0276938583701849,-0.35704362392425537,-0.0276938583701849,-0.3641487956047058,-0.07033462077379227,1.0022010944550583,1.0022010944550583,0.9591160033835946
136,2,36,-0.6,-1.0,0,11,0,0,"11,8,15","0.547706,0.261616,0.190678",-0.25610077381134033,-0.0019628815352916718,-0.25610077381134033,-0.0019628815352916718,-0.3194848895072937,-0.06698229908943176,1.055625296971656,1.055625296971656,0.9742744774585742
137,2,37,-0.6,-1.0,0,11,0,0,"11,8,4","0.439018,0.302786,0.258196",-0.3275746703147888,-0.01087677851319313,-0.3275746703147888,-0.01087677851319313,-0.37487953901290894,-0.07765631377696991,1.0259533651870023,1.0259533651870023,0.9494193475332846
138,2,38,-0.6,-1.0,0,8,0,0,"8,4,11","0.484905,0.360498,0.154597",-0.3524358868598938,0.0023210309445858,-0.3524358868598938,0.0023210309445858,-0.3835676312446594,-0.05705823376774788,1.0324414943175544,1.0324414943175544,0.9674617019553006
139,2,39,-0.6,-1.0,0,11,0,0,"11,8,15","0.601113,0.239075,0.159812",-0.2427239567041397,-0.013583362102508545,-0.2427239567041397,-0.013583362102508545,-0.31039130687713623,-0.08504621684551239,1.0491253283731816,1.0491253283731816,0.9596945453846459
140,2,40,-0.6,-1.0,0,11,0,0,"11,8,15","0.557727,0.226308,0.215965",-0.2698209881782532,0.006880801171064377,-0.2698209881782532,0.006880801171064377,-0.34731560945510864,-0.07368946075439453,1.0596353748410203,1.0596353748410203,0.9601565582458558
141,2,41,-0.6,-1.0,0,8,0,0,"8,11,9","0.473070,0.416529,0.110401",-0.28791165351867676,-0.034214086830616,-0.28791165351867676,-0.034214086830616,-0.34929966926574707,-0.10508556663990021,1.0149588987175133,1.0149588987175133,0.9293667192591374
142,2,42,-0.6,-1.0,0,11,0,0,"11,8,15","0.522840,0.254690,0.222469",-0.3249514698982239,-0.036899223923683167,-0.3249514698982239,-0.036899223923683167,-0.4008603096008301,-0.1102837547659874,1.0016061096009505,1.0016061096009505,0.9117300112015546
143,2,43,-0.6,-1.0,0,11,0,0,"11,8,9","0.447360,0.422459,0.130181",-0.2312801629304886,-0.130828857421875,-0.2312801629304886,-0.130828857421875,-0.2844783067703247,-0.19638794660568237,0.9441465952589833,0.9441465952589833,0.8633343913334814
144,2,44,-0.6,-1.0,0,11,0,0,"11,8,15","0.535117,0.274690,0.190193",-0.3288317322731018,-0.05402015894651413,-0.3288317322731018,-0.05402015894651413,-0.40498441457748413,-0.12568315863609314,0.9840782941928884,0.9840782941928884,0.8958018852683028
145,2,45,-0.6,-1.0,0,11,0,0,"11,8,15","0.466186,0.372220,0.161594",-0.21847648918628693,-0.05632922425866127,-0.21847648918628693,-0.05632922425866127,-0.28344690799713135,-0.1323244571685791,1.0178775576128405,1.0178775576128405,0.9236161040629259
146,2,46,-0.6,-1.0,0,11,0,0,"11,8,9","0.519013,0.347314,0.133673",-0.22283808887004852,-0.029824862256646156,-0.22283808887004852,-0.029824862256646156,-0.27416765689849854,-0.1133723258972168,1.0409086920102708,1.0409086920102708,0.9446032756114737
147,2,47,-0.6,-1.0,0,8,0,0,"8,9,4","0.528636,0.242317,0.229047",-0.3090619444847107,-0.025842392817139626,-0.3090619444847107,-0.025842392817139626,-0.3244931697845459,-0.07380370795726776,1.0166749705679066,1.0166749705679066,0.9663040851042042
148,2,48,-0.6,-1.0,0,8,0,0,"8,11,9","0.451644,0.373189,0.175168",-0.2618566155433655,-0.020791511982679367,-0.2618566155433655,-0.020791511982679367,-0.3131662607192993,-0.08852128684520721,1.035948942495215,1.035948942495215,0.9555454141609733
149,2,49,-0.6,-1.0,0,11,0,0,"11,8,9","0.460081,0.427971,0.111948",-0.30182260274887085,-0.04022049158811569,-0.30182260274887085,-0.04022049158811569,-0.363179087638855,-0.10665898025035858,1.0050305791361853,1.0050305791361853,0.9241982049857564
150,3,0,-0.4,-1.0,1,9,0,0,"9,13,5","0.688386,0.230287,0.081327",-0.20265640318393707,0.001722637563943863,-0.20265640318393707,0.001722637563943863,-0.20617012679576874,-0.0455997958779335,1.0209763649626593,1.0209763649626593,0.9738838582575494
151,3,1,-0.4,-1.0,1,9,0,0,"9,13,5","0.675518,0.236522,0.087960",-0.19541363418102264,-0.016798298805952072,-0.19541363418102264,-0.016798298805952072,-0.19845286011695862,-0.06281103938817978,1.0042615029512414,1.0042615029512414,0.9586158758792273
152,3,2,-0.4,-1.0,1,9,0,0,"9,5,13","0.719305,0.184994,0.095701",-0.1801949292421341,-0.07284820079803467,-0.1801949292421341,-0.07284820079803467,-0.18722635507583618,-0.10616739094257355,0.9528508424167509,0.9528508424167509,0.9188086617945656
153,3,3,-0.4,-1.0,1,9,0,0,"9,13,5","0.689754,0.200868,0.109378",-0.1924329698085785,-0.03334132954478264,-0.1924329698085785,-0.03334132954478264,-0.19643603265285492,-0.07796987891197205,0.9886925999463813,0.9886925999463813,0.9442339927135186
154,3,4,-0.4,-1.0,1,9,0,0,"9,13,5","0.677813,0.255288,0.066899",-0.19360634684562683,0.025152314454317093,-0.19360634684562683,0.025152314454317093,-0.19417859613895416,-0.02594398707151413,1.0457225291125036,1.0457225291125036,0.9955639440083547
155,3,5,-0.4,-1.0,1,9,0,0,"9,13,5","0.660622,0.251194,0.088185",-0.2092367708683014,0.03911128267645836,-0.2092367708683014,0.03911128267645836,-0.21073535084724426,-0.011700786650180817,1.0564766288821856,1.0564766288821856,1.0062586360010963
156,3,6,-0.4,-1.0,1,9,0,0,"9,13,5","0.689815,0.202946,0.107239",-0.18280519545078278,-0.0667993351817131,-0.18280519545078278,-0.0667993351817131,-0.18975237011909485,-0.10989352315664291,0.9581425071149203,0.9581425071149203,0.9146002438164074
157,3,7,-0.4,-1.0,1,9,0,0,"9,13,5","0.670122,0.235838,0.094040",-0.1914186328649521,0.003636658191680908,-0.1914186328649521,0.003636658191680908,-0.19100944697856903,-0.0411776527762413,1.0250818154577177,1.0250818154577177,0.9813344714152671
158,3,8,-0.4,-1.0,1,9,0,0,"9,5,13","0.704750,0.216503,0.078747",-0.19594742357730865,-0.03479393944144249,-0.19594742357730865,-0.03479393944144249,-0.20073869824409485,-0.06586876511573792,0.9865395041678301,0.9865395041678301,0.955147229679202
159,3,9,-0.4,-1.0,1,9,0,0,"9,13,5","0.695166,0.202187,0.102647",-0.19119687378406525,-0.055347543209791183,-0.19119687378406525,-0.055347543209791183,-0.1958794891834259,-0.09780190885066986,0.9674538798502619,0.9674538798502619,0.9250008533020465
160,3,10,-0.4,-1.0,1,9,0,0,"9,5,13","0.690579,0.189167,0.120254",-0.1693629026412964,-0.027115000411868095,-0.1693629026412964,-0.027115000411868095,-0.1716877669095993,-0.06681093573570251,0.9998493352008829,0.9998493352008829,0.9607123947577655
161,3,11,-0.4,-1.0,1,9,0,0,"9,5,13","0.682348,0.251421,0.066231",-0.18722116947174072,-0.05876989662647247,-0.18722116947174072,-0.05876989662647247,-0.19253338873386383,-0.08555387705564499,0.964981314957712,0.964981314957712,0.9376855051445642
162,3,12,-0.4,-1.0,1,9,0,0,"9,13,8","0.683797,0.222098,0.094105",-0.19399802386760712,-0.06379427015781403,-0.19399802386760712,-0.06379427015781403,-0.19992057979106903,-0.10762913525104523,0.9586020982450388,0.9586020982450388,0.9145258523650053
163,3,13,-0.4,-1.0,1,9,0,0,"9,13,5","0.670235,0.229362,0.100403",-0.19804050028324127,0.029246296733617783,-0.19804050028324127,0.029246296733617783,-0.1974596381187439,-0.017619270831346512,1.0488734808668345,1.0488734808668345,1.0030426188517243
164,3,14,-0.4,-1.0,1,9,0,0,"9,5,13","0.678442,0.251177,0.070382",-0.19028057157993317,-0.0834839940071106,-0.19028057157993317,-0.0834839940071106,-0.1976611614227295,-0.11013361811637878,0.9402041416086178,0.9402041416086178,0.9125805077928443
165,3,15,-0.4,-1.0,1,9,0,0,"9,5,13","0.702161,0.244631,0.053208",-0.1937389373779297,-0.0701732262969017,-0.1937389373779297,-0.0701732262969017,-0.20152468979358673,-0.1074308454990387,0.9524292388671708,0.9524292388671708,0.9143698072049913
166,3,16,-0.4,-1.0,1,9,0,0,"9,13,5","0.682475,0.197437,0.120088",-0.19118426740169525,-0.06074868142604828,-0.19118426740169525,-0.06074868142604828,-0.19860941171646118,-0.10357291996479034,0.9621834802279,0.9621834802279,0.9187707433683563
167,3,17,-0.4,-1.0,1,9,0,0,"9,13,5","0.717601,0.168525,0.113874",-0.19475163519382477,-0.08569888770580292,-0.19475163519382477,-0.08569888770580292,-0.20706310868263245,-0.13441859185695648,0.937055716165274,0.937055716165274,0.8868234424924184
168,3,18,-0.4,-1.0,1,9,0,0,"9,13,5","0.679029,0.179253,0.141718",-0.19886530935764313,-0.060216858983039856,-0.19886530935764313,-0.060216858983039856,-0.2101539671421051,-0.11391417682170868,0.9610658228859771,0.9610658228859771,0.9061951237064957
169,3,19,-0.4,-1.0,1,9,0,0,"9,5,13","0.688058,0.263191,0.048751",-0.18707813322544098,-0.06829944252967834,-0.18707813322544098,-0.06829944252967834,-0.19151873886585236,-0.10152790695428848,0.9557204874550252,0.9557204874550252,0.9223429612817708
170,3,20,-0.4,-1.0,1,9,0,0,"9,5,13","0.691179,0.239746,0.069075",-0.18976376950740814,-0.07704035937786102,-0.18976376950740814,-0.07704035937786102,-0.19688516855239868,-0.10429733991622925,0.9466011677729339,0.9466011677729339,0.9184437326451362
171,3,21,-0.4,-1.0,1,9,0,0,"9,13,5","0.686063,0.185032,0.128905",-0.19865719974040985,-0.08143174648284912,-0.19865719974040985,-0.08143174648284912,-0.21143576502799988,-0.12844456732273102,0.9403757544651616,0.9403757544651616,0.8917204399024602
172,3,22,-0.4,-1.0,1,9,0,0,"9,13,5","0.687724,0.215421,0.096855",-0.19775372743606567,-0.06438595801591873,-0.19775372743606567,-0.06438595801591873,-0.20597845315933228,-0.11012059450149536,0.9572236887602581,0.9572236887602581,0.9107852199991047
173,3,23,-0.4,-1.0,1,9,0,0,"9,13,5","0.687582,0.221799,0.090619",-0.20061400532722473,-0.05743294209241867,-0.20061400532722473,-0.05743294209241867,-0.20842768251895905,-0.10398261249065399,0.9634248458100952,0.9634248458100952,0.9162680347715565
174,3,24,-0.4,-1.0,1,9,0,0,"9,13,5","0.690023,0.220370,0.089607",-0.1903826892375946,-0.04272206127643585,-0.1903826892375946,-0.04272206127643585,-0.19613800942897797,-0.08904317021369934,0.9799594220875162,0.9799594220875162,0.9334891841547425
175,3,25,-0.4,-1.0,1,9,0,0,"9,13,5","0.696787,0.210672,0.092541",-0.19226664304733276,-0.06601233780384064,-0.19226664304733276,-0.06601233780384064,-0.19957785308361053,-0.11136727035045624,0.9568103786673049,0.9568103786673049,0.9109539863126864
176,3,26,-0.4,-1.0,1,9,0,0,"9,13,5","0.707172,0.218560,0.074268",-0.19818119704723358,-0.0009055361151695251,-0.19818119704723358,-0.0009055361151695251,-0.20042219758033752,-0.0472412109375,1.0192745346522714,1.0192745346522714,0.9734375220600977
177,3,27,-0.4,-1.0,1,9,0,0,"9,13,5","0.700447,0.225162,0.074391",-0.1866045445203781,-0.03898800164461136,-0.1866045445203781,-0.03898800164461136,-0.19139893352985382,-0.08337858319282532,0.9844194641525393,0.9844194641525393,0.9400580975035929
178,3,28,-0.4,-1.0,1,9,0,0,"9,5,13","0.709190,0.179086,0.111723",-0.20351028442382812,-0.018188994377851486,-0.20351028442382812,-0.018188994377851486,-0.20336201786994934,-0.0450218990445137,1.0012797107142337,1.0012797107142337,0.9750126508516312
179,3,29,-0.4,-1.0,1,9,0,0,"9,13,5","0.684747,0.227321,0.087932",-0.19415515661239624,-0.04136333987116814,-0.19415515661239624,-0.04136333987116814,-0.1978580206632614,-0.08499830961227417,0.9804878100681459,0.9804878100681459,0.9370642844664234
180,3,30,-0.4,-1.0,1,9,0,0,"9,13,5","0.708455,0.205478,0.086067",-0.19568686187267303,-0.006050921976566315,-0.19568686187267303,-0.006050921976566315,-0.19825851917266846,-0.05271480232477188,1.01473081559351,1.01473081559351,0.9685292307519688
181,3,31,-0.4,-1.0,1,9,0,0,"9,13,5","0.696397,0.190357,0.113246",-0.2010451704263687,-0.08594535291194916,-0.2010451704263687,-0.08594535291194916,-0.21110929548740387,-0.13229146599769592,0.9354565313652655,0.9354565313652655,0.8880302912804792
