sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.5406638383865356,-0.33793771266937256,0.8058015771089387
1,0,1,-1.0,-1.0,-0.5473917126655579,-0.324860155582428,0.8128149059189308
2,0,2,-1.0,-1.0,-0.5053064227104187,-0.32551831007003784,0.8364492127214542
3,0,3,-1.0,-1.0,-0.5491232872009277,-0.3289375305175781,0.8084643765141069
4,0,4,-1.0,-1.0,-0.46979206800460815,-0.19436496496200562,0.9644523113308924
5,0,5,-1.0,-1.0,-0.49486732482910156,-0.3059992790222168,0.8583682311473272
6,0,6,-1.0,-1.0,-0.5063820481300354,-0.19329839944839478,0.9457410611477226
7,0,7,-1.0,-1.0,-0.5094048976898193,-0.19997644424438477,0.9384674976655263
8,0,8,-1.0,-1.0,-0.5239322781562805,-0.3130801320075989,0.8357627539105621
9,0,9,-1.0,-1.0,-0.5215386748313904,-0.34891027212142944,0.8079870502867562
10,0,10,-1.0,-1.0,-0.5394962430000305,-0.2648831009864807,0.8674448486366956
11,0,11,-1.0,-1.0,-0.5021876692771912,-0.24112814664840698,0.9075811844837667
12,0,12,-1.0,-1.0,-0.5095988512039185,-0.265464186668396,0.8831965510616748
13,0,13,-1.0,-1.0,-0.5071548819541931,-0.2930678725242615,0.8617710503602214
14,0,14,-1.0,-1.0,-0.5090171694755554,-0.29918521642684937,0.8556900728327269
15,0,15,-1.0,-1.0,-0.503230094909668,-0.29183483123779297,0.8650307768232658
16,0,16,-1.0,-1.0,-0.5193278193473816,-0.2945994734764099,0.8536015745493336
17,0,17,-1.0,-1.0,-0.48668795824050903,-0.2788458466529846,0.8851850456853346
18,0,18,-1.0,-1.0,-0.5237688422203064,-0.2854573130607605,0.858700976532888
19,0,19,-1.0,-1.0,-0.44438689947128296,-0.1689242720603943,0.9996963454216884
20,0,20,-1.0,-1.0,-0.5277324318885803,-0.3008573651313782,0.8437043793775836
21,0,21,-1.0,-1.0,-0.5349364280700684,-0.4242587089538574,0.7401095595597356
22,0,22,-1.0,-1.0,-0.524319052696228,-0.2826288938522339,0.8607518036945861
23,0,23,-1.0,-1.0,-0.5180920958518982,-0.2865752577781677,0.8609355904448973
24,0,24,-1.0,-1.0,-0.5521448850631714,-0.33342111110687256,0.8030576685973905
25,0,25,-1.0,-1.0,-0.5094801187515259,-0.28596365451812744,0.8662895916315313
26,0,26,-1.0,-1.0,-0.5314971804618835,-0.3189346194267273,0.8266468076092605
27,0,27,-1.0,-1.0,-0.4901602268218994,-0.2847902774810791,0.878328834491894
28,0,28,-1.0,-1.0,-0.5136637687683105,-0.28595638275146484,0.863933572181343
