sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
186,3,36,-0.4,-1.0,-0.103676438331604,0.2415541410446167,1.276426393625923
187,3,37,-0.4,-1.0,-0.054514169692993164,0.26429104804992676,1.3106457618754597
188,3,38,-0.4,-1.0,-0.126961350440979,0.2066025733947754,1.2371094835445682
189,3,39,-0.4,-1.0,-0.04465174674987793,0.2546607255935669,1.304011471358626
190,3,40,-0.4,-1.0,-0.12418460845947266,0.19523465633392334,1.2266458388272983
191,3,41,-0.4,-1.0,-0.08630132675170898,0.22902655601501465,1.2684293961383368
192,3,42,-0.4,-1.0,-0.11029994487762451,0.25779223442077637,1.2907236059308425
193,3,43,-0.4,-1.0,-0.09871959686279297,0.2187342643737793,1.2554214784179913
194,3,44,-0.4,-1.0,-0.07735991477966309,0.28075718879699707,1.320770836006827
195,3,45,-0.4,-1.0,-0.05549478530883789,0.24571692943572998,1.2924761163101572
196,3,46,-0.4,-1.0,-0.09402906894683838,0.23317015171051025,1.270561621378224
197,3,47,-0.4,-1.0,-0.07040810585021973,0.22017955780029297,1.263910190623906
198,3,48,-0.4,-1.0,-0.07806217670440674,0.23103034496307373,1.272430615903362
199,4,0,-0.2,-1.0,-0.21885478496551514,-0.5304503440856934,0.4699280607554092
200,4,1,-0.2,-1.0,-0.24814504384994507,-0.5490429401397705,0.45351980671751896
201,4,2,-0.2,-1.0,-0.253925621509552,-0.5428053736686707,0.46036387673386725
202,4,3,-0.2,-1.0,-0.26767027378082275,-0.5454151630401611,0.45959399468158285
203,4,4,-0.2,-1.0,-0.26616084575653076,-0.5434447526931763,0.4613241283030993
204,4,5,-0.2,-1.0,-0.2439631223678589,-0.5432854890823364,0.4588255666493444
205,4,6,-0.2,-1.0,-0.20859646797180176,-0.5253243446350098,0.47475349083263535
206,4,7,-0.2,-1.0,-0.279249906539917,-0.5521154999732971,0.4548418110186828
207,4,8,-0.2,-1.0,-0.23072874546051025,-0.5273212194442749,0.47367656199692226
208,4,9,-0.2,-1.0,-0.25771546363830566,-0.545258641242981,0.4583893302719474
209,4,10,-0.2,-1.0,-0.2742130756378174,-0.5550185441970825,0.45112756134391546
210,4,11,-0.2,-1.0,-0.23547214269638062,-0.5540881156921387,0.4473205578491334
211,4,12,-0.2,-1.0,-0.20383816957473755,-0.5369049310684204,0.46311097418915576
212,4,13,-0.2,-1.0,-0.2835703492164612,-0.5528470277786255,0.45489535481753446
213,4,14,-0.2,-1.0,-0.2773188352584839,-0.5492396950721741,0.4573434757207707
214,4,15,-0.2,-1.0,-0.25334447622299194,-0.5390946269035339,0.46398210751353114
215,4,16,-0.2,-1.0,-0.21015292406082153,-0.5301113128662109,0.4699983618729971
216,4,17,-0.2,-1.0,-0.23884236812591553,-0.5437601804733276,0.45789027340986366
217,4,18,-0.2,-1.0,-0.21390944719314575,-0.5317912697792053,0.4684152941313806
218,4,19,-0.2,-1.0,-0.23429369926452637,-0.5414868593215942,0.4597938211677287
219,4,20,-0.2,-1.0,-0.27679210901260376,-0.5515774488449097,0.4549503405769065
220,4,21,-0.2,-1.0,-0.23578131198883057,-0.5358648300170898,0.4655123610632772
221,4,22,-0.2,-1.0,-0.2575349807739258,-0.5418838262557983,0.4617149582357968
222,4,23,-0.2,-1.0,-0.23106986284255981,-0.5478299856185913,0.45323620583834523
223,4,24,-0.2,-1.0,-0.2462928295135498,-0.5516152381896973,0.4507681451567452
224,4,25,-0.2,-1.0,-0.2982550859451294,-0.5511091947555542,0.4595182444115704
225,4,26,-0.2,-1.0,-0.2779022455215454,-0.5702583193778992,0.4367455459660772
226,4,27,-0.2,-1.0,-0.20522260665893555,-0.5313330292701721,0.4686960689758207
227,4,28,-0.2,-1.0,-0.23373490571975708,-0.5456317663192749,0.4556188490855738
228,4,29,-0.2,-1.0,-0.24526172876358032,-0.540040135383606,0.4621814591138414
229,4,30,-0.2,-1.0,-0.21587026119232178,-0.5326284766197205,0.4676408943378623
230,4,31,-0.2,-1.0,-0.21801793575286865,-0.5350756049156189,0.46527340258537475
231,4,32,-0.2,-1.0,-0.4234340190887451,-0.6127914786338806,0.44704943787537216
232,4,33,-0.2,-1.0,-0.4117658734321594,-0.6106843948364258,0.4431832866595551
233,4,34,-0.2,-1.0,-0.2448275089263916,-0.5402328968048096,0.461947285669093
234,4,35,-0.2,-1.0,-0.22954875230789185,-0.5352631211280823,0.46567531107689686
235,4,36,-0.2,-1.0,-0.22220063209533691,-0.5327870845794678,0.4677400735463938
236,4,37,-0.2,-1.0,-0.43397361040115356,-0.5885584354400635,0.4733157629021869
237,4,38,-0.2,-1.0,-0.28631454706192017,-0.5481249690055847,0.4600448289794248
238,4,39,-0.2,-1.0,-0.24076694250106812,-0.5355850458145142,0.4662008078843196
239,4,40,-0.2,-1.0,-0.23877888917922974,-0.5487453937530518,0.45291778713698505
240,4,41,-0.2,-1.0,-0.4185956120491028,-0.6009699106216431,0.45498247640587364
241,4,42,-0.2,-1.0,-0.4315940737724304,-0.6143718361854553,0.4498276289129951
242,4,43,-0.2,-1.0,-0.33022648096084595,-0.5455127954483032,0.47277643283550147
243,4,44,-0.2,-1.0,-0.25659751892089844,-0.5439198017120361,0.4595785312853396
244,4,45,-0.2,-1.0,-0.251926064491272,-0.5295411944389343,0.4733157549707133
245,4,46,-0.2,-1.0,-0.2593272924423218,-0.5558677911758423,0.44807716583593277
246,4,47,-0.2,-1.0,-0.26912832260131836,-0.5425676107406616,0.46262632407719606
247,4,48,-0.2,-1.0,-0.25504636764526367,-0.5400000810623169,0.4632818019452227
248,4,49,-0.2,-1.0,-0.2478504776954651,-0.5457937717437744,0.4567197893702775
249,5,0,0.0,-1.0,-0.28170013427734375,-0.627180814743042,0.46727840796203657
250,5,1,0.0,-1.0,-0.15972137451171875,-0.5913618803024292,0.43874369550556386
251,5,2,0.0,-1.0,-0.12971282005310059,-0.5757148265838623,0.44367028756373816
252,5,3,0.0,-1.0,-0.15096968412399292,-0.5763049125671387,0.44978814195045
253,5,4,0.0,-1.0,-0.14658725261688232,-0.5722848176956177,0.45213725770327384
254,5,5,0.0,-1.0,-0.1926189661026001,-0.590740442276001,0.45232228741338615
255,5,6,0.0,-1.0,-0.12607616186141968,-0.5749685764312744,0.4433361135871567
256,5,7,0.0,-1.0,-0.1693713665008545,-0.5871683359146118,0.4462248790261224
257,5,8,0.0,-1.0,-0.21682989597320557,-0.5838594436645508,0.4692421191825477
258,5,9,0.0,-1.0,-0.16510891914367676,-0.591152012348175,0.44092814855454626
259,5,10,0.0,-1.0,-0.10592472553253174,-0.5859424471855164,0.4273917459683342
260,5,11,0.0,-1.0,-0.13728022575378418,-0.5869511365890503,0.43526454478637167
261,5,12,0.0,-1.0,-0.1654958724975586,-0.5900076627731323,0.4421341429911037
262,5,13,0.0,-1.0,-0.10926127433776855,-0.5723546743392944,0.44138254454539094
263,5,14,0.0,-1.0,-0.17602193355560303,-0.5841857194900513,0.45153652894163443
264,5,15,0.0,-1.0,-0.1535901427268982,-0.577349066734314,0.44969294338829063
265,5,16,0.0,-1.0,-0.1450256109237671,-0.5836642384529114,0.4408717434433807
266,5,17,0.0,-1.0,-0.11460250616073608,-0.5668948888778687,0.44801090578069114
267,5,18,0.0,-1.0,-0.3115427494049072,-0.6194808483123779,0.49178624371553575
268,5,19,0.0,-1.0,-0.2813991904258728,-0.6168512105941772,0.47538247674423606
269,5,20,0.0,-1.0,-0.2697420120239258,-0.6245430707931519,0.4623079695832118
270,5,21,0.0,-1.0,-0.109902024269104,-0.5714279413223267,0.4424392211566079
271,5,22,0.0,-1.0,-0.1004021167755127,-0.5799732208251953,0.4318600239394286
272,5,23,0.0,-1.0,-0.1880367398262024,-0.5818719863891602,0.45846357684183986
273,5,24,0.0,-1.0,-0.24272102117538452,-0.5857009887695312,0.48016368545212323
274,5,25,0.0,-1.0,-0.1565294861793518,-0.578862190246582,0.4492866956047975
275,5,26,0.0,-1.0,-0.1807900071144104,-0.583964467048645,0.4536194344938789
276,5,27,0.0,-1.0,-0.17253684997558594,-0.5842444896697998,0.45013510079688634
277,5,28,0.0,-1.0,-0.1545886993408203,-0.5883505344390869,0.4397191699942952
278,5,29,0.0,-1.0,-0.10972267389297485,-0.5742466449737549,0.4396646272812131
279,5,30,0.0,-1.0,-0.13113635778427124,-0.5797882676124573,0.44019841477345667
280,5,31,0.0,-1.0,-0.17054539918899536,-0.5776323676109314,0.4554998903122603
281,5,32,0.0,-1.0,-0.15366923809051514,-0.5857677459716797,0.4418173774453675
282,5,33,0.0,-1.0,-0.1568617820739746,-0.580636203289032,0.4477405640181166
283,5,34,0.0,-1.0,-0.09172070026397705,-0.5698602199554443,0.43981009223719847
284,5,35,0.0,-1.0,-0.12232118844985962,-0.5752262473106384,0.44203530867747315
285,5,36,0.0,-1.0,-0.28938376903533936,-0.6255788803100586,0.4732168008967645
286,5,37,0.0,-1.0,-0.29847443103790283,-0.6193799376487732,0.4836926894709611
287,5,38,0.0,-1.0,-0.11143618822097778,-0.5738999843597412,0.4404307520755675
288,5,39,0.0,-1.0,-0.11702799797058105,-0.5761026740074158,0.43975504009921884
289,5,40,0.0,-1.0,-0.14431405067443848,-0.5736331939697266,0.4501279801417828
290,5,41,0.0,-1.0,-0.12191087007522583,-0.5797073841094971,0.437616433894547
291,5,42,0.0,-1.0,-0.13716274499893188,-0.5792849659919739,0.44250961397015615
292,5,43,0.0,-1.0,-0.1408463716506958,-0.5831702947616577,0.43998261735692384
293,5,44,0.0,-1.0,-0.15433520078659058,-0.5879056453704834,0.4400467149284892
294,5,45,0.0,-1.0,-0.14173972606658936,-0.5839065313339233,0.43957243386272427
295,5,46,0.0,-1.0,-0.14870929718017578,-0.5822323560714722,0.4434458922815895
296,5,47,0.0,-1.0,-0.28009867668151855,-0.6243593096733093,0.4685735768348986
297,5,48,0.0,-1.0,-0.1788538098335266,-0.5826537609100342,0.454055688847201
298,5,49,0.0,-1.0,-0.1544438600540161,-0.560998260974884,0.4653766568871504
299,6,0,0.2,-1.0,-0.22702676057815552,-0.6373846530914307,0.5602158013332856
300,6,1,0.2,-1.0,-0.40509694814682007,-0.6853566765785217,0.6820137371272725
301,6,2,0.2,-1.0,-0.3875885605812073,-0.6955973505973816,0.6617562160563575
302,6,3,0.2,-1.0,-0.41194504499435425,-0.687535285949707,0.687103293267958
303,6,4,0.2,-1.0,-0.3893665075302124,-0.693444013595581,0.6643263151484714
304,6,5,0.2,-1.0,-0.21332687139511108,-0.6354618072509766,0.5511145040642597
305,6,6,0.2,-1.0,-0.16735786199569702,-0.6134098768234253,0.5332951547761603
306,6,7,0.2,-1.0,-0.2179209589958191,-0.6266273260116577,0.5604150976278119
307,6,8,0.2,-1.0,-0.22600722312927246,-0.6339948177337646,0.5616421882338023
308,6,9,0.2,-1.0,-0.1989535689353943,-0.6175870895385742,0.5526333180815891
309,6,10,0.2,-1.0,-0.22121602296829224,-0.6357352137565613,0.5568768019070314
310,6,11,0.2,-1.0,-0.37777113914489746,-0.6902316808700562,0.6555729560967133
311,6,12,0.2,-1.0,-0.20454996824264526,-0.6262030601501465,0.5508038026795388
312,6,13,0.2,-1.0,-0.19564789533615112,-0.6195809841156006,0.5488678208188024
313,6,14,0.2,-1.0,-0.24134862422943115,-0.6294322609901428,0.5762890397223335
