sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
5380,108,35,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5381,108,36,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5382,108,37,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5383,108,38,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5384,108,39,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5385,108,40,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5386,108,41,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5387,108,42,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5388,108,43,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5389,108,44,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5390,108,45,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5391,108,46,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5392,108,47,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5393,108,48,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5394,108,49,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5395,109,0,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5396,109,1,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5397,109,2,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5398,109,3,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5399,109,4,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5400,109,5,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5401,109,6,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5402,109,7,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5403,109,8,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5404,109,9,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5405,109,10,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5406,109,11,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5407,109,12,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5408,109,13,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5409,109,14,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5410,109,15,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5411,109,16,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5412,109,17,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5413,109,18,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5414,109,19,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5415,109,20,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5416,109,21,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5417,109,22,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5418,109,23,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5419,109,24,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5420,109,25,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5421,109,26,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5422,109,27,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5423,109,28,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5424,109,29,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5425,109,30,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5426,109,31,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5427,109,32,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5428,109,33,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5429,109,34,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5430,109,35,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5431,109,36,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5432,109,37,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5433,109,38,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5434,109,39,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5435,109,40,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5436,109,41,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5437,109,42,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5438,109,43,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5439,109,44,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5440,109,45,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5441,109,46,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5442,109,47,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5443,109,48,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
5444,110,0,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5445,110,1,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5446,110,2,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5447,110,3,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5448,110,4,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5449,110,5,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5450,110,6,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5451,110,7,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5452,110,8,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5453,110,9,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5454,110,10,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5455,110,11,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5456,110,12,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5457,110,13,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5458,110,14,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5459,110,15,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5460,110,16,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5461,110,17,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5462,110,18,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5463,110,19,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5464,110,20,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5465,110,21,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5466,110,22,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5467,110,23,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5468,110,24,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5469,110,25,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5470,110,26,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5471,110,27,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5472,110,28,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5473,110,29,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5474,110,30,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5475,110,31,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5476,110,32,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5477,110,33,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5478,110,34,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5479,110,35,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5480,110,36,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5481,110,37,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5482,110,38,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5483,110,39,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5484,110,40,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5485,110,41,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5486,110,42,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5487,110,43,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5488,110,44,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5489,110,45,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5490,110,46,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5491,110,47,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5492,110,48,0.2,0.0,nan,nan,nan,nan,nan,nan,nan
5493,111,0,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5494,111,1,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5495,111,2,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5496,111,3,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5497,111,4,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5498,111,5,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5499,111,6,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5500,111,7,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5501,111,8,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5502,111,9,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5503,111,10,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5504,111,11,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5505,111,12,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5506,111,13,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5507,111,14,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5508,111,15,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5509,111,16,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5510,111,17,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5511,111,18,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5512,111,19,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5513,111,20,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5514,111,21,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5515,111,22,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5516,111,23,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5517,111,24,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5518,111,25,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5519,111,26,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5520,111,27,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5521,111,28,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5522,111,29,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5523,111,30,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5524,111,31,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5525,111,32,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5526,111,33,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5527,111,34,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5528,111,35,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5529,111,36,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5530,111,37,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5531,111,38,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5532,111,39,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5533,111,40,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5534,111,41,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5535,111,42,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5536,111,43,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5537,111,44,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5538,111,45,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5539,111,46,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5540,111,47,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5541,111,48,0.3,0.0,nan,nan,nan,nan,nan,nan,nan
5542,112,0,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5543,112,1,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5544,112,2,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5545,112,3,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5546,112,4,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5547,112,5,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5548,112,6,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5549,112,7,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5550,112,8,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5551,112,9,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5552,112,10,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5553,112,11,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5554,112,12,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5555,112,13,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5556,112,14,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5557,112,15,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5558,112,16,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5559,112,17,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5560,112,18,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5561,112,19,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5562,112,20,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5563,112,21,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5564,112,22,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5565,112,23,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5566,112,24,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5567,112,25,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5568,112,26,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5569,112,27,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5570,112,28,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5571,112,29,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5572,112,30,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5573,112,31,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5574,112,32,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5575,112,33,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5576,112,34,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5577,112,35,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5578,112,36,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5579,112,37,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5580,112,38,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5581,112,39,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5582,112,40,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5583,112,41,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5584,112,42,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5585,112,43,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5586,112,44,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5587,112,45,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5588,112,46,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5589,112,47,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5590,112,48,0.4,0.0,nan,nan,nan,nan,nan,nan,nan
5591,113,0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5592,113,1,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5593,113,2,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5594,113,3,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5595,113,4,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5596,113,5,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5597,113,6,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5598,113,7,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5599,113,8,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5600,113,9,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5601,113,10,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5602,113,11,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5603,113,12,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5604,113,13,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5605,113,14,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5606,113,15,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5607,113,16,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5608,113,17,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5609,113,18,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5610,113,19,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5611,113,20,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5612,113,21,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5613,113,22,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5614,113,23,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5615,113,24,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5616,113,25,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5617,113,26,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5618,113,27,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5619,113,28,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5620,113,29,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5621,113,30,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5622,113,31,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5623,113,32,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5624,113,33,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5625,113,34,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5626,113,35,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5627,113,36,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5628,113,37,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5629,113,38,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5630,113,39,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5631,113,40,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5632,113,41,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5633,113,42,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5634,113,43,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5635,113,44,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5636,113,45,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5637,113,46,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5638,113,47,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5639,113,48,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5640,113,49,0.5,0.0,nan,nan,nan,nan,nan,nan,nan
5641,114,0,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5642,114,1,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5643,114,2,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5644,114,3,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5645,114,4,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5646,114,5,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5647,114,6,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5648,114,7,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5649,114,8,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5650,114,9,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5651,114,10,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5652,114,11,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5653,114,12,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5654,114,13,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5655,114,14,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5656,114,15,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5657,114,16,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5658,114,17,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5659,114,18,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5660,114,19,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5661,114,20,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5662,114,21,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5663,114,22,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5664,114,23,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5665,114,24,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5666,114,25,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5667,114,26,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5668,114,27,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5669,114,28,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5670,114,29,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5671,114,30,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5672,114,31,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5673,114,32,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5674,114,33,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5675,114,34,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5676,114,35,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5677,114,36,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5678,114,37,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5679,114,38,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5680,114,39,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5681,114,40,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5682,114,41,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5683,114,42,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5684,114,43,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5685,114,44,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5686,114,45,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5687,114,46,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5688,114,47,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5689,114,48,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
5690,115,0,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5691,115,1,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5692,115,2,0.8,0.0,nan,nan,nan,nan,nan,nan,nan
5693,115,3,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5694,115,4,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5695,115,5,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5696,115,6,0.8,0.0,nan,nan,nan,nan,nan,nan,nan
5697,115,7,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5698,115,8,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5699,115,9,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5700,115,10,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5701,115,11,0.8,0.0,nan,nan,nan,nan,nan,nan,nan
5702,115,12,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5703,115,13,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5704,115,14,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5705,115,15,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5706,115,16,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5707,115,17,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5708,115,18,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5709,115,19,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5710,115,20,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5711,115,21,0.8,0.0,nan,nan,nan,nan,nan,nan,nan
5712,115,22,0.8,0.0,nan,nan,nan,nan,nan,nan,nan
5713,115,23,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5714,115,24,0.8,0.0,nan,nan,nan,nan,nan,nan,nan
5715,115,25,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5716,115,26,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5717,115,27,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5718,115,28,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5719,115,29,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5720,115,30,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5721,115,31,0.8,0.0,nan,nan,nan,nan,nan,nan,nan
5722,115,32,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5723,115,33,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5724,115,34,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5725,115,35,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5726,115,36,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5727,115,37,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5728,115,38,0.8,0.0,nan,nan,nan,nan,nan,nan,nan
5729,115,39,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5730,115,40,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5731,115,41,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5732,115,42,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5733,115,43,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5734,115,44,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5735,115,45,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5736,115,46,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5737,115,47,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5738,115,48,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5739,115,49,0.8,0.0,nan,nan,3.509521484375,nan,5.5095214843750036,nan,nan
5740,116,0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5741,116,1,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5742,116,2,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5743,116,3,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5744,116,4,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5745,116,5,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5746,116,6,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5747,116,7,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5748,116,8,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5749,116,9,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5750,116,10,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5751,116,11,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5752,116,12,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
5753,116,13,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
