sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
71,1,21,-0.8,-1.0,-0.09764435142278671,0.10314323008060455,1.3077570275708663
72,1,22,-0.8,-1.0,-0.08026797324419022,0.15442650020122528,1.3604097672043065
73,1,23,-0.8,-1.0,-0.12569324672222137,0.07726790755987167,1.2709035141089362
74,1,24,-0.8,-1.0,-0.03875152766704559,0.22280164062976837,1.440396851203206
75,1,25,-0.8,-1.0,-0.08661332726478577,0.0745195671916008,1.2897724005086497
76,1,26,-0.8,-1.0,-0.033930517733097076,0.1255756914615631,1.361537031765885
77,1,27,-0.8,-1.0,-0.046699509024620056,0.15173667669296265,1.376211830403844
78,1,28,-0.8,-1.0,-0.05150458961725235,0.17041075229644775,1.3892828036275315
79,1,29,-0.8,-1.0,0.011710532009601593,0.2067415565252304,1.454338052868124
80,1,30,-0.8,-1.0,-0.06648068130016327,0.2398497313261032,1.4405825027311983
81,1,31,-0.8,-1.0,-0.06828198581933975,0.06716596335172653,1.2939298457076054
82,1,32,-0.8,-1.0,-0.07368606328964233,0.13671809434890747,1.3489477234792715
83,1,33,-0.8,-1.0,-0.04043973237276077,0.1995348334312439,1.4197942163471737
84,1,34,-0.8,-1.0,-0.02550864964723587,0.19644320011138916,1.4252414472165864
85,1,35,-0.8,-1.0,-0.06707744300365448,0.1332869529724121,1.3496350589442894
86,1,36,-0.8,-1.0,-0.12462428212165833,0.09804239869117737,1.2891196490718617
87,1,37,-0.8,-1.0,-0.05940154567360878,0.1796102076768875,1.3928267345962848
88,1,38,-0.8,-1.0,-0.10584034025669098,0.10666916519403458,1.3063591674597794
89,1,39,-0.8,-1.0,0.03025861084461212,0.2227337658405304,1.4779740264998535
90,1,40,-0.8,-1.0,-0.0997912734746933,0.10364019125699997,1.3070248400317337
91,1,41,-0.8,-1.0,-0.14735765755176544,0.07861417531967163,1.2606944778005709
92,1,42,-0.8,-1.0,-0.05782601982355118,0.20020043849945068,1.4111354681338095
93,1,43,-0.8,-1.0,-0.07071596384048462,0.1182771623134613,1.335065173371308
94,1,44,-0.8,-1.0,-0.11384996771812439,0.05565078556537628,1.2590474367017372
95,1,45,-0.8,-1.0,-0.10409089922904968,0.21108639240264893,1.3967890772764138
96,1,46,-0.8,-1.0,-0.036342374980449677,0.17398980259895325,1.4005088449762928
97,1,47,-0.8,-1.0,-0.05832913890480995,0.07336422055959702,1.3046786639533858
98,1,48,-0.8,-1.0,-0.0735044777393341,0.1830141395330429,1.3882788618285247
99,1,49,-0.8,-1.0,-0.14444196224212646,-0.08509913831949234,1.125522068896336
100,2,0,-0.6,-1.0,-0.2643498182296753,-0.04302108287811279,1.0141349477945387
101,2,1,-0.6,-1.0,-0.27098342776298523,0.10855686664581299,1.156352122579527
102,2,2,-0.6,-1.0,-0.2710387706756592,-0.04176034778356552,1.0131331213016652
103,2,3,-0.6,-1.0,-0.26399144530296326,-0.05708736181259155,1.0009925035099565
104,2,4,-0.6,-1.0,-0.24084311723709106,0.14570167660713196,1.2006773081125348
105,2,5,-0.6,-1.0,-0.20202618837356567,-0.04192931205034256,1.037440406890344
106,2,6,-0.6,-1.0,-0.266461044549942,0.12381105124950409,1.172262561763887
107,2,7,-0.6,-1.0,-0.2576713562011719,0.056574590504169464,1.1106479035518855
108,2,8,-0.6,-1.0,-0.2706584334373474,0.06902129203081131,1.1186028742503602
109,2,9,-0.6,-1.0,-0.2254110872745514,-0.021008403971791267,1.0482086617800357
110,2,10,-0.6,-1.0,-0.3033062815666199,-0.058164581656455994,0.9874619576490956
111,2,11,-0.6,-1.0,-0.3243441581726074,-0.07437422126531601,0.9657997853549971
112,2,12,-0.6,-1.0,-0.1857883334159851,0.0475565567612648,1.1264750526966072
113,2,13,-0.6,-1.0,-0.2313617318868637,0.0032420377247035503,1.0688258786984286
114,2,14,-0.6,-1.0,-0.27484989166259766,-0.04156596213579178,1.012086161296811
115,2,15,-0.6,-1.0,-0.4044347405433655,-0.07088859379291534,0.9494702606456124
116,2,16,-0.6,-1.0,-0.40226662158966064,-0.0477144718170166,0.9725976640545205
117,2,17,-0.6,-1.0,-0.38377100229263306,-0.08612694591283798,0.9391053926136987
118,2,18,-0.6,-1.0,-0.21155588328838348,-0.032022640109062195,1.0430095881962438
119,2,19,-0.6,-1.0,-0.21368029713630676,0.05600979924201965,1.1244552498502833
120,2,20,-0.6,-1.0,-0.2929927110671997,0.012182271108031273,1.0577175546445658
121,2,21,-0.6,-1.0,-0.26837849617004395,0.07059429585933685,1.1207787329035963
122,2,22,-0.6,-1.0,-0.20952720940113068,0.1965118944644928,1.258614203714974
123,2,23,-0.6,-1.0,-0.2232281118631363,-0.040652282536029816,1.0306818610480863
124,2,24,-0.6,-1.0,-0.25673991441726685,0.1279321312904358,1.179007370270284
125,2,25,-0.6,-1.0,-0.2708905339241028,-0.041048772633075714,1.0138542780544415
126,2,26,-0.6,-1.0,-0.18587052822113037,0.11259111762046814,1.187165622145372
127,2,27,-0.6,-1.0,-0.24355652928352356,0.042064934968948364,1.1013406723208974
128,2,28,-0.6,-1.0,-0.27057549357414246,0.023293208330869675,1.0750113932652083
129,2,29,-0.6,-1.0,-0.18197911977767944,0.14161212742328644,1.2157383377116004
130,2,30,-0.6,-1.0,-0.24563176929950714,0.11421239376068115,1.1692074671929293
131,2,31,-0.6,-1.0,-0.2505047917366028,-0.03775382041931152,1.023750267749272
132,2,32,-0.6,-1.0,-0.24175475537776947,-0.009593496099114418,1.053206863946308
133,2,33,-0.6,-1.0,-0.20286406576633453,0.1490938365459442,1.2157851765207222
134,2,34,-0.6,-1.0,-0.3471132516860962,0.012443024665117264,1.0435480753975024
135,2,35,-0.6,-1.0,-0.4501141905784607,-0.07412782311439514,0.9379259266044621
136,2,36,-0.6,-1.0,-0.22270962595939636,0.10119935870170593,1.1640395414025877
137,2,37,-0.6,-1.0,-0.30601054430007935,0.1566929668188095,1.193469069373327
138,2,38,-0.6,-1.0,-0.2574697732925415,0.1761983335018158,1.2250589683524264
139,2,39,-0.6,-1.0,-0.26521962881088257,-0.03952296823263168,1.0171499523109546
140,2,40,-0.6,-1.0,-0.2014385461807251,0.23978295922279358,1.3022722520463073
141,2,41,-0.6,-1.0,-0.1981397122144699,0.01004004292190075,1.0870476434842882
142,2,42,-0.6,-1.0,-0.2904523015022278,0.16160200536251068,1.2021393415521655
143,2,43,-0.6,-1.0,-0.1653202623128891,-0.09115738421678543,1.0074429882724933
144,2,44,-0.6,-1.0,-0.23860721290111542,0.14780226349830627,1.2033514792690185
145,2,45,-0.6,-1.0,-0.20805323123931885,-0.06218010187149048,1.0164292552203065
146,2,46,-0.6,-1.0,-0.1509821116924286,-0.030726319178938866,1.0682268169038815
147,2,47,-0.6,-1.0,-0.3758736252784729,-0.07094145566225052,0.9557104219651433
148,2,48,-0.6,-1.0,-0.27215397357940674,0.045396722853183746,1.0955990713723467
149,2,49,-0.6,-1.0,-0.2644997835159302,0.017078127712011337,1.0709847399151065
150,3,0,-0.4,-1.0,-0.08525460213422775,0.08565634489059448,1.1303602809188267
151,3,1,-0.4,-1.0,-0.07922902703285217,0.1153244897723198,1.1605355378376727
152,3,2,-0.4,-1.0,-0.1608816385269165,0.032619185745716095,1.0599433822444093
153,3,3,-0.4,-1.0,-0.0852721631526947,0.1030949279665947,1.1471146548589686
154,3,4,-0.4,-1.0,-0.05494382977485657,0.12229043990373611,1.174137807972201
155,3,5,-0.4,-1.0,-0.07347984611988068,0.11749086529016495,1.1642170093658908
156,3,6,-0.4,-1.0,-0.07971537858247757,0.09258385002613068,1.1385612447534337
157,3,7,-0.4,-1.0,-0.0827832967042923,0.12578821182250977,1.1696262371921728
158,3,8,-0.4,-1.0,-0.17204037308692932,0.030199715867638588,1.0551194463548237
159,3,9,-0.4,-1.0,-0.0918191447854042,0.09311297535896301,1.1357250619841601
160,3,10,-0.4,-1.0,-0.15414027869701385,0.03099258430302143,1.0599022178705944
161,3,11,-0.4,-1.0,-0.18417468667030334,0.009218379855155945,1.0320379373411268
162,3,12,-0.4,-1.0,-0.08448733389377594,0.09628234803676605,1.1407818499127969
163,3,13,-0.4,-1.0,-0.07143659144639969,0.13203488290309906,1.1787522596159863
164,3,14,-0.4,-1.0,-0.2025890201330185,0.007382871583104134,1.0265433965162227
165,3,15,-0.4,-1.0,-0.15397730469703674,0.03940088301897049,1.0681204811371938
166,3,16,-0.4,-1.0,-0.08041306585073471,0.08916763216257095,1.1350867541424083
167,3,17,-0.4,-1.0,-0.0808933675289154,0.09203416854143143,1.137702803085679
168,3,18,-0.4,-1.0,-0.07678686082363129,0.08016465604305267,1.1274849965746103
169,3,19,-0.4,-1.0,-0.1551520973443985,0.04456362873315811,1.0728763535035293
170,3,20,-0.4,-1.0,-0.1925060749053955,0.022974103689193726,1.0438054156641814
171,3,21,-0.4,-1.0,-0.0928022712469101,0.07407878339290619,1.1171462202799787
172,3,22,-0.4,-1.0,-0.08636728674173355,0.09149625152349472,1.1356626021471263
173,3,23,-0.4,-1.0,-0.07949362695217133,0.10527659207582474,1.1508087070208597
174,3,24,-0.4,-1.0,-0.07946937531232834,0.10832430422306061,1.1537428850026337
175,3,25,-0.4,-1.0,-0.08555041998624802,0.09552191197872162,1.139757341716358
176,3,26,-0.4,-1.0,-0.07782819122076035,0.11522618681192398,1.1608290667118701
177,3,27,-0.4,-1.0,-0.07833124697208405,0.10954812914133072,1.1552349707118295
178,3,28,-0.4,-1.0,-0.18732672929763794,0.04862905293703079,1.0699779487142969
179,3,29,-0.4,-1.0,-0.08072298765182495,0.10970791429281235,1.154724844133043
180,3,30,-0.4,-1.0,-0.08464229106903076,0.09290491044521332,1.1374935726664348
181,3,31,-0.4,-1.0,-0.10564863681793213,0.05905666947364807,1.0992014165582928
182,3,32,-0.4,-1.0,-0.08987165987491608,0.07803849875926971,1.121760487874252
183,3,33,-0.4,-1.0,-0.16320431232452393,0.05584859102964401,1.0820759884966424
184,3,34,-0.4,-1.0,-0.07767057418823242,0.10832875967025757,1.1542481961243671
185,3,35,-0.4,-1.0,-0.07885853946208954,0.08046156167984009,1.127177458940721
186,3,36,-0.4,-1.0,-0.07426690310239792,0.12029906362295151,1.1666927797706492
187,3,37,-0.4,-1.0,-0.08018400520086288,0.09699909389019012,1.1426676168183205
188,3,38,-0.4,-1.0,-0.1060691773891449,0.08680415898561478,1.125850171412308
189,3,39,-0.4,-1.0,-0.07391820847988129,0.11880964040756226,1.165360178755851
190,3,40,-0.4,-1.0,-0.10442148894071579,0.06767001748085022,1.1078293742393648
191,3,41,-0.4,-1.0,-0.08023729920387268,0.12104589492082596,1.165758158169725
192,3,42,-0.4,-1.0,-0.08799407631158829,0.08955660462379456,1.1333495890924348
193,3,43,-0.4,-1.0,-0.10559490323066711,0.06286051869392395,1.1028811555204294
194,3,44,-0.4,-1.0,-0.08079326897859573,0.1173504963517189,1.1620520938524244
195,3,45,-0.4,-1.0,-0.057220906019210815,0.12528687715530396,1.176336713347087
196,3,46,-0.4,-1.0,-0.0731608048081398,0.13061195611953735,1.1769057969243373
197,3,47,-0.4,-1.0,-0.07634572684764862,0.10552636533975601,1.1519290919979008
198,3,48,-0.4,-1.0,-0.0864638090133667,0.09773256629705429,1.1416311708111002
199,4,0,-0.2,-1.0,-0.024311404675245285,-0.4444017708301544,0.5827142308060218
200,4,1,-0.2,-1.0,-0.03457232564687729,-0.44016510248184204,0.5837648738328208
201,4,2,-0.2,-1.0,-0.03502518683671951,-0.4408123791217804,0.5830158525475124
202,4,3,-0.2,-1.0,-0.041193168610334396,-0.43783459067344666,0.5841656932235211
203,4,4,-0.2,-1.0,-0.03978795185685158,-0.4418370723724365,0.5807010884680648
204,4,5,-0.2,-1.0,-0.03132491931319237,-0.44214683771133423,0.5827962195486219
205,4,6,-0.2,-1.0,-0.019610494375228882,-0.44525155425071716,0.5833405624511245
206,4,7,-0.2,-1.0,-0.04993423819541931,-0.4311886429786682,0.5882738246279857
207,4,8,-0.2,-1.0,-0.034407634288072586,-0.4435940980911255,0.5805242107449963
208,4,9,-0.2,-1.0,-0.034373942762613297,-0.44157207012176514,0.5824720969317697
209,4,10,-0.2,-1.0,-0.05489595606923103,-0.42715513706207275,0.5909369006581288
210,4,11,-0.2,-1.0,-0.04067188501358032,-0.4274428188800812,0.5943123537981634
211,4,12,-0.2,-1.0,-0.02502783015370369,-0.4371538460254669,0.5894158576630297
212,4,13,-0.2,-1.0,-0.045389048755168915,-0.4347929060459137,0.5859723588198122
213,4,14,-0.2,-1.0,-0.044696733355522156,-0.4373849928379059,0.5836563637230806
214,4,15,-0.2,-1.0,-0.034566525369882584,-0.44533097743988037,0.578814269965757
215,4,16,-0.2,-1.0,-0.01945670321583748,-0.4427413046360016,0.5857756700072817
216,4,17,-0.2,-1.0,-0.027883976697921753,-0.44358575344085693,0.5824265955906378
217,4,18,-0.2,-1.0,-0.02161727100610733,-0.44331079721450806,0.5845710106576062
218,4,19,-0.2,-1.0,-0.027896307408809662,-0.44226208329200745,0.5836876431254088
219,4,20,-0.2,-1.0,-0.04666411876678467,-0.43369099497795105,0.5867007598790288
220,4,21,-0.2,-1.0,-0.03130458667874336,-0.44478073716163635,0.5802814595542456
221,4,22,-0.2,-1.0,-0.03686411678791046,-0.4431288540363312,0.5802747535420426
222,4,23,-0.2,-1.0,-0.030203070491552353,-0.4381340742111206,0.586961937294993
223,4,24,-0.2,-1.0,-0.03574526309967041,-0.43593865633010864,0.5874902705721005
224,4,25,-0.2,-1.0,-0.061730995774269104,-0.4243570864200592,0.5920161158992029
225,4,26,-0.2,-1.0,-0.0791248232126236,-0.3997073173522949,0.6123415004748232
226,4,27,-0.2,-1.0,-0.01947188377380371,-0.44160521030426025,0.586851890946539
227,4,28,-0.2,-1.0,-0.030547872185707092,-0.43915480375289917,0.5858851062915327
228,4,29,-0.2,-1.0,-0.032469503581523895,-0.4426828622817993,0.5819526262717859
229,4,30,-0.2,-1.0,-0.021414805203676224,-0.44298166036605835,0.5849462389732872
230,4,31,-0.2,-1.0,-0.023525573313236237,-0.44451865553855896,0.582840241677865
231,4,32,-0.2,-1.0,-0.11953332275152206,-0.37557023763656616,0.6295930544984317
232,4,33,-0.2,-1.0,-0.1036803126335144,-0.3796418309211731,0.6277911596360782
233,4,34,-0.2,-1.0,-0.03285061940550804,-0.4439392387866974,0.5806397209924928
234,4,35,-0.2,-1.0,-0.028707746416330338,-0.4415021240711212,0.5841754133433222
235,4,36,-0.2,-1.0,-0.025835633277893066,-0.4426877796649933,0.5838922311269843
236,4,37,-0.2,-1.0,-0.17867735028266907,-0.3814139664173126,0.6189534201654674
237,4,38,-0.2,-1.0,-0.04823379963636398,-0.43172886967658997,0.5881879437151541
238,4,39,-0.2,-1.0,-0.03478579968214035,-0.4436265826225281,0.580385313004177
239,4,40,-0.2,-1.0,-0.03210078552365303,-0.4391721785068512,0.585421208688689
240,4,41,-0.2,-1.0,-0.1398046463727951,-0.3785462975502014,0.6243622225013834
241,4,42,-0.2,-1.0,-0.13189083337783813,-0.3747088611125946,0.6289895602862371
242,4,43,-0.2,-1.0,-0.07212934643030167,-0.4263584613800049,0.5877206129400747
243,4,44,-0.2,-1.0,-0.03381197899580002,-0.44354671239852905,0.5807398037053925
244,4,45,-0.2,-1.0,-0.04332508146762848,-0.44106626510620117,0.5804773467582147
245,4,46,-0.2,-1.0,-0.044360727071762085,-0.4307789206504822,0.5901154297707022
246,4,47,-0.2,-1.0,-0.04059454798698425,-0.44069331884384155,0.5815789385091163
247,4,48,-0.2,-1.0,-0.03553469851613045,-0.4442177712917328,0.5796056600311187
248,4,49,-0.2,-1.0,-0.03168557211756706,-0.44153228402137756,0.5832803240499117
249,5,0,0.0,-1.0,-0.09071685373783112,-0.31087175011634827,0.6950735877155712
250,5,1,0.0,-1.0,-0.07275070250034332,-0.33683472871780396,0.6671437939073421
251,5,2,0.0,-1.0,-0.05061087757349014,-0.34418028593063354,0.6577696848371658
252,5,3,0.0,-1.0,-0.05540039762854576,-0.34030112624168396,0.662021002760027
253,5,4,0.0,-1.0,-0.05353827774524689,-0.3404636085033417,0.6617058250403729
254,5,5,0.0,-1.0,-0.09028356522321701,-0.3170734941959381,0.6888684449727395
255,5,6,0.0,-1.0,-0.050843480974435806,-0.34210532903671265,0.659856391678894
256,5,7,0.0,-1.0,-0.07118955254554749,-0.33414238691329956,0.6696523824322238
257,5,8,0.0,-1.0,-0.09606032073497772,-0.318244606256485,0.6884896528765571
258,5,9,0.0,-1.0,-0.0742429569363594,-0.3369928002357483,0.667151080036515
259,5,10,0.0,-1.0,-0.07625317573547363,-0.31823042035102844,0.6860206312819465
260,5,11,0.0,-1.0,-0.0679389238357544,-0.3355506658554077,0.6679136284110038
261,5,12,0.0,-1.0,-0.09338196367025375,-0.3119563162326813,0.6943517134068402
262,5,13,0.0,-1.0,-0.05137185752391815,-0.3444906771183014,0.6575192317569736
263,5,14,0.0,-1.0,-0.07129334658384323,-0.33125612139701843,0.6725333571177591
264,5,15,0.0,-1.0,-0.0584786981344223,-0.33675917983055115,0.6658138956754658
265,5,16,0.0,-1.0,-0.05712250620126724,-0.3443140387535095,0.6581694770273444
266,5,17,0.0,-1.0,-0.04396393895149231,-0.34191814064979553,0.6595487559945458
267,5,18,0.0,-1.0,-0.13211241364479065,-0.2969180643558502,0.7153865375223221
268,5,19,0.0,-1.0,-0.10227618366479874,-0.31015729904174805,0.6973832302331422
269,5,20,0.0,-1.0,-0.09568856656551361,-0.2987222671508789,0.707775925248497
270,5,21,0.0,-1.0,-0.04890483617782593,-0.3423399329185486,0.6594758879861788
271,5,22,0.0,-1.0,-0.07859040051698685,-0.31315547227859497,0.6913261576956714
272,5,23,0.0,-1.0,-0.07866370677947998,-0.32559871673583984,0.678973541187456
273,5,24,0.0,-1.0,-0.10941700637340546,-0.3130960166454315,0.6955639177186315
274,5,25,0.0,-1.0,-0.05759993940591812,-0.3409133553504944,0.6615987894297488
275,5,26,0.0,-1.0,-0.07080794870853424,-0.33268973231315613,0.6710564499061146
276,5,27,0.0,-1.0,-0.07343129068613052,-0.3317998945713043,0.6722228316166827
277,5,28,0.0,-1.0,-0.08983359485864639,-0.311563640832901,0.6942727816848925
278,5,29,0.0,-1.0,-0.05507028102874756,-0.34187939763069153,0.6604206713266376
279,5,30,0.0,-1.0,-0.05459775775671005,-0.34159034490585327,0.6606695006379919
280,5,31,0.0,-1.0,-0.06604156643152237,-0.3303952217102051,0.6728536598735676
281,5,32,0.0,-1.0,-0.06618001312017441,-0.3361460268497467,0.6671445808848062
282,5,33,0.0,-1.0,-0.06013745069503784,-0.3385646641254425,0.6641635465151537
283,5,34,0.0,-1.0,-0.051567621529102325,-0.3385317027568817,0.6634753407986457
284,5,35,0.0,-1.0,-0.05166522040963173,-0.3432040810585022,0.6588248432915856
285,5,36,0.0,-1.0,-0.09697067737579346,-0.3042012155056,0.7025234948203546
286,5,37,0.0,-1.0,-0.12241578847169876,-0.29379603266716003,0.7167354245073914
287,5,38,0.0,-1.0,-0.05458831042051315,-0.3422077000141144,0.660053477799555
288,5,39,0.0,-1.0,-0.05291740596294403,-0.34528815746307373,0.6568468989132429
289,5,40,0.0,-1.0,-0.05370554327964783,-0.33906984329223633,0.6631085562897762
290,5,41,0.0,-1.0,-0.055885232985019684,-0.34484556317329407,0.6575336458003561
291,5,42,0.0,-1.0,-0.05405162274837494,-0.343655526638031,0.6585663562880608
292,5,43,0.0,-1.0,-0.05839928239583969,-0.34243881702423096,0.6601493660837991
293,5,44,0.0,-1.0,-0.07158323377370834,-0.3310298025608063,0.6727891827454833
294,5,45,0.0,-1.0,-0.0640486478805542,-0.33466649055480957,0.6684092369843347
295,5,46,0.0,-1.0,-0.068278007209301,-0.3332086205482483,0.6702780243896135
296,5,47,0.0,-1.0,-0.09417563676834106,-0.30390623211860657,0.7024354662487066
297,5,48,0.0,-1.0,-0.07084780931472778,-0.3305582106113434,0.6731803038299491
298,5,49,0.0,-1.0,-0.05676073580980301,-0.33323150873184204,0.6691800968929709
299,6,0,0.2,-1.0,-0.08231084793806076,-0.4155161678791046,0.6490922622202747
300,6,1,0.2,-1.0,-0.15966415405273438,-0.37135493755340576,0.7242602558810965
301,6,2,0.2,-1.0,-0.11568810045719147,-0.3712847828865051,0.7035210025296607
302,6,3,0.2,-1.0,-0.16155529022216797,-0.37069737911224365,0.725771325242211
303,6,4,0.2,-1.0,-0.12684528529644012,-0.3698493242263794,0.7098716184624245
304,6,5,0.2,-1.0,-0.07634507864713669,-0.41737744212150574,0.6448376907729352
305,6,6,0.2,-1.0,-0.0592515803873539,-0.42221012711524963,0.6332870748258775
306,6,7,0.2,-1.0,-0.0732741430401802,-0.42428162693977356,0.6372836121645205
307,6,8,0.2,-1.0,-0.07816947996616364,-0.4199725091457367,0.6432807705281873
308,6,9,0.2,-1.0,-0.06417755037546158,-0.42182204127311707,0.6356725022210452
309,6,10,0.2,-1.0,-0.07677669823169708,-0.4157586097717285,0.6464853770503268
310,6,11,0.2,-1.0,-0.1125108078122139,-0.3724522888660431,0.7010557287041528
311,6,12,0.2,-1.0,-0.06895067542791367,-0.4235917031764984,0.6360668128900461
312,6,13,0.2,-1.0,-0.06471740454435349,-0.4245227575302124,0.6334424684762853
313,6,14,0.2,-1.0,-0.08258146047592163,-0.4189320206642151,0.6461364239957975
