sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.1695219874382019,0.22361443936824799,1.4788258942752746
1,0,1,-1.0,-1.0,-0.19440293312072754,0.024207789450883865,1.303068774139091
2,0,2,-1.0,-1.0,-0.20165963470935822,0.08394836634397507,1.3462137273673032
3,0,3,-1.0,-1.0,-0.2302394062280655,0.04229528829455376,1.295727918864585
4,0,4,-1.0,-1.0,-0.17656250298023224,0.20649155974388123,1.460709141215801
5,0,5,-1.0,-1.0,-0.20874328911304474,0.11667147278785706,1.3685913782652017
6,0,6,-1.0,-1.0,-0.15423113107681274,0.10560879111289978,1.392011414689454
7,0,7,-1.0,-1.0,-0.19438536465168,0.14880944788455963,1.403131529200393
8,0,8,-1.0,-1.0,-0.2002159208059311,0.011251341551542282,1.2892958733828705
9,0,9,-1.0,-1.0,-0.26428425312042236,-0.04167782887816429,1.20816350047096
10,0,10,-1.0,-1.0,-0.22641216218471527,0.10254156589508057,1.3468615546306546
11,0,11,-1.0,-1.0,-0.19051221013069153,0.1133899837732315,1.3765564782870532
12,0,12,-1.0,-1.0,-0.15601511299610138,0.10598564147949219,1.3912277774145352
13,0,13,-1.0,-1.0,-0.24352483451366425,0.01337902620434761,1.2645915256510503
14,0,14,-1.0,-1.0,-0.17570024728775024,0.1019892692565918,1.3761723845064444
15,0,15,-1.0,-1.0,-0.25681328773498535,0.00739915668964386,1.2518704206850992
16,0,16,-1.0,-1.0,-0.17403659224510193,0.19046640396118164,1.4489395466721002
17,0,17,-1.0,-1.0,-0.1773141622543335,0.06795744597911835,1.3480894236101442
18,0,18,-1.0,-1.0,-0.20397831499576569,0.14974422752857208,1.3984142132187636
19,0,19,-1.0,-1.0,-0.13046732544898987,0.19850079715251923,1.480706329049436
20,0,20,-1.0,-1.0,-0.15677720308303833,0.056700579822063446,1.3519026594532422
21,0,21,-1.0,-1.0,-0.1969635933637619,0.10867027938365936,1.368947500370954
22,0,22,-1.0,-1.0,-0.18265680968761444,0.09053993225097656,1.3628379340860721
23,0,23,-1.0,-1.0,-0.2708095908164978,-0.005957715213298798,1.2328173898794454
24,0,24,-1.0,-1.0,-0.23197241127490997,0.10182902216911316,1.3430910509481553
25,0,25,-1.0,-1.0,-0.20067112147808075,0.044518694281578064,1.315274100232648
26,0,26,-1.0,-1.0,-0.21547965705394745,0.07814256846904755,1.333365503694027
27,0,27,-1.0,-1.0,-0.17036546766757965,0.05644894763827324,1.3432713189093441
28,0,28,-1.0,-1.0,-0.20607919991016388,0.021253198385238647,1.2935487358531819
29,0,29,-1.0,-1.0,-0.23217101395130157,0.05631459504365921,1.3058950476660909
30,0,30,-1.0,-1.0,-0.23683951795101166,0.05488412827253342,1.30199633080994
31,0,31,-1.0,-1.0,-0.15231303870677948,0.07425963878631592,1.3684322986073663
32,0,32,-1.0,-1.0,-0.14714886248111725,0.06965963542461395,1.368037572007425
33,0,33,-1.0,-1.0,-0.15440905094146729,0.07403260469436646,1.3669565059197295
34,0,34,-1.0,-1.0,-0.23734869062900543,0.07591287046670914,1.3187969989809676
35,0,35,-1.0,-1.0,-0.1786089390516281,0.09693042933940887,1.3703793787913738
36,0,36,-1.0,-1.0,-0.17848582565784454,0.06657934933900833,1.3462826772567102
37,0,37,-1.0,-1.0,-0.13566237688064575,0.11584655940532684,1.4114506972885452
38,0,38,-1.0,-1.0,-0.1993444710969925,0.04411379620432854,1.3157594367463867
39,0,39,-1.0,-1.0,-0.17304332554340363,0.16055302321910858,1.4250405822752297
40,0,40,-1.0,-1.0,-0.18657836318016052,0.06371982395648956,1.3390872350689824
41,0,41,-1.0,-1.0,-0.14626073837280273,0.047801170498132706,1.3515761242863862
42,0,42,-1.0,-1.0,-0.17975479364395142,0.12392090260982513,1.391402312012367
43,0,43,-1.0,-1.0,-0.18895673751831055,0.1734686940908432,1.4264711527501044
