sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
6563,132,28,-0.4,0.2,9,5,0,1,"5,6,9","0.751371,0.150856,0.097773",-0.20971284806728363,-0.13518360257148743,-0.27943846583366394,-0.18798688054084778,-0.2927796430885792,0.2699370048940182,0.3854312488933215,0.4062867250998471,0.12801323990024777
6564,132,29,-0.4,0.2,9,5,0,1,"5,9,6","0.750254,0.174584,0.075162",-0.291394978761673,-0.1622011661529541,-0.32980602979660034,-0.25026631355285645,-0.3248983845114708,0.228909594938159,0.37813322440740027,0.4557048897843812,0.08047370582044373
6565,132,30,-0.4,0.2,9,5,0,1,"5,9,10","0.463842,0.302724,0.233433",-0.2144756317138672,0.014509350061416626,-0.33075544238090515,-0.2587384879589081,-0.330567866563797,0.22668623365461826,0.26234723639216545,0.4639351345766878,0.0743839782491605
6566,132,31,-0.4,0.2,9,5,0,1,"5,9,10","0.700140,0.206964,0.092896",-0.2872011363506317,-0.09983097016811371,-0.3341243267059326,-0.24829664826393127,-0.332567997276783,0.22913513146340847,0.3203469904846011,0.45311090163073947,0.07345700018823287
6567,132,32,-0.4,0.2,9,5,0,1,"5,9,10","0.671020,0.210511,0.118470",-0.2795970141887665,-0.0664861723780632,-0.3381994068622589,-0.2260417640209198,-0.3362630009651184,0.23788609355688095,0.29242393722294846,0.4305007526151769,0.07414688888263105
6568,132,33,-0.4,0.2,9,5,0,1,"5,6,9","0.737736,0.155842,0.106422",-0.19179730117321014,-0.13490818440914154,-0.26251646876335144,-0.19120506942272186,-0.28294316679239273,0.26881315372884274,0.3943499154088746,0.41466025575564286,0.13578494882240422
6569,132,34,-0.4,0.2,9,5,0,1,"5,6,9","0.754225,0.148213,0.097562",-0.20715761184692383,-0.13822756707668304,-0.27656278014183044,-0.19061018526554108,-0.28971339762210846,0.2682199999690056,0.3893405627457712,0.40964992869460437,0.129680773670696
6570,132,35,-0.4,0.2,9,5,0,1,"5,6,9","0.693525,0.170351,0.136124",-0.19712017476558685,-0.1203651949763298,-0.27605754137039185,-0.19306471943855286,-0.28837379068136215,0.26959895715117455,0.37920190089102646,0.4121427018866892,0.13154628631542353
6571,132,36,-0.4,0.2,9,5,0,1,"5,9,6","0.790881,0.130253,0.078867",-0.2915472984313965,-0.17470519244670868,-0.3307594656944275,-0.24060772359371185,-0.32844577729701996,0.23278299532830715,0.3900845674005235,0.446015041990014,0.07870661706186764
6572,132,37,-0.4,0.2,9,5,0,1,"5,6,9","0.780019,0.121754,0.098226",-0.21921929717063904,-0.15177513659000397,-0.2758043110370636,-0.20435944199562073,-0.28560759127140045,0.2631499730050564,0.39550905076672227,0.42300251475374023,0.13066576546773961
6573,132,38,-0.4,0.2,9,5,0,1,"5,9,6","0.700131,0.162881,0.136989",-0.2134232372045517,-0.11308059841394424,-0.2762812674045563,-0.1972561925649643,-0.287859708070755,0.2715250551700592,0.36445898194236126,0.41607548272667416,0.13300856585594895
6574,132,39,-0.4,0.2,9,5,0,1,"5,9,10","0.666186,0.242469,0.091344",-0.2769656181335449,-0.07519349455833435,-0.3238714039325714,-0.23822462558746338,-0.3167307898402214,0.23375866748392582,0.30144471892618835,0.44478802323182015,0.08985215073065111
6575,132,40,-0.4,0.2,9,5,0,1,"5,9,6","0.761321,0.173118,0.065562",-0.28981682658195496,-0.13858091831207275,-0.3234592080116272,-0.221980020403862,-0.31834493577480316,0.23944952338933945,0.35605809912080005,0.42886551558530694,0.09068524912722611
6576,132,41,-0.4,0.2,9,5,0,1,"5,9,10","0.674374,0.227663,0.097964",-0.28284984827041626,-0.07739656418561935,-0.3320140242576599,-0.23670636117458344,-0.3294760137796402,0.23413600213825703,0.30111959729026433,0.44196667158054326,0.07835112809904264
6577,132,42,-0.4,0.2,9,5,0,1,"5,6,9","0.775509,0.140622,0.083869",-0.20566332340240479,-0.13724933564662933,-0.2703832685947418,-0.18169595301151276,-0.29187168553471565,0.2661324329674244,0.38923496536808094,0.40310333365720236,0.12674869261374772
6578,132,43,-0.4,0.2,9,5,0,1,"5,9,10","0.588785,0.303784,0.107431",-0.27059972286224365,-0.040032289922237396,-0.324629008769989,-0.24104174971580505,-0.3179566338658333,0.23408708721399307,0.27269017570979925,0.4474355945958851,0.08884280185450764
6579,132,44,-0.4,0.2,9,5,0,1,"5,9,10","0.666780,0.236101,0.097119",-0.28330832719802856,-0.08696618676185608,-0.3321950435638428,-0.2527381479740143,-0.32819992303848267,0.22954085655510426,0.30978466528536047,0.45778744275946415,0.07763963715583079
6580,132,45,-0.4,0.2,9,5,0,1,"5,9,10","0.666589,0.231054,0.102357",-0.27711549401283264,-0.09318016469478607,-0.32734423875808716,-0.2605973184108734,-0.3270953595638275,0.22673648595809937,0.31789182245250047,0.46629255770270384,0.07765259994691255
6581,132,46,-0.4,0.2,9,5,0,1,"5,9,10","0.746725,0.198765,0.054510",-0.3015170693397522,-0.11841738969087601,-0.3289644718170166,-0.2412172257900238,-0.32714229077100754,0.23200909048318863,0.3332994474777634,0.4468989668796296,0.07957906551133516
6582,132,47,-0.4,0.2,9,5,0,1,"5,9,6","0.769040,0.150858,0.080103",-0.2934512794017792,-0.15780377388000488,-0.33305761218070984,-0.23297597467899323,-0.3333328440785408,0.23708854615688324,0.3733311806746008,0.43812039205699205,0.0762893828437969
6583,132,48,-0.4,0.2,9,5,0,1,"5,9,6","0.708286,0.181431,0.110283",-0.27834638953208923,-0.14141517877578735,-0.3330914080142975,-0.23237432539463043,-0.33450667560100555,0.23379339650273323,0.3624416163168642,0.43752064744646163,0.0736978234958324
6584,132,49,-0.4,0.2,9,5,0,0,"5,6,7","0.425094,0.413706,0.161200",0.03456629812717438,-0.2127414345741272,-0.32098257541656494,-0.22309064865112305,-0.3268643543124199,0.2308378927409649,0.599335765061843,0.43040614582487885,0.07937126872390608
6585,133,0,-0.3,0.2,9,13,0,1,"13,14,9","0.493570,0.355522,0.150908",-0.14541853964328766,0.5574981570243835,-0.3112097382545471,0.641589879989624,-0.3536209389567375,0.10794496536254883,0.3894873042370503,0.44173213641412373,0.10653325535580196
6586,133,1,-0.3,0.2,9,13,0,1,"13,14,9","0.467513,0.431783,0.100703",-0.12135235220193863,0.5741973519325256,-0.3238309323787689,0.6314709186553955,-0.3545112982392311,0.11137118935585022,0.41465484472883546,0.4321285306287614,0.10405069779642499
6587,133,2,-0.3,0.2,9,13,0,1,"13,14,9","0.508737,0.372463,0.118800",-0.14828982949256897,0.5507858991622925,-0.3302533030509949,0.6160984039306641,-0.3393358886241913,0.08542676270008087,0.3821867644051685,0.4171967690420689,0.12113768546261054
6588,133,3,-0.3,0.2,9,13,0,1,"13,14,9","0.612488,0.278166,0.109346",-0.16527585685253143,0.5824365019798279,-0.29419395327568054,0.6352441906929016,-0.3032180108129978,0.1392253115773201,0.4054729001960384,0.4352829145630275,0.06085982538971332
6589,133,4,-0.3,0.2,9,14,0,0,"14,13,10","0.436483,0.367055,0.196461",0.029376089572906494,0.5578058958053589,0.20155391097068787,0.6379600167274475,-0.32701075077056885,0.1105675995349884,0.48632670855651616,0.665856817838414,0.09342234695255731
6590,133,5,-0.3,0.2,9,14,0,0,"14,13,10","0.448519,0.401691,0.149791",0.004332881420850754,0.5807483792304993,0.19316062331199646,0.6417778134346008,-0.2909960523247719,0.10030946135520935,0.48742982161596315,0.6620989630172621,0.10009632645120772
6591,133,6,-0.3,0.2,9,13,0,1,"13,14,9","0.408951,0.357886,0.233162",-0.14273181557655334,0.5074188113212585,-0.3089546859264374,0.6401933431625366,-0.33936668932437897,0.0915222316980362,0.3453108851253067,0.4402844146283762,0.11540001058984665
6592,133,7,-0.3,0.2,9,13,0,0,"13,14,10","0.421228,0.416612,0.162160",-0.02589644119143486,0.5421748757362366,-0.3152354955673218,0.6146730780601501,-0.32776472717523575,0.0685805082321167,0.4384249155062124,0.4149528671946505,0.13432037407498545
6593,133,8,-0.3,0.2,9,13,0,1,"13,14,9","0.527889,0.270083,0.202028",-0.23508977890014648,0.4850679039955139,-0.3669397234916687,0.6026257276535034,-0.374166764318943,0.051091521978378296,0.292364578380534,0.4081524263674714,0.16635637576076678
6594,133,9,-0.3,0.2,9,13,0,1,"13,14,9","0.483174,0.366436,0.150390",-0.15566101670265198,0.547846794128418,-0.3254048824310303,0.6297589540481567,-0.36033910512924194,0.10296006500720978,0.37660474543575534,0.4305091946008821,0.11426966610261302
6595,133,10,-0.3,0.2,9,13,0,0,"13,14,10","0.440384,0.404720,0.154897",-0.0664399266242981,0.5452414751052856,-0.3489118814468384,0.613121509552002,-0.363785520195961,0.0888972282409668,0.41682368455755586,0.4160069155689535,0.12811096158880855
6596,133,11,-0.3,0.2,9,14,0,0,"14,13,10","0.477805,0.304871,0.217323",0.03393300995230675,0.5617013573646545,0.1727091372013092,0.6563460230827332,-0.3323912024497986,0.14166820794343948,0.49227952126331737,0.6570430892848905,0.06672172030661122
6597,133,12,-0.3,0.2,9,13,0,1,"13,9,14","0.611769,0.194874,0.193357",-0.2790578603744507,0.49722570180892944,-0.3647172451019287,0.6082026362419128,-0.3951684683561325,0.0600195974111557,0.297962566487649,0.41330099691197275,0.1692676888191811
6598,133,13,-0.3,0.2,9,13,0,1,"13,14,9","0.455506,0.436898,0.107596",-0.09304948896169662,0.5871407389640808,-0.29887083172798157,0.643821656703949,-0.306782990694046,0.1400839015841484,0.4389834459118811,0.4438230931130381,0.06029882098460575
6599,133,14,-0.3,0.2,9,13,0,1,"13,14,9","0.520820,0.379332,0.099848",-0.11392653733491898,0.5845059156417847,-0.29597732424736023,0.6422649025917053,-0.33202478289604187,0.11015301942825317,0.42716288775091465,0.44228319658863535,0.09538378602990379
6600,133,15,-0.3,0.2,9,13,0,1,"13,14,9","0.580419,0.231249,0.188331",-0.22350001335144043,0.5163826942443848,-0.32544854283332825,0.6109833717346191,-0.3622739762067795,0.10123102366924286,0.325500011020838,0.4117705188265618,0.1167619749662886
6601,133,16,-0.3,0.2,9,13,0,1,"13,14,9","0.494691,0.324686,0.180623",-0.18631966412067413,0.5100522041320801,-0.3479217290878296,0.612396240234375,-0.360458567738533,0.07015520334243774,0.33023565533236626,0.4151712310339141,0.14323026786276175
6602,133,17,-0.3,0.2,9,14,0,0,"14,13,10","0.455574,0.365321,0.179105",-0.02333233132958412,0.5473202466964722,0.14683447778224945,0.6189919710159302,-0.3608759492635727,0.10869202017784119,0.44404543985139777,0.6125482203963616,0.10974073253785416
6603,133,18,-0.3,0.2,9,13,0,1,"13,14,9","0.521117,0.298032,0.180851",-0.15916481614112854,0.5472598075866699,-0.30034446716308594,0.6561274528503418,-0.3233886733651161,0.0924052745103836,0.37473180139626944,0.4561275829210148,0.11010747020509554
6604,133,19,-0.3,0.2,9,13,0,0,"13,14,10","0.402384,0.358781,0.238835",-0.04263272136449814,0.5118951201438904,-0.33594009280204773,0.6077030301094055,-0.3715524300932884,0.10504284501075745,0.4043717127616815,0.409284071313569,0.11889748330349958
6605,133,20,-0.3,0.2,9,13,0,1,"13,14,9","0.612468,0.200109,0.187423",-0.2075016051530838,0.5396332740783691,-0.2963044047355652,0.6339097619056702,-0.332233190536499,0.12950251996517181,0.35200385496532366,0.4339254992523416,0.07751692243260985
6606,133,21,-0.3,0.2,9,13,0,1,"13,9,14","0.584178,0.269219,0.146603",-0.26426976919174194,0.4787079095840454,-0.318612664937973,0.6137779355049133,-0.3692115545272827,0.11065086722373962,0.28098887568428726,0.4141963437873413,0.11301993986882508
6607,133,22,-0.3,0.2,9,13,0,1,"13,9,14","0.605712,0.202668,0.191620",-0.21107140183448792,0.532721221446991,-0.2956840991973877,0.6372565627098083,-0.32980135828256607,0.12634040415287018,0.34440050344455175,0.4372778620425856,0.07945978237982015
6608,133,23,-0.3,0.2,9,14,0,0,"14,13,10","0.437038,0.290059,0.272903",0.008502237498760223,0.4927338659763336,0.1403135508298874,0.6092498302459717,-0.3635285273194313,0.10675904154777527,0.42528431293805263,0.6011334682088333,0.11282619428335439
6609,133,24,-0.3,0.2,9,13,0,1,"13,14,9","0.576016,0.244241,0.179743",-0.16263055801391602,0.5777602195739746,-0.27161261439323425,0.6758859157562256,-0.3159908503293991,0.1441890150308609,0.40196162389480117,0.4767318412658511,0.05805663904742261
6610,133,25,-0.3,0.2,9,13,0,1,"13,9,14","0.607633,0.262473,0.129894",-0.2223650962114334,0.528551459312439,-0.2723611295223236,0.6657294034957886,-0.30871353298425674,0.14516288042068481,0.3375992294164683,0.46654880177943314,0.05552508749046547
6611,133,26,-0.3,0.2,9,9,1,1,"9,13,10","0.422847,0.379528,0.197625",-0.1881745308637619,0.3422563672065735,-0.31089267134666443,0.15897789597511292,-0.31089266389608383,0.1589779034256935,0.18094697996471565,0.042443648614310985,0.0424436395011641
6612,133,27,-0.3,0.2,9,13,0,0,"13,14,10","0.431981,0.425817,0.142202",0.034757763147354126,0.6481738686561584,-0.24534757435321808,0.7076039910316467,-0.2814839743077755,0.186599463224411,0.5593948306282849,0.5105376571226976,0.022856456271894615
6613,133,28,-0.3,0.2,9,13,0,1,"13,9,14","0.553476,0.388894,0.057630",-0.1673469841480255,0.5031898021697998,-0.19030936062335968,0.6903932690620422,-0.2017679288983345,0.20405655354261398,0.33093938833929476,0.5025112881400902,0.09831579435455301
6614,133,29,-0.3,0.2,9,13,0,1,"13,9,14","0.658902,0.218310,0.122788",-0.2438376098871231,0.5260958075523376,-0.2883283793926239,0.6361016035079956,-0.33068929612636566,0.12767267227172852,0.33089679624680896,0.4362577624637154,0.07856892027414246
6615,133,30,-0.3,0.2,9,14,0,0,"14,13,10","0.527290,0.331833,0.140877",0.014046145603060722,0.5716547966003418,0.16835260391235352,0.6296208500862122,-0.2721645999699831,0.13552257418632507,0.48657195706717443,0.6355534882449166,0.07022925269707075
6616,133,31,-0.3,0.2,9,13,0,1,"13,14,9","0.433929,0.430865,0.135206",-0.10658132284879684,0.5663372874259949,-0.31244662404060364,0.6342930793762207,-0.34765757620334625,0.12221759557723999,0.4142629513117934,0.4344713997999045,0.09122141748166136
6617,133,32,-0.3,0.2,9,13,0,1,"13,14,9","0.486700,0.362018,0.151282",-0.16944050788879395,0.5330281257629395,-0.33718863129615784,0.6192055344581604,-0.3631056621670723,0.08781306445598602,0.3577059036827772,0.42085184378594975,0.12871764876776381
6618,133,33,-0.3,0.2,9,13,0,1,"13,14,9","0.544293,0.240647,0.215060",-0.20784741640090942,0.5027939081192017,-0.3169887959957123,0.6274946928024292,-0.35181908309459686,0.0681428611278534,0.3165063181961569,0.42783213012071364,0.14167400059401616
6619,133,34,-0.3,0.2,9,13,0,1,"13,14,9","0.467551,0.378608,0.153842",-0.15633858740329742,0.5385383367538452,-0.3347070515155792,0.6193411350250244,-0.36608150601387024,0.10538889467716217,0.3677591697311433,0.4207749599833393,0.11540375508392388
6620,133,35,-0.3,0.2,9,13,0,1,"13,9,14","0.501572,0.292190,0.206238",-0.21596498787403107,0.4550938010215759,-0.3021312654018402,0.6068863868713379,-0.3477071672677994,0.08804970979690552,0.2685790955801421,0.40689196860275473,0.12169158263937101
6621,133,36,-0.3,0.2,9,13,0,1,"13,9,10","0.431993,0.414935,0.153072",-0.23202845454216003,0.3446998596191406,-0.29020994901657104,0.6009026169776917,-0.3339793235063553,0.13512836396694183,0.15986926022761913,0.40102213579529483,0.0732319847304108
6622,133,37,-0.3,0.2,9,13,0,1,"13,9,14","0.519349,0.266810,0.213841",-0.21251195669174194,0.4927734136581421,-0.2990049421787262,0.6191524267196655,-0.35180655866861343,0.13565295934677124,0.3055657530989839,0.41915360783971817,0.08261029694846014
6623,133,38,-0.3,0.2,9,13,0,1,"13,9,14","0.584786,0.305136,0.110078",-0.256918728351593,0.48716676235198975,-0.29322561621665955,0.6501554846763611,-0.3434416800737381,0.12047599256038666,0.290380346040444,0.4502064555954896,0.090615933074072
6624,133,39,-0.3,0.2,9,13,0,1,"13,14,9","0.445101,0.333339,0.221560",-0.13230572640895844,0.5595360994338989,-0.287156879901886,0.6712984442710876,-0.3313276097178459,0.16281038522720337,0.3967210306895383,0.47147340254377246,0.04862598664893792
6625,133,40,-0.3,0.2,9,14,0,0,"14,13,10","0.453660,0.296811,0.249529",0.0369613915681839,0.55038982629776,0.1728619933128357,0.6556174755096436,-0.3531462550163269,0.13897115737199783,0.4861234511731988,0.6566473549094437,0.08092616421636398
6626,133,41,-0.3,0.2,9,13,0,1,"13,14,9","0.505135,0.301423,0.193442",-0.20519083738327026,0.5189852714538574,-0.3474753499031067,0.6286975145339966,-0.3817403316497803,0.09515394270420074,0.3327767731086059,0.4313182906115258,0.132944264820601
6627,133,42,-0.3,0.2,9,13,0,1,"13,9,14","0.535660,0.240889,0.223451",-0.23806734383106232,0.4910876452922821,-0.3464905023574829,0.6129226684570312,-0.3646688386797905,0.1085878312587738,0.2976032109066455,0.41553158355909176,0.1119742974533316
6628,133,43,-0.3,0.2,9,13,0,1,"13,14,9","0.522173,0.307547,0.170280",-0.18777573108673096,0.5162896513938904,-0.33516740798950195,0.6114803552627563,-0.36616596579551697,0.07306846976280212,0.33560904354916665,0.41298042248012706,0.14314170740217613
6629,133,44,-0.3,0.2,9,13,0,1,"13,9,14","0.554764,0.269249,0.175988",-0.23590536415576935,0.45648714900016785,-0.309066504240036,0.6014595627784729,-0.35790935158729553,0.06983287632465363,0.2643743178643471,0.40156192803279694,0.14246744571014788
6630,133,45,-0.3,0.2,9,13,0,1,"13,9,14","0.546944,0.316547,0.136509",-0.24760480225086212,0.4604998826980591,-0.3119014799594879,0.61052006483078,-0.33160487562417984,0.1278173178434372,0.2657168523689715,0.41069254784314496,0.07879852642362832
6631,133,46,-0.3,0.2,9,13,0,1,"13,9,14","0.568711,0.297005,0.134284",-0.2549530863761902,0.4797169268131256,-0.32102513313293457,0.6299852132797241,-0.3301129788160324,0.12352891266345978,0.2833209903498335,0.4304989429283973,0.08218648728110711
6632,133,47,-0.3,0.2,9,13,0,1,"13,9,12","0.457418,0.412817,0.129765",-0.3447713851928711,0.4686683416366577,-0.28854405879974365,0.6737980246543884,-0.283874686807394,0.15932536870241165,0.2723731901819271,0.47393650076269095,0.043754443851503656
6633,133,48,-0.3,0.2,9,13,0,1,"13,9,10","0.371276,0.354593,0.274131",-0.11617518961429596,0.35418394207954407,-0.25969940423965454,0.6590039730072021,-0.2785414792597294,0.12861663103103638,0.23992550699858536,0.4607697746760687,0.0745389393385754
6634,133,49,-0.3,0.2,9,13,0,1,"13,9,10","0.430757,0.427395,0.141848",-0.1847825050354004,0.3820198178291321,-0.2527990937232971,0.6819054484367371,-0.2688875123858452,0.1247250884771347,0.21542118101168223,0.48421151038193494,0.0814512074208611
6635,134,0,-0.2,0.2,9,9,1,1,"9,5,6","0.592109,0.346560,0.061331",-0.18589463829994202,0.00852393638342619,-0.22853440046310425,0.1418246179819107,-0.22853440791368484,0.1418246179819107,0.1919949066167842,0.0647965051738088,0.06479650845481713
6636,134,1,-0.2,0.2,9,9,1,1,"9,5,6","0.606820,0.337133,0.056047",-0.18590964376926422,0.01764555275440216,-0.22524210810661316,0.14550484716892242,-0.22524210810661316,0.14550484716892242,0.1828980113860087,0.06005735345274922,0.06005735345274922
6637,134,2,-0.2,0.2,9,9,1,1,"9,5,6","0.621031,0.312799,0.066169",-0.17946526408195496,0.022824380546808243,-0.22148177027702332,0.1469358205795288,-0.22148176282644272,0.1469358280301094,0.1783616424791106,0.0572474767286975,0.05724746702677473
6638,134,3,-0.2,0.2,9,9,1,1,"9,5,6","0.699640,0.220701,0.079659",-0.17368926107883453,0.048118144273757935,-0.2157931923866272,0.148208886384964,-0.2157931998372078,0.1482088789343834,0.15414393624604486,0.05414558500234889,0.054145594302134475
6639,134,4,-0.2,0.2,9,9,1,1,"9,5,8","0.634932,0.321101,0.043967",-0.28489983081817627,0.039922069758176804,-0.27550363540649414,0.13951215147972107,-0.2755036260932684,0.13951214402914047,0.18119857897748803,0.09674491603288002,0.09674491342279204
6640,134,5,-0.2,0.2,9,9,1,1,"9,5,6","0.531082,0.403958,0.064960",-0.22438672184944153,-0.028263337910175323,-0.2724384367465973,0.11818194389343262,-0.2724384292960167,0.11818194389343262,0.22956233061296646,0.10927726855731794,0.10927726361842804
6641,134,6,-0.2,0.2,9,9,1,1,"9,5,8","0.583761,0.376096,0.040144",-0.2950094938278198,-0.022460557520389557,-0.2913493514060974,0.08849425613880157,-0.2913493663072586,0.08849425613880157,0.24189978001168394,0.1441465744176873,0.1441465838609327
6642,134,7,-0.2,0.2,9,9,1,1,"9,5,6","0.527372,0.412651,0.059977",-0.22062063217163086,-0.019951559603214264,-0.26651379466056824,0.1298130750656128,-0.26651380211114883,0.1298130750656128,0.22091604523674602,0.0966968940136835,0.09669689913862994
6643,134,8,-0.2,0.2,9,9,1,1,"9,5,8","0.629145,0.325590,0.045265",-0.2678815722465515,0.04359471797943115,-0.2566828727722168,0.14682471752166748,-0.2566828802227974,0.14682472497224808,0.17050079206442847,0.07772103146743341,0.07772103180368267
6644,134,9,-0.2,0.2,9,9,1,1,"9,5,6","0.588608,0.354103,0.057289",-0.188587948679924,0.00736512616276741,-0.2291353940963745,0.14151158928871155,-0.2291353940963745,0.14151158928871155,0.19297261342900077,0.06534344172664475,0.06534344172664475
6645,134,10,-0.2,0.2,9,9,1,1,"9,5,6","0.624085,0.318760,0.057154",-0.1891225278377533,0.011586830019950867,-0.22844043374061584,0.13277244567871094,-0.22844043374061584,0.13277244567871094,0.1887268979837568,0.07299590626450385,0.07299590626450385
6646,134,11,-0.2,0.2,9,9,1,1,"9,5,8","0.646526,0.308343,0.045131",-0.30012232065200806,0.05711744725704193,-0.29259103536605835,0.15788139402866364,-0.29259102419018745,0.15788139402866364,0.17447034983368295,0.10172058198382153,0.10172057181099882
6647,134,12,-0.2,0.2,9,9,1,1,"9,5,8","0.631709,0.317940,0.050351",-0.2819540798664093,0.032676346600055695,-0.2692126929759979,0.12937532365322113,-0.26921270601451397,0.12937532365322113,0.18631606531336606,0.0988849926838093,0.0988850018098741
6648,134,13,-0.2,0.2,9,9,1,1,"9,5,6","0.651435,0.293767,0.054798",-0.23170392215251923,0.016666822135448456,-0.2686789333820343,0.12839607894420624,-0.2686789222061634,0.12839607894420624,0.1860542737637819,0.09921651778337238,0.09921651004729298
6649,134,14,-0.2,0.2,9,9,1,1,"9,5,6","0.621117,0.335220,0.043664",-0.2201814353466034,0.009241754189133644,-0.2533806264400482,0.12824012339115143,-0.2533806376159191,0.12824012339115143,0.19182283148126045,0.08943696758080043,0.08943697425114097
6650,134,15,-0.2,0.2,9,9,1,1,"9,5,8","0.624618,0.323012,0.052370",-0.31373777985572815,0.027518555521965027,-0.30183854699134827,0.12758095562458038,-0.30183854699134827,0.12758095562458038,0.2066062226936535,0.12496242491868524,0.12496242491868524
6651,134,16,-0.2,0.2,9,9,1,1,"9,5,6","0.595778,0.314707,0.089514",-0.1717299371957779,0.009079940617084503,-0.224119633436203,0.143427312374115,-0.2241196408867836,0.143427312374115,0.19300172415222266,0.0614998024575101,0.06149980537955682
6652,134,17,-0.2,0.2,9,9,1,1,"9,5,6","0.650829,0.293827,0.055344",-0.18858833611011505,0.031204136088490486,-0.22573614120483398,0.1436271369457245,-0.22573614865541458,0.14362714439630508,0.16918117432613047,0.06196973981752106,0.06196973613408916
6653,134,18,-0.2,0.2,9,9,1,1,"9,5,6","0.621072,0.331113,0.047815",-0.2169371098279953,0.03298695385456085,-0.25200405716896057,0.15868732333183289,-0.25200405716896057,0.15868732333183289,0.16786966155950922,0.06641655829325273,0.06641655829325273
6654,134,19,-0.2,0.2,9,9,1,1,"9,5,6","0.607913,0.335630,0.056456",-0.1916908472776413,0.01148560456931591,-0.23145514726638794,0.1378415822982788,-0.23145515471696854,0.1378415897488594,0.188697427919831,0.06966415994420516,0.0696641566604917
6655,134,20,-0.2,0.2,9,9,1,1,"9,5,6","0.527861,0.419716,0.052423",-0.22470958530902863,-0.019815614446997643,-0.2679523527622223,0.13001668453216553,-0.2679523602128029,0.13001668453216553,0.2212000632026476,0.09754581841264104,0.09754582360286347
6656,134,21,-0.2,0.2,9,9,1,1,"9,5,10","0.645260,0.310825,0.043915",-0.2753930985927582,0.05077950283885002,-0.3065187633037567,0.1502123475074768,-0.3065187595784664,0.1502123549580574,0.16718515510785675,0.11758000372715591,0.11757999719747234
6657,134,22,-0.2,0.2,9,9,1,1,"9,5,10","0.809342,0.115808,0.074850",-0.1671047955751419,0.12072695046663284,-0.20295006036758423,0.15317070484161377,-0.20295006781816483,0.15317069739103317,0.08582721512709642,0.046922124218790946,0.04692213212306065
6658,134,23,-0.2,0.2,9,9,1,1,"9,5,6","0.633421,0.312433,0.054146",-0.21021310985088348,0.017400652170181274,-0.24773386120796204,0.1346137523651123,-0.24773386493325233,0.1346137449145317,0.18288474359743992,0.08095605527440082,0.08095606348858561
6659,134,24,-0.2,0.2,9,9,1,1,"9,5,6","0.660486,0.283663,0.055851",-0.22005990147590637,0.03899523615837097,-0.25714653730392456,0.15053944289684296,-0.25714654847979546,0.15053944289684296,0.16224960285597562,0.07557826033181433,0.07557826878215901
6660,134,25,-0.2,0.2,9,9,1,1,"9,5,8","0.641496,0.313363,0.045141",-0.28527888655662537,0.05712679773569107,-0.2783873677253723,0.1591043323278427,-0.2783873677253723,0.1591043323278427,0.16638882299480307,0.08841399806175644,0.08841399806175644
6661,134,26,-0.2,0.2,9,9,1,1,"9,5,6","0.625116,0.317070,0.057814",-0.18643467128276825,0.025926832109689713,-0.22556844353675842,0.14737951755523682,-0.22556844353675842,0.14737951755523682,0.1746009333382119,0.05850350825046336,0.05850350825046336
6662,134,27,-0.2,0.2,9,9,1,1,"9,5,6","0.647706,0.296348,0.055946",-0.22242841124534607,0.045230139046907425,-0.2607557773590088,0.16330964863300323,-0.26075579226017,0.16330964863300323,0.15638651952911406,0.07097496999598608,0.07097498275163307
6663,134,28,-0.2,0.2,9,9,1,1,"9,5,8","0.618102,0.341804,0.040094",-0.26223570108413696,0.03597930818796158,-0.2536972761154175,0.1395145058631897,-0.2536972872912884,0.1395145058631897,0.17543109710633897,0.080881966242108,0.08088197366173303
6664,134,29,-0.2,0.2,9,9,1,1,"9,5,8","0.659551,0.287398,0.053051",-0.31606021523475647,0.05089453607797623,-0.3038337230682373,0.14454907178878784,-0.3038337379693985,0.14454907178878784,0.18895082146352243,0.1177125629900921,0.11771257613433966
6665,134,30,-0.2,0.2,9,9,1,1,"9,5,6","0.602977,0.334863,0.062161",-0.2013143002986908,0.00034777168184518814,-0.24502231180667877,0.12653283774852753,-0.24502230808138847,0.12653283774852753,0.19965655425675302,0.08616514660639758,0.08616514465988925
6666,134,31,-0.2,0.2,9,9,1,1,"9,5,6","0.618594,0.331010,0.050396",-0.24589741230010986,0.011752903461456299,-0.28093498945236206,0.1357334554195404,-0.28093498572707176,0.1357334479689598,0.1937615591675451,0.10334728477307063,0.10334728648880775
6667,134,32,-0.2,0.2,9,9,1,1,"9,5,6","0.616653,0.341518,0.041829",-0.2216581106185913,0.0006310781463980675,-0.25506651401519775,0.12001442909240723,-0.25506649911403656,0.12001442909240723,0.20054186783969769,0.09710825155052233,0.09710824310062324
6668,134,33,-0.2,0.2,9,9,1,1,"9,5,10","0.721380,0.214128,0.064492",-0.19303935766220093,0.0938379243016243,-0.22686684131622314,0.15524038672447205,-0.22686684131622314,0.15524037927389145,0.10639002236273107,0.05220392842388333,0.05220393481200628
