sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.19122374057769775,0.24020755290985107,1.4806194015005247
1,0,1,-1.0,-1.0,-0.20632416009902954,0.08623993396759033,1.3453023946267344
2,0,2,-1.0,-1.0,-0.1648496389389038,0.15577220916748047,1.4259332119928891
3,0,3,-1.0,-1.0,-0.24029147624969482,0.14841198921203613,1.3769557502057987
4,0,4,-1.0,-1.0,-0.16218537092208862,0.18895578384399414,1.4544927667860863
5,0,5,-1.0,-1.0,-0.1820734143257141,0.14291530847549438,1.405439184703639
6,0,6,-1.0,-1.0,-0.15962928533554077,0.1344294548034668,1.4117907514895205
7,0,7,-1.0,-1.0,-0.18023598194122314,0.13310760259628296,1.3985513520659034
8,0,8,-1.0,-1.0,-0.17328834533691406,0.08462762832641602,1.3637702343447606
9,0,9,-1.0,-1.0,-0.1827380657196045,0.23155617713928223,1.4780553733448747
10,0,10,-1.0,-1.0,-0.22261011600494385,0.15550601482391357,1.3926698036620486
11,0,11,-1.0,-1.0,-0.16294127702713013,0.13494384288787842,1.410235736398024
12,0,12,-1.0,-1.0,-0.1715061068534851,0.1366100311279297,1.4065150172826817
13,0,13,-1.0,-1.0,-0.4063383936882019,0.04272359609603882,1.1998777440490174
14,0,14,-1.0,-1.0,-0.172588050365448,0.12115907669067383,1.3934160217407918
15,0,15,-1.0,-1.0,-0.17858660221099854,0.22624695301055908,1.475940906620232
16,0,16,-1.0,-1.0,-0.16173005104064941,0.18211424350738525,1.449168931502242
17,0,17,-1.0,-1.0,-0.17651039361953735,0.17814457416534424,1.4374142650787523
18,0,18,-1.0,-1.0,-0.20112109184265137,0.1421869993209839,1.3938431229218555
19,0,19,-1.0,-1.0,-0.03751063346862793,0.2511805295944214,1.5785558267993371
20,0,20,-1.0,-1.0,-0.2241356372833252,0.12868475914001465,1.3696330876730107
21,0,21,-1.0,-1.0,-0.04809451103210449,0.09512090682983398,1.4510044315931658
22,0,22,-1.0,-1.0,-0.17346447706222534,0.09793567657470703,1.3742720693420136
23,0,23,-1.0,-1.0,-0.20488852262496948,0.19930601119995117,1.438936124348069
24,0,24,-1.0,-1.0,-0.2340562343597412,0.13044458627700806,1.3654943481267785
25,0,25,-1.0,-1.0,-0.1371372938156128,0.11454260349273682,1.4095166777034644
26,0,26,-1.0,-1.0,-0.17861157655715942,0.1223217248916626,1.3907857478165757
