sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
1888,38,3,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1889,38,4,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1890,38,5,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1891,38,6,0.0,-0.5,0.13921928684823168,-0.6574116485310715,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.21014384817024692
1892,38,7,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1893,38,8,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1894,38,9,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1895,38,10,0.0,-0.5,0.13921928684823168,-0.6574116485310715,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.21014384817024692
1896,38,11,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1897,38,12,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1898,38,13,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1899,38,14,0.0,-0.5,0.13921928684823168,-0.6574116485310715,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.21014384817024692
1900,38,15,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1901,38,16,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1902,38,17,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1903,38,18,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1904,38,19,0.0,-0.5,0.13921928684823168,-0.6574116485310715,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.21014384817024692
1905,38,20,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1906,38,21,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1907,38,22,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1908,38,23,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1909,38,24,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1910,38,25,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1911,38,26,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1912,38,27,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1913,38,28,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1914,38,29,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1915,38,30,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1916,38,31,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1917,38,32,0.0,-0.5,0.13921928684823168,-0.6574116485310715,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.21014384817024692
1918,38,33,0.0,-0.5,0.13921928684823168,-0.6574116485310715,1.220703125,1.678466796875,1.3507031250000017,2.2384667968750023,0.21014384817024692
1919,38,34,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1920,38,35,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1921,38,36,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1922,38,37,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1923,38,38,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1924,38,39,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1925,38,40,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1926,38,41,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1927,38,42,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1928,38,43,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1929,38,44,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1930,38,45,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1931,38,46,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1932,38,47,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1933,38,48,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1934,38,49,0.0,-0.5,0.29123541207422815,-0.681972271138056,1.220703125,1.8310546875,1.3507031250000017,2.3910546875000023,0.343412248921304
1935,39,0,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1936,39,1,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1937,39,2,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1938,39,3,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1939,39,4,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1940,39,5,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1941,39,6,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1942,39,7,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1943,39,8,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1944,39,9,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1945,39,10,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1946,39,11,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1947,39,12,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1948,39,13,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1949,39,14,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1950,39,15,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1951,39,16,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1952,39,17,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1953,39,18,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1954,39,19,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1955,39,20,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1956,39,21,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1957,39,22,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1958,39,23,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1959,39,24,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1960,39,25,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1961,39,26,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1962,39,27,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1963,39,28,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1964,39,29,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1965,39,30,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1966,39,31,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1967,39,32,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1968,39,33,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1969,39,34,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1970,39,35,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1971,39,36,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1972,39,37,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1973,39,38,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1974,39,39,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1975,39,40,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1976,39,41,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1977,39,42,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1978,39,43,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1979,39,44,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1980,39,45,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1981,39,46,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1982,39,47,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1983,39,48,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1984,39,49,0.1,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.32783287654360455
1985,40,0,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1986,40,1,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1987,40,2,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1988,40,3,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1989,40,4,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1990,40,5,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1991,40,6,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1992,40,7,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1993,40,8,0.2,-0.5,0.02503801715912266,-0.4977491325124084,1.373291015625,1.52587890625,1.5032910156250017,2.0858789062500023,0.17497646082847304
1994,40,9,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1995,40,10,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1996,40,11,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1997,40,12,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1998,40,13,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
1999,40,14,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2000,40,15,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2001,40,16,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2002,40,17,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2003,40,18,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2004,40,19,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2005,40,20,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2006,40,21,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2007,40,22,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2008,40,23,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2009,40,24,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2010,40,25,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2011,40,26,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2012,40,27,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2013,40,28,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2014,40,29,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2015,40,30,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2016,40,31,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2017,40,32,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2018,40,33,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2019,40,34,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2020,40,35,0.2,-0.5,0.02503801715912266,-0.4977491325124084,1.373291015625,1.52587890625,1.5032910156250017,2.0858789062500023,0.17497646082847304
2021,40,36,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2022,40,37,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2023,40,38,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2024,40,39,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2025,40,40,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2026,40,41,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2027,40,42,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2028,40,43,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2029,40,44,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2030,40,45,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2031,40,46,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2032,40,47,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2033,40,48,0.2,-0.5,-0.13405662435169327,-0.5035266190907213,1.373291015625,1.373291015625,1.5032910156250017,1.9332910156250023,0.33407523900381986
2034,41,0,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2035,41,1,0.3,-0.5,-0.018667950182758613,-0.6503515579734016,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.3523561457654886
2036,41,2,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2037,41,3,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2038,41,4,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2039,41,5,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2040,41,6,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2041,41,7,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2042,41,8,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2043,41,9,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2044,41,10,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2045,41,11,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2046,41,12,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2047,41,13,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2048,41,14,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2049,41,15,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2050,41,16,0.3,-0.5,-0.018667950182758613,-0.6503515579734016,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.3523561457654886
2051,41,17,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2052,41,18,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2053,41,19,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2054,41,20,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2055,41,21,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2056,41,22,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2057,41,23,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2058,41,24,0.3,-0.5,-0.018667950182758613,-0.6503515579734016,1.220703125,1.52587890625,1.3507031250000017,2.0858789062500023,0.3523561457654886
2059,41,25,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2060,41,26,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2061,41,27,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2062,41,28,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2063,41,29,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2064,41,30,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2065,41,31,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2066,41,32,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2067,41,33,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2068,41,34,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2069,41,35,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2070,41,36,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
2071,41,37,0.3,-0.5,-0.18450998619860942,-0.6628756049754576,1.220703125,1.373291015625,1.3507031250000017,1.9332910156250023,0.5111539781927731
