sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
4959,100,10,-1.0,0.0,8,8,1,1,"8,11,7","0.876139,0.084000,0.039862",-0.5558019280433655,0.10178262740373611,-0.738246500492096,0.12770581245422363,-0.7382464967668056,0.12770581245422363,0.4557100288244699,0.2912450326430095,0.2912450359910761
4960,100,11,-1.0,0.0,8,8,1,1,"8,7,15","0.920608,0.045211,0.034181",-0.5668132901191711,0.1434836983680725,-0.685701310634613,0.1483735889196396,-0.685701310634613,0.1483735889196396,0.4563313459699623,0.34756062496447176,0.34756062496447176
4961,100,12,-1.0,0.0,8,8,1,1,"8,11,7","0.884130,0.069516,0.046354",-0.5658303499221802,0.10361550748348236,-0.7360519170761108,0.13193051517009735,-0.7360519282519817,0.13193051517009735,0.4463624742737186,0.29508346499294663,0.2950834549962845
4962,100,13,-1.0,0.0,8,8,1,1,"8,7,11","0.839395,0.100638,0.059967",-0.5238417387008667,0.059992674738168716,-0.7603814005851746,0.11406591534614563,-0.7603814005851746,0.11406591534614563,0.47992271338795106,0.2653829426117599,0.2653829426117599
4963,100,14,-1.0,0.0,8,8,1,1,"8,11,7","0.899998,0.052544,0.047458",-0.5462566614151001,0.13064900040626526,-0.6926092505455017,0.1562480479478836,-0.692609254270792,0.1562480479478836,0.47217812170549306,0.3448224548049652,0.3448224514840684
4964,100,15,-1.0,0.0,8,8,1,1,"8,7,11","0.896553,0.056515,0.046931",-0.5766326785087585,0.11862536519765854,-0.7281020283699036,0.15006691217422485,-0.7281020320951939,0.15006691217422485,0.43967245328192445,0.3105617251144565,0.31056172185295067
4965,100,16,-1.0,0.0,8,8,1,1,"8,11,7","0.897701,0.056150,0.046149",-0.5792824029922485,0.11340229213237762,-0.7297358512878418,0.1401195377111435,-0.7297358550131321,0.1401195377111435,0.4357331480308262,0.30442765138451555,0.30442764807728506
4966,100,17,-1.0,0.0,8,8,1,1,"8,11,7","0.922550,0.047347,0.030103",-0.6165450215339661,0.1153300553560257,-0.7321269512176514,0.13109749555587769,-0.7321269549429417,0.13109749555587769,0.40042320384664337,0.29823233158893736,0.29823232824287205
4967,100,18,-1.0,0.0,8,8,1,1,"8,7,4","0.907622,0.055240,0.037138",-0.6358853578567505,0.12509505450725555,-0.7142226099967957,0.16951844096183777,-0.7142226211726665,0.16951844096183777,0.38500421463313866,0.3322728072881915,0.3322727976761765
4968,100,19,-1.0,0.0,8,8,1,1,"8,4,7","0.932931,0.036218,0.030851",-0.6075325608253479,0.17672161757946014,-0.650882363319397,0.20902791619300842,-0.650882363319397,0.20902790874242783,0.43041981939986246,0.4069100563876996,0.406910052560369
4969,100,20,-1.0,0.0,8,8,1,1,"8,7,4","0.900317,0.063699,0.035984",-0.6337891221046448,0.10447221994400024,-0.7246154546737671,0.15233464539051056,-0.724615465849638,0.15233464539051056,0.3808212859451456,0.3147101714129822,0.31471016163362836
4970,100,21,-1.0,0.0,8,8,1,1,"8,7,4","0.903333,0.061925,0.034743",-0.6341700553894043,0.11471828073263168,-0.7228344082832336,0.16101959347724915,-0.7228344194591045,0.16101959347724915,0.3833951386077325,0.32054340535297837,0.3205433956894919
4971,100,22,-1.0,0.0,8,8,1,1,"8,7,11","0.909835,0.047300,0.042866",-0.5923844575881958,0.1223507672548294,-0.7245269417762756,0.1493334174156189,-0.7245269156992435,0.1493334174156189,0.4255821197648167,0.31334625474729855,0.3133462776724803
4972,100,23,-1.0,0.0,8,9,0,1,"9,13,8","0.603016,0.328487,0.068497",-0.2628103792667389,0.4285891056060791,-0.24340291321277618,0.254877507686615,-0.6528128385543823,0.28674498200416565,0.8527233773980095,0.7983744081942096,0.45029058370926955
4973,100,24,-1.0,0.0,8,8,1,1,"8,7,4","0.915989,0.050626,0.033385",-0.6535128355026245,0.11881028860807419,-0.7252735495567322,0.1601443737745285,-0.7252735309302807,0.1601443737745285,0.36629119541775124,0.3179950361637634,0.3179950522557723
4974,100,25,-1.0,0.0,8,8,1,1,"8,7,11","0.811433,0.152693,0.035874",-0.4575137495994568,0.09475483000278473,-0.7333006262779236,0.17227308452129364,-0.7333006151020527,0.17227308452129364,0.5506993823153404,0.3175005064472001,0.3175005158348947
4975,100,26,-1.0,0.0,8,8,1,1,"8,11,7","0.758383,0.147877,0.093740",-0.41885465383529663,0.031249728053808212,-0.7735913395881653,0.08841782808303833,-0.7735913414508104,0.08841782808303833,0.5819849301075843,0.24306088503172044,0.24306088329668604
4976,100,27,-1.0,0.0,8,8,1,1,"8,11,7","0.859162,0.084240,0.056598",-0.5530720353126526,0.07897574454545975,-0.760806143283844,0.11343151330947876,-0.7608061693608761,0.11343151330947876,0.45385214976474947,0.26472704679051484,0.26472702322863895
4977,100,28,-1.0,0.0,8,8,1,1,"8,7,4","0.909033,0.053583,0.037385",-0.6283366680145264,0.1358882486820221,-0.704245924949646,0.17972026765346527,-0.7042459435760975,0.17972026765346527,0.3957262291943907,0.34607780557892415,0.3460777896609751
4978,100,29,-1.0,0.0,8,8,1,1,"8,7,11","0.829039,0.091581,0.079380",-0.5061851739883423,0.06893850862979889,-0.7579131126403809,0.1196548342704773,-0.7579131238162518,0.1196548342704773,0.498603650569292,0.270043219495999,0.2700432094771147
4979,100,30,-1.0,0.0,8,8,1,1,"8,11,7","0.887561,0.076565,0.035874",-0.5621300935745239,0.10559733957052231,-0.7287668585777283,0.12749262154102325,-0.7287668846547604,0.12749262154102325,0.4504229713030047,0.29970282873739557,0.2997028051375006
4980,100,31,-1.0,0.0,8,8,1,1,"8,11,7","0.888768,0.066780,0.044452",-0.5662899017333984,0.10534486174583435,-0.7296769618988037,0.13246659934520721,-0.7296769730746746,0.13246659934520721,0.4463205005762945,0.30103479013287565,0.3010347800971739
4981,100,32,-1.0,0.0,8,8,1,1,"8,7,11","0.918048,0.044287,0.037666",-0.5911092758178711,0.1287202537059784,-0.7108342051506042,0.1537850946187973,-0.7108341790735722,0.1537850946187973,0.42867298496210055,0.3275159724926332,0.32751599551619975
4982,100,33,-1.0,0.0,8,8,1,1,"8,7,11","0.886686,0.064917,0.048397",-0.575054407119751,0.10539437085390091,-0.7407966256141663,0.14039385318756104,-0.7407966405153275,0.14039385318756104,0.4378204315881523,0.2947826713120246,0.29478265820938454
4983,100,34,-1.0,0.0,8,8,1,1,"8,7,11","0.818351,0.113269,0.068380",-0.49321892857551575,0.055620256811380386,-0.7604649662971497,0.11607752740383148,-0.7604649923741817,0.11607752740383148,0.509824153333198,0.26617855800047624,0.2661785345336623
4984,100,35,-1.0,0.0,8,8,1,1,"8,11,7","0.868146,0.068842,0.063013",-0.5626869797706604,0.08661392331123352,-0.7567614912986755,0.12276184558868408,-0.7567615024745464,0.12276184558868408,0.4458078614980573,0.2724618190638538,0.2724618090866681
4985,100,36,-1.0,0.0,8,8,1,1,"8,7,11","0.830172,0.095332,0.074496",-0.5193573832511902,0.03373284265398979,-0.771547257900238,0.08661648631095886,-0.7715472467243671,0.08661648631095886,0.4818248952769689,0.24432165494232572,0.2443216653923137
4986,100,37,-1.0,0.0,8,8,1,1,"8,11,7","0.852130,0.112791,0.035080",-0.529005765914917,0.06908680498600006,-0.747853696346283,0.09247002005577087,-0.747853696346283,0.09247002005577087,0.4760341953731555,0.26856742739086426,0.26856742739086426
4987,100,38,-1.0,0.0,8,8,1,1,"8,11,7","0.857686,0.104448,0.037866",-0.5376772284507751,0.07951030135154724,-0.7478082776069641,0.10535483062267303,-0.747808288782835,0.10535483062267303,0.4691100437146604,0.27331356566972337,0.2733135553575308
4988,100,39,-1.0,0.0,8,8,1,1,"8,11,7","0.924444,0.039769,0.035787",-0.6131620407104492,0.12693724036216736,-0.7257539629936218,0.14513471722602844,-0.7257539443671703,0.14513471722602844,0.4071322509186257,0.3102820893283771,0.31028210579155924
4989,100,40,-1.0,0.0,8,8,1,1,"8,11,7","0.842505,0.119578,0.037918",-0.5153221487998962,0.0811009332537651,-0.746963620185852,0.10710477828979492,-0.7469636350870132,0.10710477828979492,0.4914163009288373,0.2747705279718985,0.27477051424940835
4990,100,41,-1.0,0.0,8,8,1,1,"8,7,4","0.914326,0.049637,0.036037",-0.6275027394294739,0.13870666921138763,-0.6975727081298828,0.18061880767345428,-0.6975727193057537,0.18061880767345428,0.3974842754327066,0.3522576053874115,0.35225759579247784
4991,100,42,-1.0,0.0,8,8,1,1,"8,7,11","0.766208,0.161157,0.072634",-0.41867297887802124,0.02512289583683014,-0.7643231153488159,0.10670435428619385,-0.7643231265246868,0.10670435428619385,0.5818696291969376,0.25870719584603963,0.2587071856650533
4992,100,43,-1.0,0.0,8,8,1,1,"8,11,7","0.913646,0.054554,0.031800",-0.6103609800338745,0.10901780426502228,-0.7399806380271912,0.12618820369243622,-0.7399806343019009,0.12618820369243622,0.40460282688944404,0.2890216797264011,0.2890216830778715
4993,100,44,-1.0,0.0,8,8,1,1,"8,7,4","0.879078,0.079309,0.041613",-0.605305552482605,0.09690792858600616,-0.7192639112472534,0.1546691656112671,-0.7192639298737049,0.1546691656112671,0.40641709305083634,0.32052348169685724,0.32052346538255455
4994,100,45,-1.0,0.0,8,8,1,1,"8,7,11","0.915908,0.045927,0.038165",-0.5913906097412109,0.13520385324954987,-0.7141506671905518,0.16104795038700104,-0.7141506709158421,0.16104795038700104,0.4303971604706346,0.32809493045681254,0.3280949272111917
4995,100,46,-1.0,0.0,8,8,1,1,"8,11,7","0.917147,0.041842,0.041012",-0.5929511189460754,0.13072918355464935,-0.7140052318572998,0.15461574494838715,-0.7140052355825901,0.15461574494838715,0.42752650327215647,0.32511388157219856,0.32511387829515137
4996,100,47,-1.0,0.0,8,8,1,1,"8,11,7","0.865660,0.098180,0.036160",-0.5336298942565918,0.10443370044231415,-0.7315673828125,0.12896092236042023,-0.7315673865377903,0.12896092236042023,0.47791994446684555,0.2978036088871007,0.2978036055292186
4997,100,48,-1.0,0.0,8,8,1,1,"8,11,7","0.799019,0.106819,0.094162",-0.46298879384994507,0.06538103520870209,-0.7602992057800293,0.11797982454299927,-0.7602992095053196,0.11797982454299927,0.5409766310070134,0.26716232846133386,0.267162325118965
4998,101,0,-0.8,0.0,8,11,0,0,"11,6,10","0.759352,0.147352,0.093297",0.6211020946502686,0.21346716582775116,0.7574997544288635,0.27664029598236084,-0.7911590784788132,0.22392155975103378,1.4370453696059542,1.5818771565476184,0.22409602141644455
4999,101,1,-0.8,0.0,8,11,0,0,"11,6,7","0.742544,0.192801,0.064655",0.6479325890541077,0.085485078394413,0.7591642737388611,0.19708584249019623,-0.7942243963479996,0.15436658263206482,1.4504538879512958,1.5715712079997204,0.15447459153869642
5000,101,2,-0.8,0.0,8,6,0,0,"6,11,10","0.434043,0.423746,0.142211",0.41441580653190613,0.043448906391859055,0.17859137058258057,-0.19398947060108185,-0.7950082309544086,0.17077428102493286,1.2151928071796627,0.9976336929368322,0.17084722069084785
5001,101,3,-0.8,0.0,8,11,0,0,"11,6,7","0.765866,0.156581,0.077553",0.6796731948852539,0.13281354308128357,0.7735720872879028,0.23564709722995758,-0.781425129622221,0.18521597981452942,1.4856218229710207,1.5911186845501226,0.18614506436703462
5002,101,4,-0.8,0.0,8,11,0,0,"11,6,7","0.794245,0.125593,0.080162",0.6920793056488037,0.11448246240615845,0.7658482789993286,0.20447728037834167,-0.781240526586771,0.16159410774707794,1.496464796961156,1.5791427392848572,0.16267935794474936
5003,101,5,-0.8,0.0,8,11,0,0,"11,6,7","0.771036,0.175730,0.053233",0.6619123220443726,0.05377849563956261,0.7581211924552917,0.15346135199069977,-0.7838967144489288,0.10621325671672821,1.4629011463316393,1.5656602559090251,0.10742705296112777
5004,101,6,-0.8,0.0,8,11,0,0,"11,6,7","0.864456,0.086005,0.049540",0.7283244729042053,0.05348861962556839,0.775712788105011,0.11072969436645508,-0.7873310595750809,0.1015227884054184,1.52926018940773,1.5795986375697328,0.10231020778544782
5005,101,7,-0.8,0.0,8,11,0,0,"11,6,7","0.844586,0.083622,0.071792",0.7182146310806274,0.06456591188907623,0.7644519209861755,0.1294708549976349,-0.7611288614571095,0.13804124295711517,1.5195869251231908,1.569800151411368,0.14340972829193246
5006,101,8,-0.8,0.0,8,11,0,0,"11,6,10","0.696483,0.232578,0.070940",0.582228422164917,0.11563263833522797,0.7555396556854248,0.2075524479150772,-0.7899979092180729,0.15333282947540283,1.3870567104804625,1.5693252177434323,0.15365870757930666
5007,101,9,-0.8,0.0,8,11,0,0,"11,6,7","0.727862,0.191249,0.080888",0.6527752876281738,0.09735718369483948,0.7659875154495239,0.2156897485256195,-0.7862393260002136,0.16739468276500702,1.4560338105827468,1.5807716363101971,0.16795932831172472
5008,101,10,-0.8,0.0,8,11,0,0,"11,6,10","0.583675,0.297537,0.118788",0.5128900408744812,0.08542115241289139,0.7460945844650269,0.20712557435035706,-0.7901824861764908,0.14665019512176514,1.3156660034776848,1.559906877881513,0.146978445041872
5009,101,11,-0.8,0.0,8,11,0,0,"11,6,7","0.605001,0.303211,0.091788",0.5831907987594604,0.050581395626068115,0.7580716609954834,0.21613380312919617,-0.773894002661109,0.16536134481430054,1.3841153360021394,1.5729911384532067,0.16740937087227878
5010,101,12,-0.8,0.0,8,11,0,0,"11,6,7","0.695363,0.226227,0.078409",0.6203608512878418,0.06799563765525818,0.7486053109169006,0.2013234794139862,-0.789939396083355,0.14929929375648499,1.4219874664044223,1.5616368183298523,0.14963787911940216
5011,101,13,-0.8,0.0,8,11,0,0,"11,6,10","0.680846,0.166822,0.152332",0.5763524770736694,0.21241772174835205,0.7570809125900269,0.277114599943161,-0.7764958795160055,0.22859832271933556,1.39264763298531,1.5815478082732273,0.22980347436411752
5012,101,14,-0.8,0.0,8,11,0,0,"11,6,7","0.692411,0.239986,0.067603",0.6096717119216919,0.04889483377337456,0.7437607645988464,0.1824917048215866,-0.7953180633485317,0.1346360296010971,1.4105194221144066,1.5545097364260876,0.13471741163470985
5013,101,15,-0.8,0.0,8,11,0,0,"11,6,7","0.782680,0.150429,0.066891",0.6718854904174805,0.07542023062705994,0.7555991411209106,0.16991153359413147,-0.7899332940578461,0.12632706761360168,1.4738165109976702,1.564850988785969,0.12672752889714725
5014,101,16,-0.8,0.0,8,11,0,0,"11,6,10","0.635615,0.211689,0.152695",0.5340924859046936,0.16635972261428833,0.7321251630783081,0.2544887661933899,-0.7891724891960621,0.19195126369595528,1.344424902423214,1.5531168814536678,0.19225639813718437
5015,101,17,-0.8,0.0,8,11,0,0,"11,6,7","0.656874,0.276628,0.066499",0.5884180665016174,0.03880327194929123,0.7419163584709167,0.18804888427257538,-0.7927991151809692,0.1378757804632187,1.388960194282781,1.5533410570111037,0.13806369392609566
5016,101,18,-0.8,0.0,8,11,0,0,"11,6,7","0.784423,0.139383,0.076194",0.6908320784568787,0.0789208933711052,0.7713078856468201,0.1729268878698349,-0.7650737203657627,0.1594344675540924,1.4929195536151807,1.5807947937807192,0.1632151783791749
5017,101,19,-0.8,0.0,8,11,0,0,"11,6,7","0.870521,0.091423,0.038057",0.7098374962806702,0.09848951548337936,0.7615467309951782,0.15255136787891388,-0.7809450253844261,0.1401803344488144,1.5130464136421042,1.568980596732622,0.1414694957359417
5018,101,20,-0.8,0.0,8,11,0,0,"11,6,7","0.730270,0.192710,0.077019",0.6535986065864563,0.08164340257644653,0.7655090093612671,0.19917941093444824,-0.7687926590442657,0.17603418231010437,1.4558896092267255,1.5781289225318347,0.17877900176227216
5019,101,21,-0.8,0.0,8,11,0,0,"11,6,7","0.837007,0.089597,0.073396",0.7089971899986267,0.06361207365989685,0.759667694568634,0.1320422887802124,-0.7659165114164352,0.14583685994148254,1.5103373846061892,1.5652470998239718,0.14976673165832788
5020,101,22,-0.8,0.0,8,11,0,0,"11,6,7","0.671424,0.261192,0.067384",0.592245876789093,0.054607540369033813,0.7388125061988831,0.19703149795532227,-0.7959501445293427,0.15135996043682098,1.3933163908105675,1.5513753061140962,0.15141413062448705
5021,101,23,-0.8,0.0,8,11,0,0,"11,6,10","0.720950,0.207157,0.071893",0.5802509784698486,0.12002255022525787,0.7374839782714844,0.20305000245571136,-0.7972785085439682,0.15345752239227295,1.3854595541298018,1.5508340617031775,0.15348165263157745
5022,101,24,-0.8,0.0,8,11,0,0,"11,6,7","0.837997,0.083055,0.078948",0.7192750573158264,0.10630440711975098,0.7675872445106506,0.1781645119190216,-0.7649180926382542,0.16805152595043182,1.5229896016569153,1.57767942322255,0.1716742718010092
5023,101,25,-0.8,0.0,8,11,0,0,"11,6,10","0.653488,0.225787,0.120725",0.5569081902503967,0.13687914609909058,0.7558834552764893,0.22561858594417572,-0.7907846681773663,0.1703614741563797,1.3637946096848392,1.5721568219253945,0.1706105337232613
5024,101,26,-0.8,0.0,8,11,0,0,"11,6,10","0.733517,0.160367,0.106116",0.6058161854743958,0.18313029408454895,0.7609983086585999,0.24312567710876465,-0.7866013869643211,0.18374109268188477,1.4176938498679021,1.5798182852798623,0.1842289661568257
5025,101,27,-0.8,0.0,8,11,0,0,"11,6,7","0.585074,0.317308,0.097618",0.5649425387382507,0.04633790999650955,0.7488834857940674,0.22344978153705597,-0.7873915731906891,0.17085669934749603,1.3657288661956537,1.5649184826803406,0.1713212892156909
5026,101,28,-0.8,0.0,8,11,0,0,"11,6,10","0.723631,0.170215,0.106154",0.6050918698310852,0.1825338453054428,0.765891432762146,0.2506035566329956,-0.7887322679162025,0.1866755187511444,1.4168986439923663,1.5858178085123755,0.18701526966352536
5027,101,29,-0.8,0.0,8,11,0,0,"11,6,7","0.803129,0.125299,0.071573",0.684918224811554,0.12504886090755463,0.759088933467865,0.21146871149539948,-0.7887323386967182,0.1628551036119461,1.490174269000701,1.5733649666887493,0.1632444331782961
5028,101,30,-0.8,0.0,8,11,0,0,"11,6,13","0.631355,0.227975,0.140670",0.4716617166996002,0.18870404362678528,0.7370245456695557,0.22465325891971588,-0.7921214997768402,0.17045800387859344,1.2855865345438533,1.5533555744690117,0.1706399772973523
5029,101,31,-0.8,0.0,8,11,0,0,"11,6,10","0.710207,0.153707,0.136086",0.5959272384643555,0.18997712433338165,0.7646723389625549,0.2502736747264862,-0.7956901043653488,0.1820048838853836,1.4087952877748786,1.5845619080918396,0.1820559061346639
5030,101,32,-0.8,0.0,8,11,0,0,"11,6,10","0.607115,0.281159,0.111726",0.5273011922836304,0.09112811833620071,0.7481993436813354,0.2031378149986267,-0.7892383895814419,0.15066048502922058,1.330425792364626,1.5614692374996488,0.15104434450862705
5031,101,33,-0.8,0.0,8,6,0,0,"6,11,7","0.529643,0.355521,0.114836",0.43871426582336426,-0.07254771888256073,0.1901342123746872,-0.2096114158630371,-0.785955972969532,0.17034156620502472,1.2408368965619048,1.0120784081161642,0.17091952455004472
5032,101,34,-0.8,0.0,8,11,0,0,"11,6,7","0.728773,0.214878,0.056349",0.6352881193161011,0.03608323633670807,0.7521959543228149,0.15708622336387634,-0.7853711470961571,0.11228007078170776,1.435741615122471,1.5601244700942423,0.11322904941766304
5033,101,35,-0.8,0.0,8,11,0,0,"11,6,13","0.432728,0.283707,0.283564",0.2855893671512604,0.25752416253089905,0.721826434135437,0.24381884932518005,-0.7910285703837872,0.18734407424926758,1.1157163476256475,1.5412343517193077,0.18755876067428506
5034,101,36,-0.8,0.0,8,11,0,0,"11,6,10","0.748768,0.152417,0.098815",0.6246190667152405,0.17849195003509521,0.7716494798660278,0.23823383450508118,-0.7894701957702637,0.17660324275493622,1.4357572432260037,1.589602921319079,0.17691687915141255
5035,101,37,-0.8,0.0,8,11,0,0,"11,7,6","0.859285,0.071594,0.069122",0.7365807890892029,0.06345050036907196,0.7754228115081787,0.12394343316555023,-0.7625344730913639,0.12215296924114227,1.537890271571767,1.5802907990762958,0.12776937661650067
5036,101,38,-0.8,0.0,8,11,0,0,"11,6,7","0.784553,0.155610,0.059837",0.6629024744033813,0.06475779414176941,0.7469711899757385,0.1610347330570221,-0.7842520177364349,0.11434110999107361,1.4643350782924116,1.555330205411603,0.1154204850941303
5037,101,39,-0.8,0.0,8,11,0,0,"11,6,10","0.746123,0.134497,0.119380",0.6125727295875549,0.19658982753753662,0.7573750615119934,0.24583746492862701,-0.7836698703467846,0.18900999054312706,1.426186971145675,1.5766588538368151,0.18971412614669422
