sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.19145220518112183,0.15150690078735352,1.407024405995634
1,0,1,-1.0,-1.0,-0.28751087188720703,0.17742490768432617,1.376215888192827
2,0,2,-1.0,-1.0,-0.20723015069961548,0.19384610652923584,1.4330919579827284
3,0,3,-1.0,-1.0,-0.24512112140655518,0.17613685131072998,1.3975478576269276
4,0,4,-1.0,-1.0,-0.16634804010391235,0.1636899709701538,1.4314852212911964
5,0,5,-1.0,-1.0,-0.200636625289917,0.1632016897201538,1.4113893778102886
6,0,6,-1.0,-1.0,-0.23244452476501465,0.13091444969177246,1.3667878036055372
7,0,7,-1.0,-1.0,-0.2274147868156433,0.1648789644241333,1.3977950183732089
8,0,8,-1.0,-1.0,-0.27235835790634155,0.2558208703994751,1.4513953347863742
9,0,9,-1.0,-1.0,-0.26297158002853394,0.15160906314849854,1.3672652727877639
10,0,10,-1.0,-1.0,-0.2556074857711792,0.16752028465270996,1.3846385197283262
11,0,11,-1.0,-1.0,-0.2156262993812561,0.17817997932434082,1.4153975292839278
12,0,12,-1.0,-1.0,-0.21856415271759033,0.15520882606506348,1.3946861350270172
13,0,13,-1.0,-1.0,-0.3131512999534607,0.11469030380249023,1.3093111204549166
14,0,14,-1.0,-1.0,-0.21462172269821167,0.15150213241577148,1.3938350689430918
15,0,15,-1.0,-1.0,-0.2367740273475647,0.10034799575805664,1.3391338981222258
16,0,16,-1.0,-1.0,-0.18843001127243042,0.1415501832962036,1.4006365222950827
17,0,17,-1.0,-1.0,-0.1877995729446411,0.20064246654510498,1.4495557478691259
18,0,18,-1.0,-1.0,-0.21356648206710815,0.11108458042144775,1.3612445125614314
19,0,19,-1.0,-1.0,-0.10008752346038818,0.05997943878173828,1.3904671431111582
20,0,20,-1.0,-1.0,-0.22977805137634277,0.22812986373901367,1.4496705875298816
21,0,21,-1.0,-1.0,-0.25278228521347046,0.315423846244812,1.512836477799335
22,0,22,-1.0,-1.0,-0.24027317762374878,0.15120065212249756,1.3792924947541692
23,0,23,-1.0,-1.0,-0.279668927192688,0.17810487747192383,1.380872172496379
24,0,24,-1.0,-1.0,-0.2764284014701843,0.15110409259796143,1.3596310125158109
25,0,25,-1.0,-1.0,-0.2616133689880371,0.2705343961715698,1.4695143649220488
26,0,26,-1.0,-1.0,-0.2322198748588562,0.16625964641571045,1.3962979207244592
27,0,27,-1.0,-1.0,-0.28415024280548096,0.08537018299102783,1.3001804909324817
28,0,28,-1.0,-1.0,-0.2517760396003723,0.20695042610168457,1.4200593036852869
29,0,29,-1.0,-1.0,-0.2522929906845093,0.1549532413482666,1.3758571006759324
30,0,30,-1.0,-1.0,-0.2132856249809265,0.0725829005241394,1.3301705102573982
31,0,31,-1.0,-1.0,-0.22106331586837769,0.24200451374053955,1.4660551047071324
32,0,32,-1.0,-1.0,-0.19999206066131592,0.15841031074523926,1.4078093447075173
33,0,33,-1.0,-1.0,-0.24080157279968262,0.2368398904800415,1.4512598549350548
34,0,34,-1.0,-1.0,-0.2592259645462036,0.1200556755065918,1.3428592211535169
35,0,35,-1.0,-1.0,-0.21151012182235718,0.17317116260528564,1.413522856114195
36,0,36,-1.0,-1.0,-0.2385087013244629,0.2009131908416748,1.421992085032856
37,0,37,-1.0,-1.0,-0.1736012101173401,-0.027442872524261475,1.2762454019989198
38,0,38,-1.0,-1.0,-0.27770060300827026,0.298831582069397,1.4861628098817132
39,0,39,-1.0,-1.0,-0.19510775804519653,0.1560593843460083,1.4086606480247474
40,0,40,-1.0,-1.0,-0.20862287282943726,0.17548620700836182,1.4170552495494444
41,0,41,-1.0,-1.0,-0.20951658487319946,0.21936380863189697,1.453173123682039
42,0,42,-1.0,-1.0,-0.1868189573287964,0.12122488021850586,1.3850662945075332
43,0,43,-1.0,-1.0,-0.20558857917785645,0.10277152061462402,1.3591153491191788
44,0,44,-1.0,-1.0,-0.13366025686264038,0.10486197471618652,1.4040172839794591
45,0,45,-1.0,-1.0,-0.26645398139953613,0.2335728406906128,1.4351974479820189
46,0,46,-1.0,-1.0,-0.14208829402923584,0.11761283874511719,1.4089254602602603
47,0,47,-1.0,-1.0,-0.25594884157180786,0.2696455717086792,1.4716018497262748
48,0,48,-1.0,-1.0,-0.22759222984313965,0.2581827640533447,1.4763595873497783
49,0,49,-1.0,-1.0,-0.14674627780914307,-0.019825100898742676,1.2995325110441494
50,1,0,-0.8,-1.0,-0.13870352506637573,0.12364792823791504,1.3038012480408954
51,1,1,-0.8,-1.0,-0.22398865222930908,0.023346364498138428,1.174319741165993
52,1,2,-0.8,-1.0,-0.20710748434066772,0.04973095655441284,1.2055938853003088
53,1,3,-0.8,-1.0,-0.20440834760665894,-0.14803719520568848,1.0395047076149393
54,1,4,-0.8,-1.0,-0.23739880323410034,0.11047542095184326,1.2448597379386146
55,1,5,-0.8,-1.0,-0.24232631921768188,0.06324160099029541,1.2006176061984537
