sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.2419339269399643,0.10579978674650192,1.340692858000397
1,0,1,-1.0,-1.0,-0.1728355884552002,-0.008097240701317787,1.2915386357483056
2,0,2,-1.0,-1.0,-0.19183242321014404,0.019676558673381805,1.3011053441141414
3,0,3,-1.0,-1.0,-0.2127460390329361,0.013754699379205704,1.2835370620172037
4,0,4,-1.0,-1.0,-0.1985212117433548,0.10867763310670853,1.3680403291483894
5,0,5,-1.0,-1.0,-0.20233993232250214,0.043111030012369156,1.3131421113119235
6,0,6,-1.0,-1.0,-0.15474192798137665,0.04411613941192627,1.343368795563268
7,0,7,-1.0,-1.0,-0.1839420199394226,0.03546665981411934,1.3183860703174768
8,0,8,-1.0,-1.0,-0.1727849245071411,-0.02001257985830307,1.2824430298296432
9,0,9,-1.0,-1.0,-0.21773181855678558,0.013571839779615402,1.2803403383837864
10,0,10,-1.0,-1.0,-0.216096892952919,0.026608560234308243,1.291676901235145
11,0,11,-1.0,-1.0,-0.17713011801242828,0.014050271362066269,1.3059145437323685
12,0,12,-1.0,-1.0,-0.16552208364009857,0.026624135673046112,1.322993011636415
13,0,13,-1.0,-1.0,-0.22660934925079346,-0.02799607440829277,1.2421452129408905
14,0,14,-1.0,-1.0,-0.17116661369800568,0.014332836493849754,1.3098991890365037
15,0,15,-1.0,-1.0,-0.21215780079364777,0.027964957058429718,1.2951475915085666
16,0,16,-1.0,-1.0,-0.2036500722169876,0.07530228048563004,1.3380763064555046
17,0,17,-1.0,-1.0,-0.17714664340019226,0.01444283314049244,1.3062089833474886
18,0,18,-1.0,-1.0,-0.20848889648914337,0.05933760851621628,1.322378915363456
19,0,19,-1.0,-1.0,-0.15888674557209015,0.15836861729621887,1.4315339186729261
20,0,20,-1.0,-1.0,-0.16405007243156433,-0.0004590461030602455,1.3030327700863387
21,0,21,-1.0,-1.0,-0.18243291974067688,0.04526090994477272,1.3270215900965323
22,0,22,-1.0,-1.0,-0.17030873894691467,0.011281384155154228,1.3080816589978714
23,0,23,-1.0,-1.0,-0.21303917467594147,0.012578539550304413,1.2824284149037524
24,0,24,-1.0,-1.0,-0.23000004887580872,0.032326698303222656,1.2878658069693791
25,0,25,-1.0,-1.0,-0.17294842004776,0.01245935820043087,1.3073210271043316
