sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.02274024486541748,0.4019482135772705,1.708945704976669
1,0,1,-1.0,-1.0,-0.07102823257446289,0.23211336135864258,1.5430787017881555
2,0,2,-1.0,-1.0,0.050195932388305664,0.3509542942047119,1.7111367570814129
3,0,3,-1.0,-1.0,-0.029284238815307617,0.3497481346130371,1.6625610111823717
4,0,4,-1.0,-1.0,0.027262091636657715,0.4027191400527954,1.738645562150082
5,0,5,-1.0,-1.0,0.023420214653015137,0.31017184257507324,1.6625099075906242
6,0,6,-1.0,-1.0,-0.011271476745605469,0.361472487449646,1.6826144617169858
7,0,7,-1.0,-1.0,-0.01064598560333252,0.3436473608016968,1.6685950964785214
8,0,8,-1.0,-1.0,-0.04471254348754883,0.23383450508117676,1.5604235676568528
9,0,9,-1.0,-1.0,0.0012007951736450195,0.37186920642852783,1.6983604304749855
10,0,10,-1.0,-1.0,-0.039655447006225586,0.3231320381164551,1.6349128572358274
11,0,11,-1.0,-1.0,0.022077202796936035,0.34756743907928467,1.6913248686588602
12,0,12,-1.0,-1.0,-0.002910137176513672,0.2813147306442261,1.623562636152743
13,0,13,-1.0,-1.0,-0.1909581422805786,0.15880393981933594,1.4132852855962619
14,0,14,-1.0,-1.0,0.03532063961029053,0.2872490882873535,1.6519379655724618
15,0,15,-1.0,-1.0,0.002254009246826172,0.34490787982940674,1.6772865897867804
16,0,16,-1.0,-1.0,0.008742690086364746,0.3916757106781006,1.7188144456264243
17,0,17,-1.0,-1.0,0.07142519950866699,0.38601160049438477,1.7518504830170847
18,0,18,-1.0,-1.0,-0.02893960475921631,0.3114403486251831,1.6318192544541594
19,0,19,-1.0,-1.0,0.10352432727813721,0.43364930152893066,1.809175574859736
20,0,20,-1.0,-1.0,0.006028294563293457,0.32626307010650635,1.664652113983659
21,0,21,-1.0,-1.0,0.007166624069213867,0.14677870273590088,1.5262653772157753
22,0,22,-1.0,-1.0,-0.007384538650512695,0.3176530599594116,1.6496954387190552
23,0,23,-1.0,-1.0,-0.02300429344177246,0.3922443389892578,1.7008424118891337
24,0,24,-1.0,-1.0,-0.05444657802581787,0.3073779344558716,1.6134770953779254
25,0,25,-1.0,-1.0,-0.012263059616088867,0.18650507926940918,1.5438324282547886
26,0,26,-1.0,-1.0,0.01887810230255127,0.31961727142333984,1.6671839521751728
27,0,27,-1.0,-1.0,-0.21504276990890503,0.09139585494995117,1.3443596115899268
28,0,28,-1.0,-1.0,-0.016482234001159668,0.3070869445800781,1.6357822216685918
29,0,29,-1.0,-1.0,-0.01059424877166748,0.326485276222229,1.6548374326797373
30,0,30,-1.0,-1.0,-0.0013158321380615234,0.3251678943634033,1.6593492746825873
31,0,31,-1.0,-1.0,0.03870439529418945,0.33199071884155273,1.6891139973025813
32,0,32,-1.0,-1.0,0.017686128616333008,0.2589014768600464,1.6188014037609757
33,0,33,-1.0,-1.0,-0.007211923599243164,0.1333773136138916,1.5067090958968015
34,0,34,-1.0,-1.0,-0.053054094314575195,0.2905014753341675,1.6006563048118894
35,0,35,-1.0,-1.0,0.04018604755401611,0.29321908950805664,1.6596393062934165
36,0,36,-1.0,-1.0,-0.004875779151916504,0.282731294631958,1.623475219751347
37,0,37,-1.0,-1.0,0.023568153381347656,0.30717146396636963,1.6602376338417595
38,0,38,-1.0,-1.0,-0.017015933990478516,0.2975809574127197,1.6278740783822077
39,0,39,-1.0,-1.0,0.03455007076263428,0.3870459794998169,1.7303729072548433
40,0,40,-1.0,-1.0,0.05195426940917969,0.2975494861602783,1.6704018839677484
41,0,41,-1.0,-1.0,0.03520810604095459,0.13697123527526855,1.5376473629074614
42,0,42,-1.0,-1.0,0.03982722759246826,0.3383958339691162,1.69485812728633
43,0,43,-1.0,-1.0,-0.015798091888427734,0.35676395893096924,1.6761449329292788
44,0,44,-1.0,-1.0,0.07007837295532227,0.3859449625015259,1.750974346856648
45,0,45,-1.0,-1.0,-0.04134368896484375,0.2734771966934204,1.593978071739278
46,0,46,-1.0,-1.0,0.04948580265045166,0.31877338886260986,1.6854031271885772
47,0,47,-1.0,-1.0,0.03217911720275879,0.1647251844406128,1.556270697937761
