sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
0,0,0,-1.0,-1.0,-0.11454895883798599,0.06129284203052521,1.382159919416029
1,0,1,-1.0,-1.0,-0.17481732368469238,-0.15711556375026703,1.1795679811536612
2,0,2,-1.0,-1.0,-0.19010242819786072,-0.0989963561296463,1.2115038766255173
3,0,3,-1.0,-1.0,-0.2484484314918518,-0.11035025119781494,1.1646056996558314
4,0,4,-1.0,-1.0,-0.11256136745214462,0.0020163804292678833,1.3385007109400349
5,0,5,-1.0,-1.0,-0.18479114770889282,-0.06266239285469055,1.2422428356093178
6,0,6,-1.0,-1.0,-0.05339667946100235,-0.0829678624868393,1.3179551538984218
7,0,7,-1.0,-1.0,-0.17233309149742126,-0.0598718523979187,1.2525467836946997
8,0,8,-1.0,-1.0,-0.22908949851989746,-0.16347157955169678,1.1375776015332038
9,0,9,-1.0,-1.0,-0.3113551735877991,-0.15217247605323792,1.0922651726142274
10,0,10,-1.0,-1.0,-0.25201159715652466,-0.10270680487155914,1.1681702482139062
11,0,11,-1.0,-1.0,-0.16319885849952698,-0.09688150882720947,1.231202322737702
12,0,12,-1.0,-1.0,-0.06148216128349304,-0.10988147556781769,1.2934939973291057
13,0,13,-1.0,-1.0,-0.21651580929756165,-0.1316690444946289,1.1695495395106295
14,0,14,-1.0,-1.0,-0.12027155607938766,-0.11533461511135101,1.2476197250216763
15,0,15,-1.0,-1.0,-0.2945522964000702,-0.13896018266677856,1.113124444771402
16,0,16,-1.0,-1.0,-0.10322292894124985,-0.027443304657936096,1.3229042447703412
17,0,17,-1.0,-1.0,-0.2292337715625763,-0.1474510282278061,1.1493129809453455
18,0,18,-1.0,-1.0,-0.20710888504981995,-0.007992051541805267,1.269943341244473
19,0,19,-1.0,-1.0,0.045615434646606445,-0.05697248876094818,1.4080527419542677
20,0,20,-1.0,-1.0,-0.19572702050209045,-0.1525348573923111,1.168354481091041
21,0,21,-1.0,-1.0,-0.12483241409063339,0.05084753781557083,1.367552138369677
22,0,22,-1.0,-1.0,-0.12059315294027328,-0.12133705615997314,1.2431431822333063
23,0,23,-1.0,-1.0,-0.31021082401275635,-0.14548809826374054,1.0981801753437728
24,0,24,-1.0,-1.0,-0.2506113350391388,-0.07542166113853455,1.1901380070662597
25,0,25,-1.0,-1.0,-0.244179368019104,-0.1259596049785614,1.1555134961813442
26,0,26,-1.0,-1.0,-0.20278477668762207,-0.08991716802120209,1.2098772141599963
27,0,27,-1.0,-1.0,-0.05670764297246933,-0.1069653332233429,1.2989655064286538
28,0,28,-1.0,-1.0,-0.21407315135002136,-0.15674500167369843,1.1527185274954062
29,0,29,-1.0,-1.0,-0.23314017057418823,-0.11155399680137634,1.173631244721524
30,0,30,-1.0,-1.0,-0.2649621367454529,-0.12777984142303467,1.1406352026155588
31,0,31,-1.0,-1.0,-0.19441694021224976,-0.13205912709236145,1.1841813311654037
32,0,32,-1.0,-1.0,-0.01798338070511818,-0.13848526775836945,1.306355340036055
33,0,33,-1.0,-1.0,-0.08672827482223511,-0.11137484014034271,1.274252690303133
34,0,34,-1.0,-1.0,-0.26058921217918396,-0.10720519721508026,1.1592285680682493
35,0,35,-1.0,-1.0,-0.13833987712860107,-0.12700901925563812,1.2266097259551454
36,0,36,-1.0,-1.0,-0.15991637110710144,-0.14448314905166626,1.1990202607922915
37,0,37,-1.0,-1.0,0.031242026016116142,-0.05604630708694458,1.3980374424835764
38,0,38,-1.0,-1.0,-0.23931139707565308,-0.15787222981452942,1.1348243617126605
39,0,39,-1.0,-1.0,-0.10915753990411758,-0.06158986687660217,1.2939141651046089
40,0,40,-1.0,-1.0,-0.14789727330207825,-0.12380199134349823,1.222211932203107
41,0,41,-1.0,-1.0,-0.046667151153087616,-0.16877570748329163,1.2648230489520944
42,0,42,-1.0,-1.0,-0.09517790377140045,-0.07305200397968292,1.2953515403741174
43,0,43,-1.0,-1.0,-0.11109929531812668,-0.03538937866687775,1.3117233372829056
44,0,44,-1.0,-1.0,-0.04656568914651871,-0.05500997602939606,1.3424020003399189
45,0,45,-1.0,-1.0,-0.18409091234207153,-0.15847793221473694,1.1721207403217375
46,0,46,-1.0,-1.0,-0.13907238841056824,-0.052922725677490234,1.279903010362597
47,0,47,-1.0,-1.0,-0.09102731943130493,-0.12853172421455383,1.2592411563003718
48,0,48,-1.0,-1.0,-0.1904352903366089,-0.14166326820850372,1.1798885389200446
49,0,49,-1.0,-1.0,0.04404059797525406,-0.09881512820720673,1.3791863338101633
50,1,0,-0.8,-1.0,-0.06585392355918884,-0.01605580747127533,1.2276467877872859
51,1,1,-0.8,-1.0,-0.03114834427833557,-0.064894899725914,1.2106008496050848
52,1,2,-0.8,-1.0,-0.07526002824306488,-0.023294202983379364,1.216224584765542
53,1,3,-0.8,-1.0,0.062423646450042725,-0.15988492965698242,1.2039800153547573
54,1,4,-0.8,-1.0,-0.1192203089594841,-0.006544426083564758,1.2043317504238
55,1,5,-0.8,-1.0,-0.07316893339157104,-0.059155479073524475,1.1888952064603995
56,1,6,-0.8,-1.0,-0.014039233326911926,-0.051301419734954834,1.2319753743262325
57,1,7,-0.8,-1.0,-0.03264724463224411,-0.0649949163198471,1.2095721382696514
58,1,8,-0.8,-1.0,-0.0343826487660408,-0.040196970105171204,1.2277588463154308
59,1,9,-0.8,-1.0,-0.03798423707485199,-0.03822381794452667,1.2270621203979848
60,1,10,-0.8,-1.0,-0.001774720847606659,-0.06738165020942688,1.2275750822837714
61,1,11,-0.8,-1.0,0.03529917076230049,-0.10248647630214691,1.2260730932112993
62,1,12,-0.8,-1.0,-0.07671887427568436,-0.011738792061805725,1.2246615050472078
63,1,13,-0.8,-1.0,-0.026276428252458572,-0.03506112098693848,1.2368327314995982
