sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
31,0,31,-1.0,-1.0,-0.16031770408153534,-0.03097703494131565,1.2822136580500256
32,0,32,-1.0,-1.0,-0.1099497526884079,0.0012499230215325952,1.3396607223808763
33,0,33,-1.0,-1.0,-0.14208340644836426,-0.055695146322250366,1.2758262178567263
34,0,34,-1.0,-1.0,-0.15673570334911346,-0.05188608542084694,1.2688635344373012
35,0,35,-1.0,-1.0,-0.13514766097068787,-0.03466701880097389,1.296085387972209
36,0,36,-1.0,-1.0,-0.15595485270023346,-0.01747092790901661,1.2952897699681927
37,0,37,-1.0,-1.0,-0.060202449560165405,0.09661520272493362,1.4442244765479364
38,0,38,-1.0,-1.0,-0.14907538890838623,-0.09395073354244232,1.2429794716767018
39,0,39,-1.0,-1.0,-0.12382541596889496,0.04715866595506668,1.3653655823210409
40,0,40,-1.0,-1.0,-0.12981444597244263,-0.07176753133535385,1.2723358103588496
41,0,41,-1.0,-1.0,-0.10070507228374481,-0.15463750064373016,1.234248403820748
42,0,42,-1.0,-1.0,-0.07705884426832199,-0.015801582485437393,1.3492467906137464
43,0,43,-1.0,-1.0,-0.13492979109287262,0.03454884886741638,1.348568792102026
44,0,44,-1.0,-1.0,-0.0892794132232666,0.0620759055018425,1.3990772731434515
45,0,45,-1.0,-1.0,-0.16438373923301697,-0.07395873963832855,1.2473199073014218
46,0,46,-1.0,-1.0,-0.06497924029827118,-0.014127962291240692,1.3587521833687037
47,0,47,-1.0,-1.0,-0.12895429134368896,-0.12482865154743195,1.2347653686919071
48,0,48,-1.0,-1.0,-0.12697628140449524,-0.11819621175527573,1.2408659614128632
49,0,49,-1.0,-1.0,-0.022828809916973114,0.13409385085105896,1.4970078146978603
50,1,0,-0.8,-1.0,-0.1005016565322876,0.0755806714296341,1.28303223391585
51,1,1,-0.8,-1.0,-0.10446818917989731,0.061051368713378906,1.2686979573212949
52,1,2,-0.8,-1.0,-0.09144452214241028,0.0906958058476448,1.3006414594713027
53,1,3,-0.8,-1.0,-0.021908968687057495,0.06741321831941605,1.320907503064712
54,1,4,-0.8,-1.0,-0.11880055069923401,0.06351736932992935,1.2629734298844613
55,1,5,-0.8,-1.0,-0.10423070192337036,0.028222978115081787,1.241506105047371
56,1,6,-0.8,-1.0,-0.06998258084058762,0.05504704266786575,1.2829846821059006
57,1,7,-0.8,-1.0,-0.11058077216148376,0.06599213182926178,1.2695030905182352
58,1,8,-0.8,-1.0,-0.04236176609992981,0.1753515899181366,1.3983801533883085
59,1,9,-0.8,-1.0,-0.10536479204893112,0.02921019308269024,1.241689048703633
60,1,10,-0.8,-1.0,-0.062440380454063416,0.07805124670267105,1.3062115766222293
61,1,11,-0.8,-1.0,-0.03973407298326492,0.09872715175151825,1.336115875880015
62,1,12,-0.8,-1.0,-0.1657954752445221,0.03680330887436867,1.215391492694087
63,1,13,-0.8,-1.0,-0.07441546022891998,0.06435654312372208,1.2881489724581896
64,1,14,-0.8,-1.0,-0.07928227633237839,0.0700998455286026,1.2901735218988868
65,1,15,-0.8,-1.0,-0.11583119630813599,-0.05059404671192169,1.1702387004726862
66,1,16,-0.8,-1.0,-0.08653582632541656,0.035952288657426834,1.2578665555183972
67,1,17,-0.8,-1.0,-0.14903682470321655,0.09103338420391083,1.2704750690351658
68,1,18,-0.8,-1.0,-0.14281031489372253,0.14427460730075836,1.31956911873664
69,1,19,-0.8,-1.0,-0.16304565966129303,0.1607399582862854,1.3240196684486092
70,1,20,-0.8,-1.0,-0.09989161789417267,0.03881779685616493,1.2527147168289896
71,1,21,-0.8,-1.0,-0.1291816383600235,0.03582976758480072,1.234074787737001
72,1,22,-0.8,-1.0,-0.08719135075807571,0.05763383209705353,1.2754158118944563
73,1,23,-0.8,-1.0,-0.14501714706420898,0.013261652551591396,1.2065246430021601
74,1,24,-0.8,-1.0,-0.07100457698106766,0.11798523366451263,1.3346629947198083
75,1,25,-0.8,-1.0,-0.11320579051971436,0.02062322199344635,1.230186184058305
76,1,26,-0.8,-1.0,-0.07163995504379272,0.0291814636439085,1.260842115491399
77,1,27,-0.8,-1.0,-0.10090206563472748,0.06825421005487442,1.2766773198947943
78,1,28,-0.8,-1.0,-0.0785176157951355,0.06779397279024124,1.2886895665927858
79,1,29,-0.8,-1.0,-0.023829631507396698,0.08220627903938293,1.3317698267036275
80,1,30,-0.8,-1.0,-0.08888019621372223,0.22368545830249786,1.415308261898456
81,1,31,-0.8,-1.0,-0.08635447919368744,0.02782341279089451,1.2512836997451995
82,1,32,-0.8,-1.0,-0.10770360380411148,0.06173353269696236,1.2674984791466166
83,1,33,-0.8,-1.0,-0.08410225808620453,0.10347675532102585,1.3153594666140092
84,1,34,-0.8,-1.0,-0.06650734692811966,0.07392090559005737,1.300506664178925
85,1,35,-0.8,-1.0,-0.10331286489963531,0.030274655669927597,1.2437197555438853
86,1,36,-0.8,-1.0,-0.14406147599220276,0.05449490249156952,1.241859431118608
87,1,37,-0.8,-1.0,-0.10913488268852234,0.0984470546245575,1.297644227872635
88,1,38,-0.8,-1.0,-0.13238415122032166,0.07369476556777954,1.264330404265222
89,1,39,-0.8,-1.0,-0.023285895586013794,0.11395532637834549,1.3580063582922972
90,1,40,-0.8,-1.0,-0.1136259138584137,0.0360499732196331,1.2427827377040206
91,1,41,-0.8,-1.0,-0.17182372510433197,0.05575508624315262,1.2285048776745189
92,1,42,-0.8,-1.0,-0.1176840141415596,0.1271846443414688,1.317611599446961
93,1,43,-0.8,-1.0,-0.1012367233633995,0.05396026000380516,1.2645561855620362
94,1,44,-0.8,-1.0,-0.1440483033657074,-0.005867475643754005,1.1910382463633689
95,1,45,-0.8,-1.0,-0.18168696761131287,0.15062187612056732,1.3062318736843423
96,1,46,-0.8,-1.0,-0.06940146535634995,0.07195406407117844,1.2972508370789995
97,1,47,-0.8,-1.0,-0.08633241057395935,0.01791512221097946,1.243170392272503
98,1,48,-0.8,-1.0,-0.07924127578735352,0.0806344673037529,1.2989472623834686
99,1,49,-0.8,-1.0,-0.16970399022102356,-0.07935883849859238,1.115729899300884
100,2,0,-0.6,-1.0,-0.23033329844474792,-0.04430391266942024,1.0246992151737595
101,2,1,-0.6,-1.0,-0.295726478099823,0.07639433443546295,1.1185737076001299
102,2,2,-0.6,-1.0,-0.2393927127122879,-0.040850020945072174,1.0246981496841256
103,2,3,-0.6,-1.0,-0.23230737447738647,-0.04086178541183472,1.0272020159379975
104,2,4,-0.6,-1.0,-0.2569429278373718,0.153005912899971,1.2029591804974473
105,2,5,-0.6,-1.0,-0.1981532871723175,-0.032701533287763596,1.0474479005250128
106,2,6,-0.6,-1.0,-0.2600439786911011,0.1347990483045578,1.184626091413281
107,2,7,-0.6,-1.0,-0.2592386305332184,0.027401713654398918,1.0824382625077849
108,2,8,-0.6,-1.0,-0.27788180112838745,0.04535667970776558,1.0938604672689913
109,2,9,-0.6,-1.0,-0.20166757702827454,-0.02492290921509266,1.053301501073688
110,2,10,-0.6,-1.0,-0.23794792592525482,-0.032472025603055954,1.0330498950111162
111,2,11,-0.6,-1.0,-0.283922016620636,-0.07836399227380753,0.974329627135827
112,2,12,-0.6,-1.0,-0.17460690438747406,0.05611724779009819,1.1385705629755845
113,2,13,-0.6,-1.0,-0.2179795652627945,-0.0055593159049749374,1.0652942723680556
114,2,14,-0.6,-1.0,-0.2441825419664383,-0.04796363785862923,1.0163558915462836
115,2,15,-0.6,-1.0,-0.3370455205440521,-0.0557137094438076,0.9802151074117978
116,2,16,-0.6,-1.0,-0.3400426208972931,-0.029143566265702248,1.0050572391029415
117,2,17,-0.6,-1.0,-0.3253282308578491,-0.07902906090021133,0.9610577773630603
118,2,18,-0.6,-1.0,-0.19109563529491425,-0.013387918472290039,1.0679916567517325
119,2,19,-0.6,-1.0,-0.2164548635482788,0.05426472797989845,1.1218649599476305
120,2,20,-0.6,-1.0,-0.2635346055030823,0.004183982033282518,1.0590535545788922
121,2,21,-0.6,-1.0,-0.2572263777256012,0.066962331533432,1.1206705015473413
122,2,22,-0.6,-1.0,-0.2557803988456726,0.16877076029777527,1.2184056073187959
123,2,23,-0.6,-1.0,-0.18454468250274658,-0.021154901012778282,1.0633629900687946
124,2,24,-0.6,-1.0,-0.2519289255142212,0.1106921061873436,1.1639546501649287
125,2,25,-0.6,-1.0,-0.232767254114151,-0.010388372465968132,1.055552491826634
126,2,26,-0.6,-1.0,-0.24226930737495422,0.06307589262723923,1.1216512835686483
127,2,27,-0.6,-1.0,-0.21485187113285065,0.04546264186501503,1.1141504461719893
128,2,28,-0.6,-1.0,-0.26396429538726807,0.023932820186018944,1.07766340525633
129,2,29,-0.6,-1.0,-0.2052275389432907,0.14221613109111786,1.2085127165791565
130,2,30,-0.6,-1.0,-0.2638835608959198,0.0956050232052803,1.1460037641773475
131,2,31,-0.6,-1.0,-0.2252175509929657,-0.008259175345301628,1.0601942026678373
132,2,32,-0.6,-1.0,-0.21631285548210144,-0.00923327449709177,1.0624662485143017
133,2,33,-0.6,-1.0,-0.23394791781902313,0.11921966820955276,1.1775596768640346
134,2,34,-0.6,-1.0,-0.324310302734375,0.049065254628658295,1.084685538599784
135,2,35,-0.6,-1.0,-0.3968467116355896,-0.07029056549072266,0.9516464108001635
136,2,36,-0.6,-1.0,-0.24766471982002258,0.0766802653670311,1.1328638680310728
137,2,37,-0.6,-1.0,-0.3314204812049866,0.16912157833576202,1.1995750175985094
138,2,38,-0.6,-1.0,-0.3092763423919678,0.1790139526128769,1.214328681020436
139,2,39,-0.6,-1.0,-0.23397482931613922,-0.043505795300006866,1.0241365090645005
140,2,40,-0.6,-1.0,-0.26751405000686646,0.20409101247787476,1.249152542035131
141,2,41,-0.6,-1.0,-0.17325928807258606,-0.006327841430902481,1.0814305312555614
142,2,42,-0.6,-1.0,-0.3503181040287018,0.11791293323040009,1.1454564048708353
143,2,43,-0.6,-1.0,-0.12210720777511597,-0.05971556901931763,1.054758897570986
144,2,44,-0.6,-1.0,-0.2688138782978058,0.07598034292459488,1.1257965826774698
145,2,45,-0.6,-1.0,-0.1797255575656891,-0.06856545060873032,1.021861500773558
146,2,46,-0.6,-1.0,-0.167344331741333,-0.019298745319247246,1.0718982592619304
147,2,47,-0.6,-1.0,-0.33739927411079407,-0.06368569284677505,0.9724420923722715
148,2,48,-0.6,-1.0,-0.2545432448387146,0.02068989910185337,1.077565886530896
149,2,49,-0.6,-1.0,-0.2314273864030838,0.01526766549795866,1.0800991640119608
150,3,0,-0.4,-1.0,-0.1248493641614914,0.05711907148361206,1.0923408825530196
151,3,1,-0.4,-1.0,-0.12925998866558075,0.06642207503318787,1.100252787251844
152,3,2,-0.4,-1.0,-0.2049770951271057,-0.0033450848422944546,1.0155564747137775
153,3,3,-0.4,-1.0,-0.12736888229846954,0.0659320205450058,1.1002448812706853
154,3,4,-0.4,-1.0,-0.11062945425510406,0.0853600725531578,1.1232728073968918
155,3,5,-0.4,-1.0,-0.11655829846858978,0.07791496813297272,1.1145581531226303
156,3,6,-0.4,-1.0,-0.11857631802558899,0.0512472502887249,1.0882647058577428
157,3,7,-0.4,-1.0,-0.12811064720153809,0.08395324647426605,1.1175323085742386
158,3,8,-0.4,-1.0,-0.18871663510799408,0.007241859100759029,1.0291631663661704
159,3,9,-0.4,-1.0,-0.1381746530532837,0.05401564761996269,1.0860485706134408
160,3,10,-0.4,-1.0,-0.18396952748298645,0.01706116460263729,1.039751209472149
161,3,11,-0.4,-1.0,-0.1926622837781906,0.013682068325579166,1.0346691568868283
162,3,12,-0.4,-1.0,-0.12749406695365906,0.03515459969639778,1.0704225935667027
163,3,13,-0.4,-1.0,-0.11244407296180725,0.09618885815143585,1.1332777346750191
164,3,14,-0.4,-1.0,-0.21400973200798035,0.00863020122051239,1.0256350533215381
165,3,15,-0.4,-1.0,-0.18248280882835388,0.0368470698595047,1.0594175639149293
166,3,16,-0.4,-1.0,-0.10718628764152527,0.050031643360853195,1.0900946391044428
167,3,17,-0.4,-1.0,-0.117215596139431,0.059764314442873,1.0968443012722224
168,3,18,-0.4,-1.0,-0.09789550304412842,0.061029624193906784,1.1032003401458972
169,3,19,-0.4,-1.0,-0.17931115627288818,0.03609015792608261,1.059332988770247
170,3,20,-0.4,-1.0,-0.20828737318515778,0.02709602378308773,1.0448349024373544
171,3,21,-0.4,-1.0,-0.12244351208209991,0.051004841923713684,1.0870366975095227
172,3,22,-0.4,-1.0,-0.12661738693714142,0.043434858322143555,1.0786539559501132
173,3,23,-0.4,-1.0,-0.12137546390295029,0.07089284807443619,1.1065455816062317
174,3,24,-0.4,-1.0,-0.1226436197757721,0.06668856739997864,1.102157457658798
175,3,25,-0.4,-1.0,-0.12808799743652344,0.0487644337117672,1.0834403419463592
176,3,26,-0.4,-1.0,-0.12849310040473938,0.07473674416542053,1.108501270088185
177,3,27,-0.4,-1.0,-0.12732195854187012,0.06329645216464996,1.0977033567769452
178,3,28,-0.4,-1.0,-0.2155769020318985,0.02751806192100048,1.0439373767798723
179,3,29,-0.4,-1.0,-0.13434496521949768,0.06208442151546478,1.0948040536689976
180,3,30,-0.4,-1.0,-0.12606173753738403,0.07208051532506943,1.1065255545990356
181,3,31,-0.4,-1.0,-0.14382021129131317,0.01308086421340704,1.0449693400182662
182,3,32,-0.4,-1.0,-0.1242004856467247,0.051016032695770264,1.0866002361039035
183,3,33,-0.4,-1.0,-0.19071702659130096,0.03099062666296959,1.0520176021463181
184,3,34,-0.4,-1.0,-0.12239980697631836,0.07028931379318237,1.1057038854895402
185,3,35,-0.4,-1.0,-0.10865283012390137,0.010508894920349121,1.0516707660232634
186,3,36,-0.4,-1.0,-0.1177598237991333,0.0845964252948761,1.1207180389483877
187,3,37,-0.4,-1.0,-0.12195456027984619,0.0542556494474411,1.0903046551038016
188,3,38,-0.4,-1.0,-0.12322349846363068,0.05972806364297867,1.09527567336959
189,3,39,-0.4,-1.0,-0.11399532109498978,0.08994799852371216,1.1268475122399677
190,3,40,-0.4,-1.0,-0.13720425963401794,0.030973922461271286,1.0639402379596723
191,3,41,-0.4,-1.0,-0.12580165266990662,0.07070864737033844,1.10526093807398
192,3,42,-0.4,-1.0,-0.12205770611763,0.06160707771778107,1.0973884937382388
193,3,43,-0.4,-1.0,-0.14217251539230347,0.018368177115917206,1.05049928890101
194,3,44,-0.4,-1.0,-0.13576608896255493,0.07571963220834732,1.107696838878132
195,3,45,-0.4,-1.0,-0.09939974546432495,0.08861421048641205,1.1293544228008614
196,3,46,-0.4,-1.0,-0.11689148098230362,0.10526936501264572,1.14095170922167
197,3,47,-0.4,-1.0,-0.1161036491394043,0.06616587936878204,1.1033162830132486
198,3,48,-0.4,-1.0,-0.11946041882038116,0.05655362084507942,1.0931642192869668
199,4,0,-0.2,-1.0,-0.016227658838033676,-0.42146897315979004,0.6070176458661954
200,4,1,-0.2,-1.0,-0.02698778361082077,-0.4306703805923462,0.5950373455126662
201,4,2,-0.2,-1.0,-0.03322991356253624,-0.42247942090034485,0.6011175267898617
202,4,3,-0.2,-1.0,-0.041453681886196136,-0.4205160140991211,0.6007816782351252
203,4,4,-0.2,-1.0,-0.04143184795975685,-0.4223121106624603,0.599055219765857
204,4,5,-0.2,-1.0,-0.02791915088891983,-0.42611226439476013,0.5991318316605286
205,4,6,-0.2,-1.0,-0.009329847991466522,-0.42059415578842163,0.609972326563664
206,4,7,-0.2,-1.0,-0.048123933374881744,-0.4207059144973755,0.5988722544181183
207,4,8,-0.2,-1.0,-0.02508976310491562,-0.42011570930480957,0.6056891790066574
208,4,9,-0.2,-1.0,-0.03251752257347107,-0.42368701100349426,0.6001558477020901
209,4,10,-0.2,-1.0,-0.04389255866408348,-0.4224068224430084,0.5983171500139612
210,4,11,-0.2,-1.0,-0.01840878278017044,-0.4316226541996002,0.59668096784671
211,4,12,-0.2,-1.0,-0.007715597748756409,-0.4261019825935364,0.6052538523067719
212,4,13,-0.2,-1.0,-0.04681384935975075,-0.41786670684814453,0.6019511340165422
213,4,14,-0.2,-1.0,-0.04629608988761902,-0.417305052280426,0.6026261644516872
214,4,15,-0.2,-1.0,-0.03436948359012604,-0.42490753531455994,0.5984687217425616
215,4,16,-0.2,-1.0,-0.009578406810760498,-0.42039573192596436,0.6100831834449847
216,4,17,-0.2,-1.0,-0.023961428552865982,-0.427015483379364,0.5994170792729646
217,4,18,-0.2,-1.0,-0.013828493654727936,-0.4228072166442871,0.606474516309451
218,4,19,-0.2,-1.0,-0.023717466741800308,-0.42626625299453735,0.6002049183277796
219,4,20,-0.2,-1.0,-0.04448268562555313,-0.42216575145721436,0.5983962348304394
220,4,21,-0.2,-1.0,-0.02614714205265045,-0.42449113726615906,0.6011948663300946
221,4,22,-0.2,-1.0,-0.037639886140823364,-0.42210811376571655,0.6002664731165508
222,4,23,-0.2,-1.0,-0.019772838801145554,-0.4284191429615021,0.5993217047351628
223,4,24,-0.2,-1.0,-0.024676430970430374,-0.42835402488708496,0.5979276500715297
224,4,25,-0.2,-1.0,-0.06750507652759552,-0.4109834134578705,0.6037345807287341
225,4,26,-0.2,-1.0,-0.0419187992811203,-0.3975139558315277,0.6228796829553016
226,4,27,-0.2,-1.0,-0.00818837434053421,-0.4233868718147278,0.6076795202520258
227,4,28,-0.2,-1.0,-0.021327778697013855,-0.4300544857978821,0.5972952802630035
228,4,29,-0.2,-1.0,-0.02920249104499817,-0.42364591360092163,0.6011287898397066
229,4,30,-0.2,-1.0,-0.013285323977470398,-0.42249780893325806,0.6069358705242968
230,4,31,-0.2,-1.0,-0.016789942979812622,-0.4248502552509308,0.6036250109780573
231,4,32,-0.2,-1.0,-0.08092515915632248,-0.39208143949508667,0.6194705755145381
232,4,33,-0.2,-1.0,-0.07381826639175415,-0.3895167410373688,0.6233872306761002
233,4,34,-0.2,-1.0,-0.029903821647167206,-0.425139844417572,0.5994972129764174
234,4,35,-0.2,-1.0,-0.02263277769088745,-0.4236464202404022,0.6030278438441737
235,4,36,-0.2,-1.0,-0.01827600598335266,-0.4222013056278229,0.6057020234567118
236,4,37,-0.2,-1.0,-0.12995362281799316,-0.40157434344291687,0.6025112126608931
237,4,38,-0.2,-1.0,-0.052156805992126465,-0.413798063993454,0.6045579540393728
238,4,39,-0.2,-1.0,-0.029660820960998535,-0.42172232270240784,0.6028436845288994
239,4,40,-0.2,-1.0,-0.02322203665971756,-0.42904984951019287,0.5976909926266847
240,4,41,-0.2,-1.0,-0.09328888356685638,-0.3946812152862549,0.6146528235497932
241,4,42,-0.2,-1.0,-0.08760037273168564,-0.39625027775764465,0.6141232802278198
242,4,43,-0.2,-1.0,-0.0888587236404419,-0.4061485230922699,0.6041621967123763
243,4,44,-0.2,-1.0,-0.03362281993031502,-0.4235711395740509,0.5999596629606849
244,4,45,-0.2,-1.0,-0.03789114952087402,-0.41405630111694336,0.6079550128623185
245,4,46,-0.2,-1.0,-0.029033932834863663,-0.4280775189399719,0.596929409950433
246,4,47,-0.2,-1.0,-0.042924586683511734,-0.4162059426307678,0.6045561900172522
247,4,48,-0.2,-1.0,-0.036433808505535126,-0.42067810893058777,0.6019698933271032
248,4,49,-0.2,-1.0,-0.02712240442633629,-0.4279457926750183,0.5976057891031047
249,5,0,0.0,-1.0,-0.06646275520324707,-0.3384408950805664,0.664889274338975
250,5,1,0.0,-1.0,-0.028998281806707382,-0.3690587282180786,0.6316073058360944
251,5,2,0.0,-1.0,-0.020128175616264343,-0.36239010095596313,0.637927524733481
252,5,3,0.0,-1.0,-0.032745614647865295,-0.36030343174934387,0.6405341323538761
253,5,4,0.0,-1.0,-0.03225461393594742,-0.36067065596580505,0.640142460912687
254,5,5,0.0,-1.0,-0.06347265094518661,-0.3471013009548187,0.6559767439726043
255,5,6,0.0,-1.0,-0.023111380636692047,-0.36212876439094543,0.6382897846059861
256,5,7,0.0,-1.0,-0.0451742485165596,-0.36269956827163696,0.6388994858427997
257,5,8,0.0,-1.0,-0.07720790803432465,-0.341597318649292,0.6629141361238563
258,5,9,0.0,-1.0,-0.03371647745370865,-0.3698920011520386,0.6310094223259024
259,5,10,0.0,-1.0,-0.006310708820819855,-0.35432085394859314,0.6457099849711906
260,5,11,0.0,-1.0,-0.023826617747545242,-0.37163493037223816,0.628816641352302
261,5,12,0.0,-1.0,-0.048204392194747925,-0.34601935744285583,0.6557547897395186
262,5,13,0.0,-1.0,-0.015139952301979065,-0.36259427666664124,0.6375855035160606
263,5,14,0.0,-1.0,-0.04968690127134323,-0.35753577947616577,0.6443826990315973
264,5,15,0.0,-1.0,-0.03695521503686905,-0.3596460819244385,0.641419385669894
265,5,16,0.0,-1.0,-0.026150211691856384,-0.3671490550041199,0.633390994689463
266,5,17,0.0,-1.0,-0.012331090867519379,-0.35742324590682983,0.6426950604313818
267,5,18,0.0,-1.0,-0.0970374196767807,-0.34338170289993286,0.6637498390991291
268,5,19,0.0,-1.0,-0.07503940165042877,-0.34035608172416687,0.6638983436629048
269,5,20,0.0,-1.0,-0.06515450775623322,-0.3192009925842285,0.6839096419697976
270,5,21,0.0,-1.0,-0.01602981612086296,-0.35962042212486267,0.6405801735648768
271,5,22,0.0,-1.0,-0.011945821344852448,-0.3582059442996979,0.6419052208697524
272,5,23,0.0,-1.0,-0.06089794263243675,-0.35010746121406555,0.6527395126591394
273,5,24,0.0,-1.0,-0.09403689205646515,-0.3363253176212311,0.6703036782669473
274,5,25,0.0,-1.0,-0.03600812330842018,-0.36310049891471863,0.6379165771688918
275,5,26,0.0,-1.0,-0.051300033926963806,-0.3572133481502533,0.6448304996486404
276,5,27,0.0,-1.0,-0.046624407172203064,-0.35879385471343994,0.6428990248067021
277,5,28,0.0,-1.0,-0.04055895656347275,-0.3538609445095062,0.6474107722209023
278,5,29,0.0,-1.0,-0.018006540834903717,-0.36266404390335083,0.6375902731742925
279,5,30,0.0,-1.0,-0.025037117302417755,-0.3633987307548523,0.6370934258390586
280,5,31,0.0,-1.0,-0.049569785594940186,-0.35611653327941895,0.645788728888978
281,5,32,0.0,-1.0,-0.030915766954421997,-0.36563998460769653,0.6351129141931406
282,5,33,0.0,-1.0,-0.03638235479593277,-0.3622407019138336,0.6387962100982258
283,5,34,0.0,-1.0,-0.005147702991962433,-0.3646851181983948,0.6353357363510108
284,5,35,0.0,-1.0,-0.020783711224794388,-0.36281126737594604,0.6375276022536779
285,5,36,0.0,-1.0,-0.0738021731376648,-0.343738317489624,0.6603984832593056
286,5,37,0.0,-1.0,-0.08686237037181854,-0.33992743492126465,0.665763368289539
287,5,38,0.0,-1.0,-0.017830025404691696,-0.36426183581352234,0.6359881470665352
288,5,39,0.0,-1.0,-0.0195486880838871,-0.3654697835445404,0.6348312742775151
289,5,40,0.0,-1.0,-0.03312300145626068,-0.35973891615867615,0.6411172971517288
290,5,41,0.0,-1.0,-0.019677381962537766,-0.3655690550804138,0.6347360264176428
291,5,42,0.0,-1.0,-0.02665044367313385,-0.36451292037963867,0.6360456544245785
292,5,43,0.0,-1.0,-0.026231948286294937,-0.36738336086273193,0.6331602697771136
293,5,44,0.0,-1.0,-0.03409207612276077,-0.3645559251308441,0.6363579511098117
294,5,45,0.0,-1.0,-0.030961323529481888,-0.36375880241394043,0.6369940855772842
295,5,46,0.0,-1.0,-0.03524915128946304,-0.36328408122062683,0.6376908842799063
296,5,47,0.0,-1.0,-0.0701691210269928,-0.3389965295791626,0.6647174538509514
297,5,48,0.0,-1.0,-0.05397328734397888,-0.3556274175643921,0.6466290596172198
298,5,49,0.0,-1.0,-0.0467204749584198,-0.35345327854156494,0.6482325707714721
299,6,0,0.2,-1.0,-0.04871523380279541,-0.45004454255104065,0.6035812063869064
300,6,1,0.2,-1.0,-0.11144860088825226,-0.42824727296829224,0.6510771166793105
301,6,2,0.2,-1.0,-0.08195827901363373,-0.4148828089237213,0.6495095060099771
302,6,3,0.2,-1.0,-0.11722610890865326,-0.4255468547344208,0.6562231482345326
303,6,4,0.2,-1.0,-0.08847741782665253,-0.41797518730163574,0.649593798609946
304,6,5,0.2,-1.0,-0.04213767498731613,-0.4499787390232086,0.6009609314878653
305,6,6,0.2,-1.0,-0.02462562918663025,-0.4394928514957428,0.6038418143950144
306,6,7,0.2,-1.0,-0.04699785262346268,-0.44558194279670715,0.6069491917398651
307,6,8,0.2,-1.0,-0.04904501885175705,-0.4471462070941925,0.6063585884154767
308,6,9,0.2,-1.0,-0.03918638825416565,-0.43675389885902405,0.6119283444788147
309,6,10,0.2,-1.0,-0.0438678115606308,-0.44728875160217285,0.6041202145441384
310,6,11,0.2,-1.0,-0.0791098028421402,-0.4118387699127197,0.6510268155923848
311,6,12,0.2,-1.0,-0.04078400880098343,-0.44815313816070557,0.6020896094570554
312,6,13,0.2,-1.0,-0.03871791437268257,-0.44327133893966675,0.6057499852979568
313,6,14,0.2,-1.0,-0.05814196169376373,-0.4397735893726349,0.6168394471428734
314,6,15,0.2,-1.0,-0.04163839668035507,-0.44896194338798523,0.6016909959314654
