sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
9073,183,8,0.5,0.5,15,9,0,0,"9,13,5","0.673138,0.210374,0.116488",-0.31758156418800354,0.022411860525608063,-0.31758156418800354,0.022411860525608063,-0.2556791603565216,0.04776305705308914,0.94685270505328,0.94685270505328,0.8806640937174087
9074,183,9,0.5,0.5,15,9,0,0,"9,13,5","0.714854,0.183425,0.101722",-0.3044261634349823,0.0580916628241539,-0.3044261634349823,0.0580916628241539,-0.23426160216331482,0.0830613300204277,0.9178150308663756,0.9178150308663756,0.8443802194128973
9075,183,10,0.5,0.5,15,9,0,0,"9,13,5","0.696797,0.171315,0.131888",-0.3083857595920563,0.06843020766973495,-0.3083857595920563,0.06843020766973495,-0.23764854669570923,0.09171374887228012,0.9163732983687455,0.9163732983687455,0.8431032210246971
9076,183,11,0.5,0.5,15,9,0,0,"9,13,5","0.728585,0.166365,0.105050",-0.2731489837169647,0.08321049064397812,-0.2731489837169647,0.08321049064397812,-0.2033023238182068,0.10801797360181808,0.8783352697756186,0.8783352697756186,0.8051608955403353
9077,183,12,0.5,0.5,15,9,0,0,"9,13,5","0.691751,0.182542,0.125707",-0.2479245364665985,0.10400334745645523,-0.2479245364665985,0.10400334745645523,-0.17465847730636597,0.13838869333267212,0.8462886393391259,0.8462886393391259,0.7654585541431989
9078,183,13,0.5,0.5,15,9,0,0,"9,13,5","0.679673,0.206308,0.114019",-0.31293001770973206,0.03705122321844101,-0.31293001770973206,0.03705122321844101,-0.24646785855293274,0.06430906057357788,0.9355088367391764,0.9355088367391764,0.8643152541468185
9079,183,14,0.5,0.5,15,9,0,0,"9,13,5","0.710936,0.190272,0.098791",-0.2798381447792053,0.0783575251698494,-0.2798381447792053,0.0783575251698494,-0.2104910910129547,0.1089058443903923,0.8865268798144628,0.8865268798144628,0.8110192531381549
9080,183,15,0.5,0.5,15,9,0,0,"9,13,5","0.727516,0.153921,0.118564",-0.21966710686683655,0.15541571378707886,-0.21966710686683655,0.15541571378707886,-0.14793580770492554,0.2067597210407257,0.7979091897020306,0.7979091897020306,0.7112036783582796
9081,183,16,0.5,0.5,15,9,0,0,"9,13,5","0.713113,0.181976,0.104911",-0.2806129455566406,0.08686349540948868,-0.2806129455566406,0.08686349540948868,-0.21040770411491394,0.11985025554895401,0.8831977933599474,0.8831977933599474,0.8057250984498489
9082,183,17,0.5,0.5,15,9,0,0,"9,13,5","0.678559,0.229424,0.092017",-0.3051803708076477,0.0691034272313118,-0.3051803708076477,0.0691034272313118,-0.22794005274772644,0.10343395918607712,0.9132290435360356,0.9132290435360356,0.8289519558582347
9083,183,18,0.5,0.5,15,9,0,0,"9,13,5","0.695146,0.214640,0.090214",-0.2910365164279938,0.12163319438695908,-0.2910365164279938,0.12163319438695908,-0.2161634862422943,0.13819557428359985,0.8768695512516969,0.8768695512516969,0.802366862161375
9084,183,19,0.5,0.5,15,9,0,0,"9,13,5","0.669554,0.213572,0.116875",-0.2691602110862732,0.09134799987077713,-0.2691602110862732,0.09134799987077713,-0.19585852324962616,0.1163623109459877,0.8709786952204369,0.8709786952204369,0.7946049086444492
9085,183,20,0.5,0.5,15,9,0,0,"9,13,5","0.686907,0.208113,0.104980",-0.30424103140830994,0.03461334854364395,-0.30424103140830994,0.03461334854364395,-0.23472082614898682,0.06755534559488297,0.9291869413387501,0.9291869413387501,0.8525391905951367
9086,183,21,0.5,0.5,15,9,0,0,"9,13,5","0.711704,0.206396,0.081900",-0.27667078375816345,0.10873762518167496,-0.27667078375816345,0.10873762518167496,-0.20190060138702393,0.13546881079673767,0.8696572613920931,0.8696572613920931,0.7909155720615257
9087,183,22,0.5,0.5,15,9,0,0,"9,13,5","0.713626,0.215033,0.071341",-0.2571903169155121,0.11267390102148056,-0.2571903169155121,0.11267390102148056,-0.1823212206363678,0.13768735527992249,0.850504957646063,0.850504957646063,0.7725494810397325
9088,183,23,0.5,0.5,15,9,0,0,"9,13,5","0.705985,0.208076,0.085939",-0.26597094535827637,0.11050943285226822,-0.26597094535827637,0.11050943285226822,-0.19520407915115356,0.14327016472816467,0.859310415990702,0.859310415990702,0.7813865157791464
9089,183,24,0.5,0.5,15,9,0,0,"9,13,10","0.741591,0.214243,0.044166",-0.23419180512428284,0.15890255570411682,-0.23419180512428284,0.15890255570411682,-0.1550227850675583,0.2081458866596222,0.8095585668849635,0.8095585668849635,0.7171008802332896
9090,183,25,0.5,0.5,15,9,0,0,"9,13,5","0.647991,0.234269,0.117740",-0.3072058856487274,0.03624633699655533,-0.3072058856487274,0.03624633699655533,-0.24395912885665894,0.06594022363424301,0.9309397412158635,0.9309397412158635,0.8613263463216771
9091,183,26,0.5,0.5,15,9,0,0,"9,13,5","0.734783,0.170196,0.095022",-0.2704586982727051,0.08718637377023697,-0.2704586982727051,0.08718637377023697,-0.19841910898685455,0.12221210449934006,0.8740833459945554,0.8740833459945554,0.7940484530460401
9092,183,27,0.5,0.5,15,9,0,0,"9,13,5","0.710657,0.183869,0.105474",-0.303323894739151,0.07099542766809464,-0.303323894739151,0.07099542766809464,-0.23025012016296387,0.09374915808439255,0.9106998423962527,0.9106998423962527,0.8356464471025787
9093,183,28,0.5,0.5,15,9,0,0,"9,13,5","0.728471,0.184557,0.086972",-0.2838382422924042,0.09824001044034958,-0.2838382422924042,0.09824001044034958,-0.2111358642578125,0.12068339437246323,0.8808027470955209,0.8808027470955209,0.8059747544051874
9094,183,29,0.5,0.5,15,9,0,0,"9,13,5","0.678487,0.204339,0.117173",-0.24529951810836792,0.09360633045434952,-0.24529951810836792,0.09360633045434952,-0.17461040616035461,0.13057640194892883,0.8488976300705195,0.8488976300705195,0.7691378256833024
9095,183,30,0.5,0.5,15,9,0,0,"9,13,5","0.710314,0.207816,0.081869",-0.2565602660179138,0.11753936856985092,-0.2565602660179138,0.11753936856985092,-0.18373988568782806,0.15294679999351501,0.8477379139280281,0.8477379139280281,0.7667764699801015
9096,183,31,0.5,0.5,15,9,0,0,"9,13,5","0.696339,0.192375,0.111287",-0.3031173050403595,0.07468076795339584,-0.3031173050403595,0.07468076795339584,-0.23005911707878113,0.09498240798711777,0.9087870238972401,0.9087870238972401,0.8348805688658486
9097,183,32,0.5,0.5,15,9,0,0,"9,13,5","0.712975,0.192755,0.094269",-0.28053370118141174,0.09048522263765335,-0.28053370118141174,0.09048522263765335,-0.20855922996997833,0.11815723031759262,0.8814392841019089,0.8814392841019089,0.8048975606463102
9098,183,33,0.5,0.5,15,9,0,0,"9,13,5","0.714421,0.182373,0.103206",-0.25976505875587463,0.11045283824205399,-0.25976505875587463,0.11045283824205399,-0.18605507910251617,0.1485498547554016,0.8538090745242691,0.8538090745242691,0.7708364133555246
9099,183,34,0.5,0.5,15,9,0,0,"9,13,5","0.768595,0.154617,0.076788",-0.2752120792865753,0.07535944133996964,-0.2752120792865753,0.07535944133996964,-0.20238865911960602,0.10879615694284439,0.8838966975449779,0.8838966975449779,0.8039840018822052
9100,183,35,0.5,0.5,15,9,0,0,"9,13,5","0.726522,0.187417,0.086061",-0.23764100670814514,0.11966972798109055,-0.23764100670814514,0.11966972798109055,-0.16597236692905426,0.16176283359527588,0.829918893983854,0.829918893983854,0.7469428185949604
9101,183,36,0.5,0.5,15,9,0,0,"9,13,5","0.750770,0.160619,0.088611",-0.24137470126152039,0.12194228917360306,-0.24137470126152039,0.12194228917360306,-0.16687045991420746,0.1655239462852478,0.8322043501363737,0.8322043501363737,0.7460498916391453
9102,183,37,0.5,0.5,15,9,0,0,"9,13,5","0.725921,0.173061,0.101018",-0.24612483382225037,0.12359129637479782,-0.24612483382225037,0.12359129637479782,-0.1705944836139679,0.16522619128227234,0.8356947886705325,0.8356947886705325,0.7495134851734544
9103,183,38,0.5,0.5,15,9,0,0,"9,13,5","0.749347,0.171795,0.078858",-0.31540149450302124,0.06152581423521042,-0.31540149450302124,0.06152581423521042,-0.24489662051200867,0.08705269545316696,0.9258181294508419,0.9258181294508419,0.8517020908643504
9104,183,39,0.5,0.5,15,9,0,0,"9,13,5","0.736011,0.177289,0.086700",-0.27253660559654236,0.09769812971353531,-0.27253660559654236,0.09769812971353531,-0.1997404396533966,0.130215585231781,0.8710106783631387,0.8710106783631387,0.791439951159785
9105,183,40,0.5,0.5,15,9,0,0,"9,5,13","0.692760,0.154896,0.152344",-0.3244296908378601,-0.00785742700099945,-0.3244296908378601,-0.00785742700099945,-0.2691503167152405,0.01639847457408905,0.9682992725883279,0.9682992725883279,0.9085497482787736
9106,183,41,0.5,0.5,15,9,0,0,"9,13,5","0.728273,0.177998,0.093729",-0.3081637918949127,0.061477258801460266,-0.3081637918949127,0.061477258801460266,-0.23815879225730896,0.09235929697751999,0.9194731693085151,0.9194731693085151,0.8432374193235442
9107,183,42,0.5,0.5,15,9,0,0,"9,13,5","0.664728,0.251475,0.083797",-0.2910275161266327,0.08012788742780685,-0.2910275161266327,0.08012788742780685,-0.22508162260055542,0.10826010257005692,0.8955540866889652,0.8955540866889652,0.8241380386024398
9108,183,43,0.5,0.5,15,9,0,0,"9,13,5","0.712063,0.206385,0.081552",-0.2847200930118561,0.07118088752031326,-0.2847200930118561,0.07118088752031326,-0.2177843451499939,0.10644622892141342,0.894243510238907,0.894243510238907,0.8185957102700833
9109,183,44,0.5,0.5,15,9,0,0,"9,13,5","0.726421,0.183877,0.089702",-0.34427616000175476,0.011357389390468597,-0.34427616000175476,0.011357389390468597,-0.2754667401313782,0.04013341665267944,0.9754864608238326,0.9754864608238326,0.9015685994584797
9110,183,45,0.5,0.5,15,9,0,0,"9,13,5","0.741719,0.171288,0.086992",-0.25798311829566956,0.11530571430921555,-0.25798311829566956,0.11530571430921555,-0.18544527888298035,0.1458277702331543,0.850016529877137,0.850016529877137,0.7715394991061612
9111,183,46,0.5,0.5,15,9,0,0,"9,13,5","0.705142,0.158486,0.136372",-0.31976374983787537,0.03244733065366745,-0.31976374983787537,0.03244733065366745,-0.25821590423583984,0.054969169199466705,0.9437256508970897,0.9437256508970897,0.8791722230593874
9112,183,47,0.5,0.5,15,9,0,0,"9,13,5","0.725118,0.176542,0.098340",-0.26445135474205017,0.12467832118272781,-0.26445135474205017,0.12467832118272781,-0.19081203639507294,0.1643155813217163,0.8516174237045478,0.8516174237045478,0.7680529269338702
9113,183,48,0.5,0.5,15,9,0,0,"9,13,5","0.720847,0.192454,0.086699",-0.3090980350971222,0.12846916913986206,-0.3090980350971222,0.12846916913986206,-0.23396441340446472,0.1511085033416748,0.890322856427739,0.890322856427739,0.8126678513295861
9114,184,0,-1.0,0.6,12,8,0,0,"8,9,4","0.419126,0.357234,0.223640",-0.4713098108768463,-0.10591438412666321,-0.4713098108768463,-0.10591438412666321,-0.49858108162879944,-0.04761030152440071,0.8819458224811784,0.8819458224811784,0.8190360397083085
9115,184,1,-1.0,0.6,12,11,0,0,"11,8,15","0.616471,0.268901,0.114628",-0.2366647720336914,0.010700859129428864,-0.2366647720336914,0.010700859129428864,-0.329050213098526,0.05716012418270111,0.9643413024884756,0.9643413024884756,0.8630462023092819
9116,184,2,-1.0,0.6,12,11,0,0,"11,8,9","0.562583,0.290268,0.147149",-0.3133350610733032,-0.020121954381465912,-0.3133350610733032,-0.020121954381465912,-0.41336676478385925,0.028644956648349762,0.9252350926424554,0.9252350926424554,0.8188926292399523
9117,184,3,-1.0,0.6,12,8,0,0,"8,4,9","0.432407,0.291830,0.275763",-0.46013903617858887,-0.12185337394475937,-0.46013903617858887,-0.12185337394475937,-0.4831646978855133,-0.054777488112449646,0.9014001074626159,0.9014001074626159,0.8341776120531058
9118,184,4,-1.0,0.6,12,11,0,0,"11,15,10","0.619221,0.242392,0.138387",-0.11802169680595398,0.08701389282941818,-0.11802169680595398,0.08701389282941818,-0.26322948932647705,0.11829037219285965,1.020313909272571,1.020313909272571,0.8802698171130359
9119,184,5,-1.0,0.6,12,8,0,0,"8,4,9","0.527564,0.244046,0.228389",-0.4893909990787506,-0.11195865273475647,-0.4893909990787506,-0.11195865273475647,-0.514252245426178,-0.05080348253250122,0.8761316539343194,0.8761316539343194,0.8120936238820877
9120,184,6,-1.0,0.6,12,11,0,0,"11,8,9","0.553209,0.306111,0.140680",-0.315612256526947,-0.02738063409924507,-0.315612256526947,-0.02738063409924507,-0.4039493203163147,0.018446125090122223,0.9284358047053701,0.9284358047053701,0.8327552594694776
9121,184,7,-1.0,0.6,12,8,0,0,"8,11,9","0.501440,0.304428,0.194133",-0.41726651787757874,-0.07500877976417542,-0.41726651787757874,-0.07500877976417542,-0.46328768134117126,-0.02408510446548462,0.8917483747925999,0.8917483747925999,0.8231295952739344
9122,184,8,-1.0,0.6,12,11,0,0,"11,8,9","0.446076,0.404184,0.149740",-0.3428776264190674,-0.08524134755134583,-0.3428776264190674,-0.08524134755134583,-0.4331997036933899,-0.04531247168779373,0.9494027165827066,0.9494027165827066,0.8588892606204077
9123,184,9,-1.0,0.6,12,8,0,0,"8,11,9","0.450904,0.400651,0.148445",-0.3626305162906647,-0.11241332441568375,-0.3626305162906647,-0.11241332441568375,-0.44617000222206116,-0.06252122670412064,0.9559145377955661,0.9559145377955661,0.8635172507091242
9124,184,10,-1.0,0.6,12,8,0,0,"8,9,4","0.449291,0.333478,0.217231",-0.5045986771583557,-0.15338200330734253,-0.5045986771583557,-0.15338200330734253,-0.5300346612930298,-0.09492769837379456,0.9016689600849281,0.9016689600849281,0.8389230748722178
9125,184,11,-1.0,0.6,12,11,0,0,"11,8,15","0.623482,0.209163,0.167356",-0.25069230794906616,-0.0036048702895641327,-0.25069230794906616,-0.0036048702895641327,-0.3719989061355591,0.03200723975896835,0.962185458632575,0.962185458632575,0.8467592040132544
9126,184,12,-1.0,0.6,12,11,0,0,"11,8,10","0.605673,0.257226,0.137100",-0.2661724388599396,0.003839407116174698,-0.2661724388599396,0.003839407116174698,-0.3645593822002411,0.049516789615154266,0.9454683188750236,0.9454683188750236,0.8407238212786322
9127,184,13,-1.0,0.6,12,11,0,0,"11,8,9","0.542362,0.300978,0.156660",-0.33700209856033325,-0.011031214147806168,-0.33700209856033325,-0.011031214147806168,-0.4330635964870453,0.030393682420253754,0.9016237363647566,0.9016237363647566,0.80365928269072
9128,184,14,-1.0,0.6,12,8,0,0,"8,11,9","0.433633,0.413851,0.152516",-0.3900950253009796,-0.07558319717645645,-0.3900950253009796,-0.07558319717645645,-0.4482406675815582,-0.030364856123924255,0.9101630263143936,0.9101630263143936,0.8377339749269933
9129,184,15,-1.0,0.6,12,11,0,0,"11,8,15","0.592646,0.258134,0.149220",-0.29382529854774475,0.010404214262962341,-0.29382529854774475,0.010404214262962341,-0.4005628824234009,0.04861443489789963,0.919948857018724,0.919948857018724,0.8144635653800015
9130,184,16,-1.0,0.6,12,8,0,0,"8,11,9","0.445974,0.400248,0.153778",-0.34493425488471985,-0.06990110129117966,-0.34493425488471985,-0.06990110129117966,-0.41056808829307556,-0.026269059628248215,0.9369517682007823,0.9369517682007823,0.8600249493974753
9131,184,17,-1.0,0.6,12,8,0,1,"8,12,13","0.701479,0.199939,0.098582",-0.35912713408470154,0.1077718660235405,-0.35912713408470154,0.1077718660235405,-0.388175368309021,0.15432235598564148,0.8080882168083108,0.8080882168083108,0.7569398538311953
9132,184,18,-1.0,0.6,12,11,0,0,"11,8,10","0.597210,0.264391,0.138399",-0.2840100824832916,0.01645633578300476,-0.2840100824832916,0.01645633578300476,-0.39639437198638916,0.05446919798851013,0.9236691886348598,0.9236691886348598,0.8135991704230069
9133,184,19,-1.0,0.6,12,11,0,0,"11,8,9","0.459731,0.389365,0.150905",-0.34304702281951904,-0.06610514223575592,-0.34304702281951904,-0.06610514223575592,-0.4223502576351166,-0.022005464881658554,0.9355657511576694,0.9355657511576694,0.8488639603592936
9134,184,20,-1.0,0.6,12,8,0,0,"8,9,11","0.616244,0.204337,0.179419",-0.3447889983654022,-0.02468741685152054,-0.3447889983654022,-0.02468741685152054,-0.39843639731407166,0.006977558135986328,0.9052821800055705,0.9052821800055705,0.844721483467084
9135,184,21,-1.0,0.6,12,11,0,0,"11,8,15","0.620170,0.222512,0.157318",-0.22643542289733887,0.010035775601863861,-0.22643542289733887,0.010035775601863861,-0.35705333948135376,0.04731694608926773,0.9728617275942729,0.9728617275942729,0.8478437157590853
9136,184,22,-1.0,0.6,12,11,0,0,"11,8,15","0.571578,0.303874,0.124548",-0.26216456294059753,-0.017829298973083496,-0.26216456294059753,-0.017829298973083496,-0.3598412275314331,0.0288722962141037,0.9623482606885156,0.9623482606885156,0.8578986583508642
9137,184,23,-1.0,0.6,12,11,0,0,"11,8,9","0.503815,0.352928,0.143257",-0.28767117857933044,-0.02922622114419937,-0.28767117857933044,-0.02922622114419937,-0.39231958985328674,0.02001354843378067,0.9504409435635488,0.9504409435635488,0.8400355735779599
9138,184,24,-1.0,0.6,12,11,0,0,"11,8,9","0.494875,0.360122,0.145003",-0.30138471722602844,-0.02745545096695423,-0.30138471722602844,-0.02745545096695423,-0.40374699234962463,0.02093513309955597,0.939022713395954,0.939022713395954,0.8311641048616979
9139,184,25,-1.0,0.6,12,11,0,0,"11,8,9","0.479312,0.388752,0.131937",-0.31555572152137756,-0.018043003976345062,-0.31555572152137756,-0.018043003976345062,-0.39763307571411133,0.030204638838768005,0.9221936483766446,0.9221936483766446,0.8291638348809602
9140,184,26,-1.0,0.6,12,11,0,0,"11,8,9","0.453202,0.394484,0.152314",-0.33389154076576233,-0.05645391717553139,-0.33389154076576233,-0.05645391717553139,-0.4231748878955841,-0.013703800737857819,0.9352177419395493,0.9352177419395493,0.8422348633216059
9141,184,27,-1.0,0.6,12,11,0,0,"11,8,15","0.507177,0.353133,0.139690",-0.3248930275440216,-0.008408665657043457,-0.3248930275440216,-0.008408665657043457,-0.4266025722026825,0.035817116498947144,0.9088072010637136,0.9088072010637136,0.8044171406926525
9142,184,28,-1.0,0.6,12,11,0,0,"11,8,10","0.563622,0.295869,0.140509",-0.27908241748809814,-0.007817737758159637,-0.27908241748809814,-0.007817737758159637,-0.3848079741001129,0.035319507122039795,0.942955228581003,0.942955228581003,0.8350600503961996
9143,184,29,-1.0,0.6,12,11,0,0,"11,8,10","0.662306,0.189972,0.147721",-0.19028343260288239,0.04710622876882553,-0.19028343260288239,0.04710622876882553,-0.3279927968978882,0.09122935682535172,0.9804756201882845,0.9804756201882845,0.842876769390086
9144,184,30,-1.0,0.6,12,8,0,0,"8,9,11","0.614603,0.195037,0.190360",-0.453212708234787,-0.11551085114479065,-0.453212708234787,-0.11551085114479065,-0.4998985826969147,-0.062418751418590546,0.9005176958516024,0.9005176958516024,0.8300000179635656
9145,184,31,-1.0,0.6,12,8,0,0,"8,4,11","0.557476,0.257173,0.185351",-0.41227442026138306,-0.10389553010463715,-0.41227442026138306,-0.10389553010463715,-0.44678476452827454,-0.044406406581401825,0.9170006948636307,0.9170006948636307,0.8492977767551212
9146,184,32,-1.0,0.6,12,11,0,0,"11,8,9","0.556764,0.314840,0.128396",-0.24156567454338074,0.012310951948165894,-0.24156567454338074,0.012310951948165894,-0.3469274640083313,0.05632791668176651,0.959479568949182,0.959479568949182,0.8497547125177816
9147,184,33,-1.0,0.6,12,8,0,0,"8,11,5","0.452541,0.356586,0.190873",-0.26104745268821716,-0.018280640244483948,-0.26104745268821716,-0.018280640244483948,-0.3138766586780548,0.030189193785190582,0.9634945860147329,0.9634945860147329,0.8918798093835075
9148,184,34,-1.0,0.6,12,11,0,0,"11,8,9","0.438506,0.387952,0.173542",-0.3666561543941498,-0.043393149971961975,-0.3666561543941498,-0.043393149971961975,-0.44448766112327576,0.002038780599832535,0.9028173526232482,0.9028173526232482,0.8161810942130574
9149,184,35,-1.0,0.6,12,11,0,0,"11,8,15","0.506079,0.345513,0.148408",-0.3054761290550232,0.0045917704701423645,-0.3054761290550232,0.0045917704701423645,-0.41737666726112366,0.049026645720005035,0.9148083772595628,0.9148083772595628,0.8018862668597737
9150,184,36,-1.0,0.6,12,8,0,0,"8,11,9","0.498700,0.322595,0.178705",-0.46903517842292786,-0.06323517113924026,-0.46903517842292786,-0.06323517113924026,-0.5350606441497803,-0.008533388376235962,0.8495908038511654,0.8495908038511654,0.7658207945642896
9151,184,37,-1.0,0.6,12,11,0,0,"11,8,9","0.540661,0.316159,0.143180",-0.2747608721256256,0.004469886422157288,-0.2747608721256256,0.004469886422157288,-0.3872354328632355,0.045789800584316254,0.9384177687885185,0.9384177687885185,0.8262138705412045
9152,184,38,-1.0,0.6,12,11,0,0,"11,8,15","0.617411,0.220878,0.161711",-0.23134377598762512,-0.03218628093600273,-0.23134377598762512,-0.03218628093600273,-0.35032376646995544,0.008378297090530396,0.9952345876810436,0.9952345876810436,0.8786896196992916
9153,184,39,-1.0,0.6,12,11,0,0,"11,8,15","0.522689,0.342693,0.134619",-0.2720905840396881,-0.04933207482099533,-0.2720905840396881,-0.04933207482099533,-0.377109169960022,-0.005470000207424164,0.9754405472580177,0.9754405472580177,0.8686696191873358
9154,184,40,-1.0,0.6,12,8,0,0,"8,9,4","0.607078,0.206169,0.186752",-0.4533732235431671,-0.10235682129859924,-0.4533732235431671,-0.10235682129859924,-0.484934002161026,-0.04835584759712219,0.8900033354792896,0.8900033354792896,0.8280448582312679
9155,184,41,-1.0,0.6,12,11,0,0,"11,8,9","0.425345,0.424482,0.150172",-0.33511704206466675,-0.07229318469762802,-0.33511704206466675,-0.07229318469762802,-0.42407217621803284,-0.02388237789273262,0.9455408367403901,0.9455408367403901,0.8490713042208664
9156,184,42,-1.0,0.6,12,11,0,0,"11,8,9","0.586938,0.293535,0.119527",-0.22890403866767883,0.012770824134349823,-0.22890403866767883,0.012770824134349823,-0.33504143357276917,0.04965190589427948,0.9692404689089633,0.9692404689089633,0.8631644801257504
9157,184,43,-1.0,0.6,12,8,0,0,"8,11,9","0.432971,0.394464,0.172565",-0.3521345257759094,-0.0621994286775589,-0.3521345257759094,-0.0621994286775589,-0.43745577335357666,-0.011234980076551437,0.9264112240428066,0.9264112240428066,0.8307010339480774
9158,184,44,-1.0,0.6,12,8,0,0,"8,4,11","0.601198,0.213348,0.185454",-0.42088431119918823,-0.08352002501487732,-0.42088431119918823,-0.08352002501487732,-0.46177616715431213,-0.027935944497585297,0.8958652831824532,0.8958652831824532,0.8270359391436247
9159,184,45,-1.0,0.6,12,11,0,0,"11,8,9","0.476619,0.403382,0.120000",-0.2576098144054413,-0.05176285654306412,-0.2576098144054413,-0.05176285654306412,-0.35148245096206665,0.009168721735477448,0.987895747959418,0.987895747959418,0.8773007527557799
9160,184,46,-1.0,0.6,12,11,0,0,"11,8,9","0.502678,0.342519,0.154803",-0.31930211186408997,0.0011551156640052795,-0.31930211186408997,0.0011551156640052795,-0.40636882185935974,0.04919411242008209,0.9066227497741708,0.9066227497741708,0.8098055948518421
9161,184,47,-1.0,0.6,12,11,0,0,"11,8,9","0.456346,0.381252,0.162402",-0.335143119096756,-0.019450709223747253,-0.335143119096756,-0.019450709223747253,-0.4274355471134186,0.02272697538137436,0.9087099940257034,0.9087099940257034,0.8130646946348407
9162,184,48,-1.0,0.6,12,8,0,0,"8,11,9","0.433691,0.393213,0.173096",-0.36565446853637695,-0.058572620153427124,-0.36565446853637695,-0.058572620153427124,-0.44047874212265015,-0.01377076655626297,0.9143916826522519,0.9143916826522519,0.8305291035813943
9163,185,0,-0.8,0.6,12,9,0,0,"9,10,11","0.415992,0.324957,0.259051",-0.18481159210205078,0.20690050721168518,-0.18481159210205078,0.20690050721168518,-0.2500936985015869,0.23652887344360352,0.7300575240639905,0.7300575240639905,0.6591723600605836
9164,185,1,-0.8,0.6,12,9,0,0,"9,13,10","0.561728,0.232281,0.205991",-0.2480391561985016,0.224957674741745,-0.2480391561985016,0.224957674741745,-0.30467459559440613,0.24711859226226807,0.6673211511897258,0.6673211511897258,0.6081714759642453
9165,185,2,-0.8,0.6,12,11,0,0,"11,10,9","0.383523,0.311751,0.304726",-0.10228750109672546,0.17860162258148193,-0.10228750109672546,0.17860162258148193,-0.1805330216884613,0.19173920154571533,0.8150946715669363,0.8150946715669363,0.7419004089316561
9166,185,3,-0.8,0.6,12,11,0,0,"11,10,15","0.485953,0.259718,0.254328",-0.06182658299803734,0.13124361634254456,-0.06182658299803734,0.13124361634254456,-0.1454319953918457,0.14629894495010376,0.874432696545577,0.874432696545577,0.7964319933365872
9167,185,4,-0.8,0.6,12,8,0,0,"8,9,5","0.459454,0.408894,0.131652",-0.23715156316757202,-0.06512612849473953,-0.23715156316757202,-0.06512612849473953,-0.2561022639274597,-0.03523764759302139,0.8713157462430645,0.8713157462430645,0.8362724533454096
9168,185,5,-0.8,0.6,12,11,0,0,"11,10,15","0.481984,0.298219,0.219797",-0.09177154302597046,0.1529991328716278,-0.09177154302597046,0.1529991328716278,-0.18590793013572693,0.1713511347770691,0.8374946701211485,0.8374946701211485,0.748898471040697
9169,185,6,-0.8,0.6,12,9,0,0,"9,10,11","0.383960,0.342501,0.273539",-0.20114102959632874,0.1966603398323059,-0.20114102959632874,0.1966603398323059,-0.2738528847694397,0.2255852222442627,0.7220214317436403,0.7220214317436403,0.6457686990458106
9170,185,7,-0.8,0.6,12,9,0,0,"9,10,11","0.433130,0.293694,0.273176",-0.29068994522094727,0.15992605686187744,-0.29068994522094727,0.15992605686187744,-0.3521166443824768,0.18241456151008606,0.6730986609169396,0.6730986609169396,0.61235373655921
9171,185,8,-0.8,0.6,12,11,0,0,"11,10,15","0.481518,0.293260,0.225222",-0.1007782518863678,0.14321088790893555,-0.1007782518863678,0.14321088790893555,-0.18041466176509857,0.15759962797164917,0.8352049724229537,0.8352049724229537,0.7613173323434063
9172,185,9,-0.8,0.6,12,9,0,0,"9,10,11","0.424325,0.318653,0.257022",-0.17199023067951202,0.18567916750907898,-0.17199023067951202,0.18567916750907898,-0.23294296860694885,0.21836185455322266,0.7523682759114331,0.7523682759114331,0.6835212878267621
9173,185,10,-0.8,0.6,12,9,0,0,"9,10,13","0.453844,0.314705,0.231451",-0.24110060930252075,0.2017153799533844,-0.24110060930252075,0.2017153799533844,-0.31230002641677856,0.22437667846679688,0.6862937909435656,0.6862937909435656,0.615584392193882
9174,185,11,-0.8,0.6,12,9,0,0,"9,10,11","0.424775,0.304985,0.270241",-0.11867941915988922,0.23248744010925293,-0.11867941915988922,0.23248744010925293,-0.17804796993732452,0.25233718752861023,0.7741209308330036,0.7741209308330036,0.7125263215310715
9175,185,12,-0.8,0.6,12,11,0,0,"11,10,15","0.524329,0.280339,0.195332",-0.08674748241901398,0.19579070806503296,-0.08674748241901398,0.19579070806503296,-0.17620664834976196,0.21956324577331543,0.8198257775419008,0.8198257775419008,0.7306505796408926
9176,185,13,-0.8,0.6,12,11,0,0,"11,10,9","0.380602,0.326791,0.292607",-0.15446162223815918,0.21611666679382324,-0.15446162223815918,0.21611666679382324,-0.2333994209766388,0.2380133867263794,0.7510567293333265,0.7510567293333265,0.6723618998269563
9177,185,14,-0.8,0.6,12,11,0,0,"11,10,15","0.510554,0.300520,0.188925",-0.12415361404418945,0.1707552969455719,-0.12415361404418945,0.1707552969455719,-0.21921154856681824,0.18855047225952148,0.8006368418389292,0.8006368418389292,0.711762558158278
9178,185,15,-0.8,0.6,12,9,0,0,"9,10,13","0.484808,0.269212,0.245979",-0.21783387660980225,0.1668078899383545,-0.21783387660980225,0.1668078899383545,-0.2706778049468994,0.1875598132610321,0.7256533603882999,0.7256533603882999,0.6710356874362998
