sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
2087,42,4,0.4,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.3803756087106496
2088,42,5,0.4,-0.5,-0.6218074346036088,1.5653702573462147,3.509521484375,1.52587890625,3.619521484375002,2.0858789062500023,2.3043100341190152
2089,42,6,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2090,42,7,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2091,42,8,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2092,42,9,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2093,42,10,0.4,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.5402791434670869
2094,42,11,0.4,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.5402791434670869
2095,42,12,0.4,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.5402791434670869
2096,42,13,0.4,-0.5,1.0071338061094304,0.0,0.457763671875,1.52587890625,0.5677636718750021,2.0858789062500023,0.7865185684527247
2097,42,14,0.4,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.3803756087106496
2098,42,15,0.4,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.3803756087106496
2099,42,16,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2100,42,17,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2101,42,18,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2102,42,19,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2103,42,20,0.4,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.5402791434670869
2104,42,21,0.4,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.5402791434670869
2105,42,22,0.4,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.5402791434670869
2106,42,23,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2107,42,24,0.4,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.5402791434670869
2108,42,25,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2109,42,26,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2110,42,27,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2111,42,28,0.4,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.5402791434670869
2112,42,29,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2113,42,30,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2114,42,31,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2115,42,32,0.4,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.3803756087106496
2116,42,33,0.4,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.3803756087106496
2117,42,34,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2118,42,35,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2119,42,36,0.4,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.3803756087106496
2120,42,37,0.4,-0.5,0.853814640998842,0.0,0.457763671875,1.373291015625,0.5677636718750021,1.9332910156250023,0.6752390157454676
2121,42,38,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2122,42,39,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2123,42,40,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2124,42,41,0.4,-0.5,1.0071338061094304,0.0,0.457763671875,1.52587890625,0.5677636718750021,2.0858789062500023,0.7865185684527247
2125,42,42,0.4,-0.5,-0.521001945257186,-1.478998054742814,0.6103515625,1.52587890625,0.7203515625000021,2.0858789062500023,1.344128630138401
2126,42,43,0.4,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.3803756087106496
2127,42,44,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2128,42,45,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2129,42,46,0.4,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.4582735214382488
2130,42,47,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2131,42,48,0.4,-0.5,-0.19243887373824242,-0.684214922530112,1.220703125,1.373291015625,1.330703125000002,1.9332910156250023,0.6204183723899642
2132,43,0,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2133,43,1,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2134,43,2,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2135,43,3,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2136,43,4,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2137,43,5,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2138,43,6,0.5,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.480289950719933
2139,43,7,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2140,43,8,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2141,43,9,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2142,43,10,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2143,43,11,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2144,43,12,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2145,43,13,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2146,43,14,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2147,43,15,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2148,43,16,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2149,43,17,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2150,43,18,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2151,43,19,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2152,43,20,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2153,43,21,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2154,43,22,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2155,43,23,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2156,43,24,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2157,43,25,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2158,43,26,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2159,43,27,0.5,-0.5,-0.025384172225020634,-0.6704785220250546,1.220703125,1.52587890625,1.330703125000002,2.0858789062500023,0.5523508440261653
2160,43,28,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2161,43,29,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2162,43,30,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2163,43,31,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2164,43,32,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2165,43,33,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2166,43,34,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2167,43,35,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2168,43,36,0.5,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.480289950719933
2169,43,37,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2170,43,38,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2171,43,39,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2172,43,40,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2173,43,41,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2174,43,42,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2175,43,43,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2176,43,44,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2177,43,45,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2178,43,46,0.5,-0.5,0.020035834697207745,-0.5176871927605713,1.373291015625,1.52587890625,1.483291015625002,2.0858789062500023,0.480289950719933
2179,43,47,0.5,-0.5,-0.1397393457617712,-0.5241452169628753,1.373291015625,1.373291015625,1.483291015625002,1.9332910156250023,0.6401948312958199
2180,44,0,-1.0,-0.4,-0.43424070941048126,1.1333009661519426,3.0536360153188458,1.373291015625,3.163636015318848,1.9332910156250023,1.6343486248933659
2181,44,1,-1.0,-0.4,-0.4437677202469448,1.1463569405992353,3.0678834209409005,1.373291015625,3.1778834209409026,1.9332910156250023,1.6433545377607073
2182,44,2,-1.0,-0.4,-0.2668685232441391,1.1599220520837745,3.0615624671975548,1.52587890625,3.171562467197557,2.0858789062500023,1.7236120708522213
2183,44,3,-1.0,-0.4,-0.26961176907140927,1.1640128501979428,3.065869928827787,1.52587890625,3.175869928827789,2.0858789062500023,1.7261527057196557
2184,44,4,-1.0,-0.4,-0.4512549816778336,1.1564590664234626,3.078936317383005,1.373291015625,3.188936317383007,1.9332910156250023,1.6503593307474562
2185,44,5,-1.0,-0.4,-0.43420670216923185,1.1332539490937772,3.0535847822994446,1.373291015625,3.1635847822994467,1.9332910156250023,1.6343162877123507
2186,44,6,-1.0,-0.4,-0.43320346551762623,1.1318655753665348,3.0520721532395956,1.373291015625,3.1620721532395977,1.9332910156250023,1.6333617028981282
2187,44,7,-1.0,-0.4,-0.4483967174343087,1.1526187688626282,3.074731567867558,1.373291015625,3.1847315678675603,1.9332910156250023,1.6476926967009804
2188,44,8,-1.0,-0.4,-0.44659176109840326,1.150183404919284,3.0720670079219166,1.373291015625,3.1820670079219187,1.9332910156250023,1.6460040303022685
2189,44,9,-1.0,-0.4,-0.4456327262657086,1.1488861584540935,3.0706482814567053,1.373291015625,3.1806482814567074,1.9332910156250023,1.6451052872197176
2190,44,10,-1.0,-0.4,-0.45292625743260795,1.1586953880150381,3.081386594363735,1.373291015625,3.191386594363737,1.9332910156250023,1.6519143417338693
2191,44,11,-1.0,-0.4,-0.44705099389597674,1.1508037890523433,3.0727456362644014,1.373291015625,3.1827456362644035,1.9332910156250023,1.6464340240320994
2192,44,12,-1.0,-0.4,-0.4369055748125959,1.1369760924043444,3.057642329162606,1.373291015625,3.167642329162608,1.9332910156250023,1.6368783828677256
2193,44,13,-1.0,-0.4,0.9313785377740881,0.0,0.0,1.373291015625,0.1100000000000021,1.9332910156250023,1.9723648385058923
2194,44,14,-1.0,-0.4,-0.4471183952379145,1.150894798911927,3.072845198606619,1.373291015625,3.1828451986066213,1.9332910156250023,1.646497113928951
2195,44,15,-1.0,-0.4,-0.8140076008916928,1.5264647799872275,3.509521484375,1.373291015625,3.619521484375002,1.9332910156250023,1.9354223624463216
2196,44,16,-1.0,-0.4,-0.4346034998269848,1.1338023608701575,3.054182402428735,1.373291015625,3.1641824024287373,1.9332910156250023,1.6346935139709715
2197,44,17,-1.0,-0.4,-0.44772621610585156,1.1517150166915053,3.073742588496884,1.373291015625,3.183742588496886,1.9332910156250023,1.647065823032789
2198,44,18,-1.0,-0.4,-0.4497973884532095,1.1545031588983345,3.076794324392219,1.373291015625,3.186794324392221,1.9332910156250023,1.6490006018124461
2199,44,19,-1.0,-0.4,-0.27463036475670966,1.171443100582389,3.073701395377538,1.52587890625,3.18370139537754,2.0858789062500023,1.730778589566261
2200,44,20,-1.0,-0.4,-0.8140076008916928,1.5264647799872275,3.509521484375,1.373291015625,3.619521484375002,1.9332910156250023,1.9354223624463216
2201,44,21,-1.0,-0.4,-0.4415585685791609,1.143349834111857,3.064598208154076,1.373291015625,3.174598208154078,1.9332910156250023,1.6412755840444506
2202,44,22,-1.0,-0.4,-0.26483686419448843,1.1568788716302487,3.058360034370993,1.52587890625,3.1683600343709952,2.0858789062500023,1.7217249075203824
2203,44,23,-1.0,-0.4,-0.8140076008916928,1.5264647799872275,3.509521484375,1.373291015625,3.619521484375002,1.9332910156250023,1.9354223624463216
2204,44,24,-1.0,-0.4,-0.44542504713895437,1.1486049410147836,3.0703407849099036,1.373291015625,3.1803407849099057,1.9332910156250023,1.6449105269516127
2205,44,25,-1.0,-0.4,-0.44348643100028645,1.1459747236643407,3.0674657315694693,1.373291015625,3.1774657315694714,1.9332910156250023,1.6430901371165958
2206,44,26,-1.0,-0.4,-0.8140076008916928,1.5264647799872275,3.509521484375,1.373291015625,3.619521484375002,1.9332910156250023,1.9354223624463216
2207,44,27,-1.0,-0.4,-0.4346100046016887,1.1338113477145817,3.0541921962528087,1.373291015625,3.164192196252811,1.9332910156250023,1.6346996963584852
2208,44,28,-1.0,-0.4,-0.4341260850772392,1.1331424792370455,3.0534633191948504,1.373291015625,3.1634633191948525,1.9332910156250023,1.6342396241772887
2209,44,29,-1.0,-0.4,-0.4502313232323662,1.15508598365096,3.077432497843303,1.373291015625,3.187432497843305,1.9332910156250023,1.64940535178667
2210,44,30,-1.0,-0.4,-0.44304990376269315,1.1453811793018591,3.066817173711955,1.373291015625,3.176817173711957,1.9332910156250023,1.6426796398078203
2211,44,31,-1.0,-0.4,-0.44303407524450844,1.145359648421611,3.0667936488480994,1.373291015625,3.1767936488481014,1.9332910156250023,1.6426647510397565
2212,44,32,-1.0,-0.4,-0.4373285553226206,1.1375577601507012,3.058276713043571,1.373291015625,3.168276713043573,1.9332910156250023,1.6372791516583145
2213,44,33,-1.0,-0.4,0.9313785377740881,0.0,0.0,1.373291015625,0.1100000000000021,1.9332910156250023,1.9723648385058923
2214,44,34,-1.0,-0.4,0.9313785377740881,0.0,0.0,1.373291015625,0.1100000000000021,1.9332910156250023,1.9723648385058923
2215,44,35,-1.0,-0.4,-0.44083847863309183,1.1423670102118884,3.0635249723672486,1.373291015625,3.1735249723672507,1.9332910156250023,1.6405967210644163
2216,44,36,-1.0,-0.4,-0.440065349205456,1.141310346457833,3.0623713681647806,1.373291015625,3.1723713681647827,1.9332910156250023,1.6398671889084104
2217,44,37,-1.0,-0.4,-0.4421205425595751,1.144115949805053,3.0654349649224364,1.373291015625,3.1754349649224385,1.9332910156250023,1.6418049687695502
2218,44,38,-1.0,-0.4,-0.44215976188826245,1.1441693864206077,3.0654933341453083,1.373291015625,3.1754933341453104,1.9332910156250023,1.6418419001886742
2219,44,39,-1.0,-0.4,-0.4333319202612337,1.1320434879022105,3.052265962682826,1.373291015625,3.1622659626828282,1.9332910156250023,1.6334839948461053
2220,44,40,-1.0,-0.4,-0.4409397722871939,1.1425053406902013,3.06367601380485,1.373291015625,3.1736760138048523,1.9332910156250023,1.6406922515414304
2221,44,41,-1.0,-0.4,-0.4495708452044957,1.1541987032403607,3.076460989867334,1.373291015625,3.186460989867336,1.9332910156250023,1.6487892113920783
2222,44,42,-1.0,-0.4,-0.8140076008916928,1.5264647799872275,3.509521484375,1.373291015625,3.619521484375002,1.9332910156250023,1.9354223624463216
2223,44,43,-1.0,-0.4,-0.4483757196020788,1.1525904830722977,3.074700611509053,1.373291015625,3.1847006115090553,1.9332910156250023,1.6476730728063729
2224,44,44,-1.0,-0.4,-0.4416511510367051,1.1434761022459115,3.0647361091342513,1.373291015625,3.1747361091342534,1.9332910156250023,1.6413628225785022
2225,44,45,-1.0,-0.4,-0.4456650739763909,1.148929950777478,3.070696167842755,1.373291015625,3.180696167842757,1.9332910156250023,1.6451356183078403
2226,44,46,-1.0,-0.4,-0.43374779669196506,1.1326191938483734,3.052893161145123,1.373291015625,3.162893161145125,1.9332910156250023,1.633879784777216
2227,44,47,-1.0,-0.4,-0.43477329924446895,1.134036916201723,3.054438026158582,1.373291015625,3.1644380261585843,1.9332910156250023,1.6348548814854102
2228,44,48,-1.0,-0.4,-0.4462553900510806,1.1497286676194616,3.0715696391475933,1.373291015625,3.1815696391475954,1.9332910156250023,1.6456889245203883
2229,45,0,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2230,45,1,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2231,45,2,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2232,45,3,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2233,45,4,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2234,45,5,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2235,45,6,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2236,45,7,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2237,45,8,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2238,45,9,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2239,45,10,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2240,45,11,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2241,45,12,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2242,45,13,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2243,45,14,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2244,45,15,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2245,45,16,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2246,45,17,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2247,45,18,-0.8,-0.4,-0.03847984471493676,1.6189715887194787,3.509521484375,1.983642578125,3.619521484375002,2.5436425781250023,2.1578135283109714
2248,45,19,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2249,45,20,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2250,45,21,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2251,45,22,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2252,45,23,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2253,45,24,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2254,45,25,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2255,45,26,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2256,45,27,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2257,45,28,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2258,45,29,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2259,45,30,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2260,45,31,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2261,45,32,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2262,45,33,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2263,45,34,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2264,45,35,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2265,45,36,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2266,45,37,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2267,45,38,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
2268,45,39,-0.8,-0.4,-0.4285199858560561,1.5937225044298442,3.509521484375,1.678466796875,3.619521484375002,2.2384667968750023,2.0280352131011914
2269,45,40,-0.8,-0.4,-0.23406635660701625,1.6116006384089285,3.509521484375,1.8310546875,3.619521484375002,2.3910546875000023,2.0896932830373136
